Time,Total Pressure,Current,Power,Remaining Capacity,Temp1,Temp2,Temp3,Temp4,SOC
10d9h36m56s,54.6,75.9,4144.14,10.098,29,26,24,28,74.58308000000001
10d9h36m56s,54.3,26.5,1438.9499999999998,10.096,29,26,24,28,74.56830814814815
10d9h36m57s,54.0,-15.2,-820.8,10.097,29,26,24,28,74.57569407407406
10d9h36m57s,54.3,8.2,445.25999999999993,10.096,29,26,24,28,74.56830814814815
10d9h36m57s,54.6,9.1,496.86,10.095,29,26,24,28,74.56092222222223
10d9h36m58s,55.0,55.3,3041.5,10.092,29,26,24,28,74.53876444444445
10d9h36m58s,54.7,79.6,4354.12,10.086,29,26,24,28,74.4944488888889
10d9h36m58s,54.4,10.3,560.32,10.085,29,26,24,28,74.48706296296297
10d9h36m58s,54.0,-36.3,-1960.1999999999998,10.088,29,26,24,28,74.50922074074073
10d9h36m59s,54.2,6.3,341.46000000000004,10.087,29,26,24,28,74.50183481481481
10d9h36m59s,54.4,7.2,391.68,10.087,29,26,24,28,74.50183481481481
10d9h36m59s,54.7,-8.7,-475.89,10.087,29,26,24,28,74.50183481481481
10d9h36m59s,55.1,5.5,303.05,10.087,29,26,24,28,74.50183481481481
10d9h37m0s,55.0,12.9,709.5,10.086,29,26,24,28,74.4944488888889
10d9h37m0s,54.7,2.3,125.81,10.084,29,26,24,28,74.47967703703704
10d9h37m1s,54.7,6.1,333.67,10.084,29,26,24,28,74.47967703703704
10d9h37m1s,54.7,16.5,902.5500000000001,10.083,29,26,24,28,74.4722911111111
10d9h37m1s,54.8,57.1,3129.08,10.079,29,26,24,28,74.4427474074074
10d9h37m1s,54.7,72.1,3943.87,10.074,29,26,24,28,74.40581777777777
10d9h37m2s,54.4,15.0,816.0,10.073,29,26,24,28,74.39843185185185
10d9h37m2s,54.1,1.3,70.33,10.073,29,26,24,28,74.39843185185185
10d9h37m2s,54.2,9.7,525.74,10.072,29,26,24,28,74.39104592592591
10d9h37m2s,54.3,9.8,532.14,10.071,29,26,24,28,74.38365999999999
10d9h37m3s,54.5,9.8,534.1,10.071,29,26,24,28,74.38365999999999
10d9h37m3s,54.9,9.7,532.53,10.07,29,26,24,28,74.37627407407408
10d9h37m3s,54.8,-9.0,-493.2,10.071,29,26,24,28,74.38365999999999
10d9h37m3s,54.8,6.1,334.28,10.07,29,26,24,28,74.37627407407408
10d9h37m4s,54.8,8.0,438.4,10.07,29,26,24,28,74.37627407407408
10d9h37m4s,54.8,48.9,2679.72,10.066,29,26,24,28,74.34673037037037
10d9h37m4s,54.9,50.4,2766.96,10.063,29,26,24,28,74.32457259259259
10d9h37m5s,54.5,9.4,512.3000000000001,10.063,29,26,24,28,74.32457259259259
10d9h37m5s,54.5,10.0,545.0,10.062,29,26,24,28,74.31718666666666
10d9h37m5s,54.5,2.6,141.70000000000002,10.062,29,26,24,28,74.31718666666666
10d9h37m5s,54.7,-9.6,-525.12,10.063,29,26,24,28,74.32457259259259
10d9h37m6s,54.9,3.4,186.66,10.062,29,26,24,28,74.31718666666666
10d9h37m6s,54.9,-2.9,-159.20999999999998,10.063,29,26,24,28,74.32457259259259
10d9h37m6s,55.0,5.5,302.5,10.062,29,26,24,28,74.31718666666666
10d9h37m6s,55.0,21.0,1155.0,10.061,29,26,24,28,74.30980074074074
10d9h37m7s,54.9,57.1,3134.79,10.057,29,26,24,28,74.28025703703703
10d9h37m7s,54.7,20.7,1132.29,10.055,29,26,24,28,74.26548518518518
10d9h37m7s,54.4,8.8,478.72,10.055,29,26,24,28,74.26548518518518
10d9h37m7s,54.4,9.0,489.59999999999997,10.054,29,26,25,28,74.25809925925927
10d9h37m8s,54.4,8.9,484.16,10.054,29,26,25,28,74.25809925925927
10d9h37m8s,54.5,8.9,485.05,10.053,29,26,25,28,74.25071333333334
10d9h37m8s,54.8,12.6,690.4799999999999,10.052,29,26,25,28,74.2433274074074
10d9h37m9s,54.7,80.1,4381.47,10.042,29,26,24,28,74.16946814814814
10d9h37m9s,54.4,16.9,919.3599999999999,10.041,29,26,24,28,74.16208222222221
10d9h37m9s,54.1,79.2,4284.72,10.035,29,26,24,28,74.11776666666665
10d9h37m9s,54.1,107.1,5794.11,10.028,29,26,24,28,74.06606518518518
10d9h37m10s,53.7,40.4,2169.48,10.025,29,26,24,28,74.0439074074074
10d9h37m10s,53.5,-57.7,-3086.9500000000003,10.029,29,26,24,28,74.07345111111111
10d9h37m10s,54.0,-38.9,-2100.6,10.032,29,26,24,28,74.09560888888889
10d9h37m10s,54.3,7.2,390.96,10.031,29,26,24,28,74.08822296296296
10d9h37m11s,54.9,8.7,477.62999999999994,10.031,29,26,24,28,74.08822296296296
10d9h37m11s,55.4,8.7,481.97999999999996,10.03,29,26,24,28,74.08083703703703
10d9h37m11s,55.1,-9.7,-534.47,10.031,29,26,24,28,74.08822296296296
10d9h37m12s,54.8,6.4,350.72,10.03,29,26,24,28,74.08083703703703
10d9h37m12s,54.8,6.4,350.72,10.029,29,26,24,28,74.07345111111111
10d9h37m12s,54.8,18.5,1013.8,10.028,29,26,24,28,74.06606518518518
10d9h37m12s,54.8,60.2,3298.96,10.024,29,26,24,28,74.03652148148147
10d9h37m13s,54.7,73.1,3998.5699999999997,10.019,29,26,24,28,73.99959185185185
10d9h37m13s,54.4,2.2,119.68,10.019,29,26,24,28,73.99959185185185
10d9h37m13s,54.1,11.5,622.15,10.018,29,26,24,28,73.99220592592593
10d9h37m13s,54.1,11.6,627.56,10.017,29,26,24,28,73.98482
10d9h37m14s,54.2,11.3,612.46,10.016,29,26,24,28,73.97743407407407
10d9h37m14s,54.5,-11.0,-599.5,10.017,29,26,24,28,73.98482
10d9h37m14s,54.7,9.4,514.1800000000001,10.016,29,26,24,28,73.97743407407407
10d9h37m15s,54.8,9.7,531.56,10.015,29,26,24,28,73.97004814814815
10d9h37m15s,54.8,13.1,717.88,10.014,29,26,24,28,73.96266222222222
10d9h37m15s,54.7,41.0,2242.7000000000003,10.011,29,26,24,28,73.94050444444444
10d9h37m15s,54.7,11.7,639.99,10.01,29,26,24,28,73.93311851851851
10d9h37m16s,54.6,11.3,616.98,10.01,29,26,24,28,73.93311851851851
10d9h37m16s,54.6,43.0,2347.8,10.007,29,26,24,28,73.91096074074073
10d9h37m16s,54.6,88.3,4821.18,10.0,29,26,24,28,73.85925925925925
10d9h37m16s,54.4,33.2,1806.0800000000002,9.998,29,26,24,28,73.8444874074074
10d9h37m17s,54.0,1.4,75.6,9.998,29,26,24,28,73.8444874074074
10d9h37m17s,54.2,15.3,829.2600000000001,9.997,29,26,24,28,73.83710148148147
10d9h37m17s,54.2,15.3,829.2600000000001,9.996,29,26,24,28,73.82971555555555
10d9h37m17s,54.4,39.8,2165.12,9.993,29,26,24,28,73.80755777777777
10d9h37m18s,54.8,67.2,3682.56,9.988,29,26,24,28,73.77062814814815
10d9h37m18s,54.2,-47.8,-2590.7599999999998,9.992,29,26,24,28,73.80017185185186
10d9h37m18s,54.3,-8.3,-450.69,9.992,29,26,24,28,73.80017185185186
10d9h37m18s,54.6,10.4,567.84,9.992,29,26,24,28,73.80017185185186
10d9h37m19s,54.6,10.5,573.3000000000001,9.991,29,26,24,28,73.79278592592591
10d9h37m19s,55.0,10.5,577.5,9.99,29,26,24,28,73.7854
10d9h37m19s,54.7,5.8,317.26,9.989,29,26,24,28,73.77801407407408
10d9h37m20s,54.7,-18.4,-1006.48,9.99,29,26,24,28,73.7854
10d9h37m20s,54.9,7.1,389.78999999999996,9.99,29,26,24,28,73.7854
10d9h37m20s,54.9,7.4,406.26,9.989,29,26,24,28,73.77801407407408
10d9h37m20s,54.9,10.4,570.96,9.989,29,26,24,28,73.77801407407408
10d9h37m21s,54.9,54.7,3003.03,9.985,29,26,24,28,73.74847037037037
10d9h37m21s,54.7,76.7,4195.490000000001,9.979,29,26,24,28,73.70415481481481
10d9h37m21s,54.4,40.0,2176.0,9.977,29,26,24,28,73.68938296296297
10d9h37m21s,54.0,-32.0,-1728.0,9.979,29,26,24,28,73.70415481481481
10d9h37m22s,54.0,-6.6,-356.4,9.979,29,26,24,28,73.70415481481481
10d9h37m22s,54.3,8.1,439.83,9.979,29,26,24,28,73.70415481481481
10d9h37m22s,54.6,7.9,431.34000000000003,9.978,29,26,24,28,73.69676888888888
10d9h37m22s,54.9,29.0,1592.1,9.976,29,26,24,28,73.68199703703704
10d9h37m23s,54.9,9.6,527.04,9.976,29,26,24,28,73.68199703703704
10d9h37m23s,54.7,9.4,514.1800000000001,9.975,29,26,24,28,73.6746111111111
10d9h37m23s,54.7,22.4,1225.28,9.973,29,26,24,28,73.65983925925926
10d9h37m23s,54.7,73.4,4014.9800000000005,9.968,29,26,24,28,73.62290962962962
10d9h37m24s,54.5,74.7,4071.15,9.963,29,26,24,28,73.58597999999999
10d9h37m24s,54.2,-5.4,-292.68,9.963,29,26,24,28,73.58597999999999
10d9h37m24s,54.0,-27.6,-1490.4,9.965,29,26,24,28,73.60075185185184
10d9h37m25s,54.4,10.2,554.88,9.964,29,26,24,28,73.59336592592592
10d9h37m25s,54.8,-8.8,-482.24,9.965,29,26,24,28,73.60075185185184
10d9h37m25s,54.9,7.2,395.28,9.964,29,26,24,28,73.59336592592592
10d9h37m25s,54.8,8.1,443.87999999999994,9.963,29,26,24,28,73.58597999999999
10d9h37m26s,54.8,8.1,443.87999999999994,9.963,29,26,24,28,73.58597999999999
10d9h37m26s,54.8,29.4,1611.12,9.961,29,26,24,28,73.57120814814814
10d9h37m26s,54.8,74.0,4055.2,9.956,29,26,24,28,73.5342785185185
10d9h37m26s,54.5,40.8,2223.6,9.953,29,26,24,28,73.51212074074073
10d9h37m27s,54.2,13.9,753.3800000000001,9.952,29,26,24,28,73.50473481481481
10d9h37m27s,54.1,52.8,2856.48,9.948,29,26,24,28,73.47519111111112
10d9h37m27s,54.1,9.3,503.13000000000005,9.948,29,26,24,28,73.47519111111112
10d9h37m27s,53.9,-41.8,-2253.02,9.951,29,26,24,28,73.4973488888889
10d9h37m28s,54.5,-9.5,-517.75,9.951,29,26,24,28,73.4973488888889
10d9h37m28s,54.7,7.1,388.37,9.951,29,26,24,28,73.4973488888889
10d9h37m28s,54.8,1.8,98.64,9.951,29,26,24,28,73.4973488888889
10d9h37m28s,55.2,0.2,11.040000000000001,9.951,29,26,24,28,73.4973488888889
10d9h37m29s,55.1,6.3,347.13,9.95,29,26,24,28,73.48996296296295
10d9h37m29s,54.9,18.0,988.1999999999999,9.949,29,26,24,28,73.48257703703703
10d9h37m29s,54.9,59.3,3255.5699999999997,9.945,29,26,24,28,73.45303333333334
10d9h37m29s,54.7,73.9,4042.3300000000004,9.94,29,26,24,28,73.4161037037037
10d9h37m30s,54.0,-14.6,-788.4,9.934,29,26,24,28,73.37178814814813
10d9h37m30s,53.6,1.3,69.68,9.934,29,26,24,28,73.37178814814813
10d9h37m30s,53.9,11.3,609.07,9.934,29,26,24,28,73.37178814814813
10d9h37m31s,54.1,11.6,627.56,9.933,29,26,24,28,73.36440222222221
10d9h37m31s,54.4,64.5,3508.7999999999997,9.928,29,26,24,28,73.3274725925926
10d9h37m31s,54.8,70.1,3841.4799999999996,9.923,29,26,24,28,73.29054296296296
10d9h37m31s,54.3,-6.3,-342.09,9.924,29,26,24,28,73.29792888888888
10d9h37m32s,54.4,13.2,718.0799999999999,9.923,29,26,24,28,73.29054296296296
10d9h37m32s,54.4,13.2,718.0799999999999,9.922,29,26,24,28,73.28315703703704
10d9h37m32s,54.4,13.2,718.0799999999999,9.921,29,26,24,28,73.2757711111111
10d9h37m32s,54.7,13.2,722.04,9.92,29,26,24,28,73.26838518518518
10d9h37m33s,54.6,13.2,720.72,9.919,29,26,24,28,73.26099925925926
10d9h37m33s,54.6,13.2,720.72,9.918,29,26,24,28,73.25361333333332
10d9h37m33s,54.6,13.2,720.72,9.917,29,26,24,28,73.2462274074074
10d9h37m33s,54.6,13.2,720.72,9.917,29,26,24,28,73.2462274074074
10d9h37m34s,54.6,13.2,720.72,9.916,29,26,24,28,73.23884148148149
10d9h37m34s,54.6,13.2,720.72,9.915,29,26,24,28,73.23145555555554
10d9h37m34s,54.6,13.2,720.72,9.914,29,26,24,28,73.22406962962962
10d9h37m34s,54.6,26.6,1452.3600000000001,9.912,29,26,24,28,73.20929777777778
10d9h37m35s,54.6,89.5,4886.7,9.906,29,26,24,28,73.16498222222222
10d9h37m35s,54.0,119.0,6426.0,9.89,29,26,24,28,73.04680740740741
10d9h37m35s,53.5,132.7,7099.45,9.881,29,26,24,28,72.98033407407408
10d9h37m36s,52.9,144.2,7628.179999999999,9.871,29,26,24,28,72.90647481481481
10d9h37m36s,52.5,146.7,7701.749999999999,9.861,29,26,24,28,72.83261555555555
10d9h37m36s,52.3,-62.6,-3273.98,9.865,29,26,24,28,72.86215925925926
10d9h37m36s,52.2,-76.5,-3993.3,9.87,29,26,24,28,72.89908888888888
10d9h37m37s,53.1,-55.2,-2931.1200000000003,9.874,29,26,24,28,72.92863259259259
10d9h37m37s,54.1,-36.5,-1974.65,9.877,29,26,24,28,72.95079037037037
10d9h37m37s,55.7,2.5,139.25,9.878,29,26,24,28,72.9581762962963
10d9h37m38s,55.4,4.3,238.21999999999997,9.878,29,26,24,28,72.9581762962963
10d9h37m38s,55.1,1.1,60.61000000000001,9.878,29,26,24,28,72.9581762962963
10d9h37m38s,54.9,2.3,126.26999999999998,9.878,29,26,24,28,72.9581762962963
10d9h37m38s,54.8,4.0,219.2,9.877,29,26,24,28,72.95079037037037
10d9h37m39s,54.7,23.5,1285.45,9.876,29,26,24,28,72.94340444444444
10d9h37m39s,54.7,49.3,2696.71,9.872,29,26,24,28,72.91386074074074
10d9h37m39s,54.6,44.5,2429.7000000000003,9.869,29,26,24,28,72.89170296296295
10d9h37m39s,54.3,10.2,553.8599999999999,9.868,29,26,24,28,72.88431703703704
10d9h37m40s,54.2,9.6,520.32,9.868,29,26,24,28,72.88431703703704
10d9h37m40s,54.2,9.6,520.32,9.867,29,26,24,28,72.8769311111111
10d9h37m40s,54.3,9.6,521.28,9.866,29,26,24,28,72.86954518518517
10d9h37m41s,54.6,20.8,1135.68,9.864,29,26,24,28,72.85477333333333
10d9h37m41s,54.4,10.4,565.76,9.863,29,26,24,28,72.8473874074074
10d9h37m41s,54.4,10.4,565.76,9.862,29,26,24,28,72.84000148148148
10d9h37m41s,54.4,10.4,565.76,9.861,29,26,24,28,72.83261555555555
10d9h37m42s,54.4,63.4,3448.96,9.857,29,26,24,28,72.80307185185184
10d9h37m42s,54.6,58.8,3210.48,9.853,29,26,24,28,72.77352814814815
10d9h37m42s,54.3,-40.4,-2193.72,9.856,29,26,24,28,72.79568592592592
10d9h37m42s,54.5,-21.1,-1149.95,9.857,29,26,24,28,72.80307185185184
10d9h37m43s,54.7,3.1,169.57000000000002,9.857,29,26,24,28,72.80307185185184
10d9h37m43s,54.7,5.1,278.96999999999997,9.857,29,26,24,28,72.80307185185184
10d9h37m43s,55.1,5.0,275.5,9.856,29,26,24,28,72.79568592592592
10d9h37m43s,54.9,6.0,329.4,9.856,29,26,24,28,72.79568592592592
10d9h37m44s,54.7,39.2,2144.2400000000002,9.853,29,26,24,28,72.77352814814815
10d9h37m44s,54.7,61.1,3342.17,9.849,29,26,24,28,72.74398444444445
10d9h37m44s,54.5,74.7,4071.15,9.844,29,26,24,28,72.70705481481481
10d9h37m44s,54.2,89.3,4840.06,9.838,29,26,24,28,72.66273925925925
10d9h37m45s,53.8,101.8,5476.839999999999,9.83,29,26,24,28,72.60365185185184
10d9h37m45s,53.4,115.5,6167.7,9.822,29,26,24,28,72.54456444444443
10d9h37m45s,53.1,72.9,3870.9900000000002,9.817,29,26,24,28,72.5076348148148
10d9h37m45s,52.8,-65.6,-3463.6799999999994,9.822,29,26,24,28,72.54456444444443
10d9h37m46s,54.0,-32.6,-1760.4,9.828,29,26,24,28,72.58887999999999
10d9h37m46s,54.6,-15.6,-851.76,9.829,29,26,24,28,72.59626592592592
10d9h37m46s,55.4,12.7,703.5799999999999,9.828,29,26,24,28,72.58887999999999
10d9h37m47s,55.2,31.4,1733.28,9.826,29,26,24,28,72.57410814814814
10d9h37m47s,54.9,6.9,378.81,9.825,29,26,24,28,72.56672222222221
10d9h37m47s,54.6,5.6,305.76,9.825,29,26,24,28,72.56672222222221
10d9h37m47s,54.5,-2.5,-136.25,9.825,29,26,24,28,72.56672222222221
10d9h37m48s,54.5,5.0,272.5,9.825,29,26,24,28,72.56672222222221
10d9h37m48s,54.6,5.1,278.46,9.824,29,26,24,28,72.5593362962963
10d9h37m48s,54.6,5.2,283.92,9.824,29,26,24,28,72.5593362962963
10d9h37m48s,54.6,5.2,283.92,9.824,29,26,24,28,72.5593362962963
10d9h37m49s,54.7,7.8,426.66,9.823,29,26,24,28,72.55195037037036
10d9h37m49s,54.7,5.3,289.91,9.823,29,26,24,28,72.55195037037036
10d9h37m49s,54.7,5.2,284.44,9.822,29,26,24,28,72.54456444444443
10d9h37m49s,54.7,5.3,289.91,9.822,29,26,24,28,72.54456444444443
10d9h37m50s,54.7,5.2,284.44,9.821,29,26,24,28,72.53717851851852
10d9h37m50s,54.7,1.8,98.46000000000001,9.821,29,26,24,28,72.53717851851852
10d9h37m50s,54.7,2.7,147.69000000000003,9.821,29,26,24,28,72.53717851851852
10d9h37m50s,54.7,4.5,246.15,9.821,29,26,24,28,72.53717851851852
10d9h37m51s,54.7,4.7,257.09000000000003,9.821,29,26,24,28,72.53717851851852
10d9h37m51s,54.7,8.5,464.95000000000005,9.82,29,26,24,28,72.52979259259259
10d9h37m51s,54.7,6.6,361.02,9.819,29,26,24,28,72.52240666666667
10d9h37m52s,54.7,4.9,268.03000000000003,9.819,29,26,24,28,72.52240666666667
10d9h37m52s,54.7,4.9,268.03000000000003,9.818,29,26,24,28,72.51502074074074
10d9h37m52s,54.7,31.8,1739.46,9.816,29,26,24,28,72.50024888888889
10d9h37m52s,54.7,58.0,3172.6000000000004,9.812,29,26,24,28,72.47070518518518
10d9h37m53s,54.5,72.4,3945.8,9.807,29,26,24,28,72.43377555555556
10d9h37m53s,54.2,86.3,4677.46,9.801,29,26,24,28,72.38946
10d9h37m53s,53.9,99.6,5368.44,9.794,29,26,24,28,72.33775851851851
10d9h37m53s,53.4,112.5,6007.5,9.786,29,26,24,28,72.2786711111111
10d9h37m54s,53.1,126.2,6701.22,9.778,29,26,24,28,72.2195837037037
10d9h37m54s,52.9,139.6,7384.839999999999,9.768,29,26,24,28,72.14572444444444
10d9h37m54s,52.6,146.5,7705.900000000001,9.758,29,26,24,28,72.07186518518517
10d9h37m54s,52.3,146.4,7656.72,9.748,29,26,24,28,71.99800592592591
10d9h37m55s,52.0,142.3,7399.6,9.738,29,26,24,28,71.92414666666666
10d9h37m55s,51.9,135.5,7032.45,9.728,29,26,24,28,71.8502874074074
10d9h37m55s,51.8,127.2,6588.96,9.72,29,26,24,28,71.7912
10d9h37m55s,51.8,118.0,6112.4,9.711,29,26,24,28,71.72472666666667
10d9h37m56s,51.8,107.9,5589.22,9.704,29,26,24,28,71.6730251851852
10d9h37m56s,51.9,-72.3,-3752.37,9.709,29,26,24,28,71.70995481481481
10d9h37m56s,53.2,-76.9,-4091.0800000000004,9.721,29,26,24,28,71.79858592592592
10d9h37m57s,54.2,-56.1,-3040.6200000000003,9.725,29,26,24,28,71.82812962962961
10d9h37m57s,55.1,-39.7,-2187.4700000000003,9.728,29,26,24,28,71.8502874074074
10d9h37m57s,55.8,-21.5,-1199.7,9.729,29,26,25,28,71.85767333333332
10d9h37m57s,55.5,3.7,205.35000000000002,9.729,29,26,24,28,71.85767333333332
10d9h37m58s,55.2,7.1,391.92,9.729,29,26,24,28,71.85767333333332
10d9h37m58s,54.9,13.7,752.13,9.728,29,26,24,28,71.8502874074074
10d9h37m58s,54.7,5.3,289.91,9.727,29,26,24,28,71.84290148148148
10d9h37m58s,54.5,5.3,288.84999999999997,9.727,29,26,24,28,71.84290148148148
10d9h37m59s,54.4,5.3,288.32,9.727,29,26,24,28,71.84290148148148
10d9h37m59s,54.4,11.1,603.8399999999999,9.726,29,26,24,28,71.83551555555556
10d9h37m59s,54.5,5.5,299.75,9.725,29,26,24,28,71.82812962962961
10d9h37m59s,54.5,17.3,942.85,9.724,29,26,24,28,71.8207437037037
10d9h38m0s,54.5,55.3,3013.85,9.72,29,26,24,28,71.7912
10d9h38m0s,54.3,69.8,3790.14,9.715,29,26,24,28,71.75427037037036
10d9h38m0s,54.1,84.4,4566.040000000001,9.71,29,26,24,28,71.71734074074075
10d9h38m0s,53.8,-11.0,-591.8,9.71,29,26,24,28,71.71734074074075
10d9h38m1s,53.4,-35.5,-1895.7,9.713,29,26,25,28,71.7394985185185
10d9h38m1s,53.7,-15.0,-805.5,9.714,29,26,24,28,71.74688444444445
10d9h38m1s,54.1,4.7,254.27,9.714,29,26,25,28,71.74688444444445
10d9h38m2s,54.9,5.6,307.44,9.713,29,26,25,28,71.7394985185185
10d9h38m2s,54.7,5.0,273.5,9.712,29,26,25,28,71.73211259259259
10d9h38m2s,54.5,5.0,272.5,9.712,29,26,25,28,71.73211259259259
10d9h38m2s,54.5,13.5,735.75,9.711,29,26,25,28,71.72472666666667
10d9h38m3s,54.5,29.0,1580.5,9.709,29,26,25,28,71.70995481481481
10d9h38m3s,54.4,-14.5,-788.8,9.71,29,26,25,28,71.71734074074075
10d9h38m3s,54.4,3.7,201.28,9.71,29,26,25,28,71.71734074074075
10d9h38m3s,54.4,11.3,614.72,9.709,29,26,25,28,71.70995481481481
10d9h38m4s,54.4,43.7,2377.28,9.706,29,26,25,28,71.68779703703703
10d9h38m4s,54.5,8.0,436.0,9.705,29,26,25,28,71.68041111111111
10d9h38m4s,54.3,3.7,200.91,9.705,29,26,25,28,71.68041111111111
10d9h38m4s,54.3,-2.4,-130.32,9.705,29,26,25,28,71.68041111111111
10d9h38m5s,54.3,5.5,298.65,9.705,29,26,25,28,71.68041111111111
10d9h38m5s,54.4,5.4,293.76,9.704,29,26,25,28,71.6730251851852
10d9h38m5s,54.6,36.3,1981.9799999999998,9.702,29,26,25,28,71.65825333333333
10d9h38m5s,54.6,61.2,3341.5200000000004,9.698,29,26,25,28,71.62870962962963
10d9h38m6s,54.4,75.5,4107.2,9.692,29,26,25,28,71.58439407407407
10d9h38m6s,54.1,89.6,4847.36,9.686,29,26,25,28,71.54007851851851
10d9h38m6s,53.7,102.5,5504.25,9.679,29,26,25,28,71.48837703703704
10d9h38m6s,53.3,115.7,6166.8099999999995,9.671,29,26,25,28,71.42928962962962
10d9h38m7s,52.7,142.5,7509.75,9.652,29,27,25,28,71.28895703703702
10d9h38m7s,52.4,147.1,7708.039999999999,9.642,29,26,25,28,71.21509777777777
10d9h38m8s,51.9,26.8,1390.92,9.63,29,26,25,28,71.12646666666667
10d9h38m8s,51.7,-89.4,-4621.9800000000005,9.636,29,26,25,28,71.17078222222221
10d9h38m8s,52.7,-65.7,-3462.3900000000003,9.641,29,26,25,28,71.20771185185185
10d9h38m8s,53.7,-46.3,-2486.31,9.644,29,27,25,28,71.22986962962963
10d9h38m9s,54.7,-30.0,-1641.0,9.646,29,27,25,28,71.24464148148148
10d9h38m9s,55.6,3.0,166.8,9.646,29,27,25,28,71.24464148148148
10d9h38m9s,55.3,5.5,304.15,9.645,29,27,25,28,71.23725555555555
10d9h38m9s,55.0,9.0,495.0,9.645,29,27,25,28,71.23725555555555
10d9h38m10s,54.7,5.8,317.26,9.644,29,27,25,28,71.22986962962963
10d9h38m10s,54.5,11.1,604.9499999999999,9.644,29,27,25,28,71.22986962962963
10d9h38m10s,54.4,50.0,2720.0,9.64,29,27,25,28,71.20032592592592
10d9h38m10s,54.3,68.3,3708.6899999999996,9.635,29,27,25,28,71.1633962962963
10d9h38m11s,54.1,82.3,4452.43,9.63,29,27,25,28,71.12646666666667
10d9h38m11s,53.8,96.6,5197.079999999999,9.623,29,27,25,28,71.07476518518517
10d9h38m11s,53.4,45.1,2408.34,9.62,29,27,25,28,71.0526074074074
10d9h38m11s,53.0,-52.0,-2756.0,9.623,29,27,25,28,71.07476518518517
10d9h38m12s,53.4,-22.1,-1180.14,9.625,29,27,25,28,71.08953703703703
10d9h38m12s,53.9,7.2,388.08,9.624,29,27,25,28,71.0821511111111
10d9h38m12s,54.8,8.3,454.84000000000003,9.623,29,27,25,28,71.07476518518517
10d9h38m13s,54.6,8.3,453.18000000000006,9.623,29,27,25,28,71.07476518518517
10d9h38m13s,54.4,8.3,451.52000000000004,9.622,29,27,25,28,71.06737925925925
10d9h38m13s,54.4,8.3,451.52000000000004,9.622,29,27,25,28,71.06737925925925
10d9h38m13s,54.4,17.7,962.8799999999999,9.62,29,27,25,28,71.0526074074074
10d9h38m14s,54.4,70.2,3818.88,9.615,29,27,25,28,71.01567777777777
10d9h38m14s,54.2,47.8,2590.7599999999998,9.612,29,27,25,28,70.99351999999999
10d9h38m14s,53.9,-35.4,-1908.06,9.615,29,27,25,28,71.01567777777777
10d9h38m14s,53.9,4.4,237.16000000000003,9.614,29,27,25,28,71.00829185185185
10d9h38m15s,54.1,8.9,481.49,9.614,29,27,25,28,71.00829185185185
10d9h38m15s,54.3,8.9,483.27,9.613,29,27,25,28,71.00090592592592
10d9h38m15s,54.6,39.5,2156.7000000000003,9.61,29,27,25,28,70.97874814814814
10d9h38m15s,54.6,19.5,1064.7,9.609,29,27,25,28,70.97136222222221
10d9h38m16s,54.1,11.0,595.1,9.608,29,27,25,28,70.9639762962963
10d9h38m16s,54.1,10.9,589.69,9.607,29,27,25,28,70.95659037037036
10d9h38m16s,54.1,10.9,589.69,9.607,29,27,25,28,70.95659037037036
10d9h38m16s,54.1,5.0,270.5,9.606,29,27,25,28,70.94920444444443
10d9h38m17s,54.3,10.2,553.8599999999999,9.606,29,27,25,28,70.94920444444443
10d9h38m17s,54.3,10.5,570.15,9.605,29,27,25,28,70.94181851851852
10d9h38m17s,54.3,10.5,570.15,9.604,29,27,25,28,70.93443259259259
10d9h38m18s,54.4,74.7,4063.68,9.598,29,27,25,28,70.89011703703704
10d9h38m18s,54.2,93.9,5089.380000000001,9.591,29,27,25,28,70.83841555555556
10d9h38m18s,53.9,59.2,3190.88,9.587,29,27,25,28,70.80887185185185
10d9h38m18s,53.5,7.8,417.3,9.587,29,27,25,28,70.80887185185185
10d9h38m19s,53.4,-45.7,-2440.38,9.59,29,27,24,28,70.83102962962963
10d9h38m19s,53.7,-33.8,-1815.06,9.592,29,27,25,28,70.84580148148147
10d9h38m19s,54.2,-4.1,-222.22,9.592,29,27,25,28,70.84580148148147
10d9h38m19s,54.8,5.7,312.36,9.592,29,27,25,28,70.84580148148147
10d9h38m20s,54.9,5.7,312.93,9.592,29,27,25,28,70.84580148148147
10d9h38m20s,54.8,5.7,312.36,9.591,29,27,25,28,70.83841555555556
10d9h38m20s,54.6,6.0,327.6,9.591,29,27,25,28,70.83841555555556
10d9h38m20s,54.5,5.8,316.09999999999997,9.59,29,27,25,28,70.83102962962963
10d9h38m21s,54.5,5.7,310.65000000000003,9.59,29,27,25,28,70.83102962962963
10d9h38m21s,54.5,5.7,310.65000000000003,9.59,29,27,25,28,70.83102962962963
10d9h38m21s,54.5,7.0,381.5,9.589,29,27,25,28,70.8236437037037
10d9h38m21s,54.5,47.9,2610.5499999999997,9.586,29,27,25,28,70.80148592592592
10d9h38m22s,54.5,67.8,3695.1,9.581,29,27,25,28,70.76455629629628
10d9h38m22s,53.9,14.1,759.99,9.576,29,27,24,28,70.72762666666667
10d9h38m22s,53.8,13.3,715.54,9.575,29,27,24,28,70.72024074074073
10d9h38m23s,53.8,13.3,715.54,9.574,29,27,24,28,70.7128548148148
10d9h38m23s,54.0,13.3,718.2,9.573,29,27,25,28,70.70546888888889
