Time,Total Pressure,Current,Power,Remaining Capacity,Temp1,Temp2,Temp3,Temp4,SOC
8d21h0m6s,54.0,9.5,513.0,9.046,31,29,24,29,66.92847003037711
8d21h0m6s,54.0,20.9,1128.6,9.044,31,29,24,29,66.9136726680003
8d21h0m7s,54.0,82.8,4471.2,9.038,31,29,24,29,66.86928058086983
8d21h0m7s,53.8,84.7,4556.86,9.033,31,29,24,29,66.83228717492776
8d21h0m7s,53.4,-4.3,-229.61999999999998,9.033,30,29,24,29,66.83228717492776
8d21h0m8s,53.5,8.7,465.45,9.034,30,29,24,29,66.83968585611618
8d21h0m8s,53.5,8.7,465.45,9.034,30,29,24,29,66.83968585611618
8d21h0m8s,53.8,10.3,554.14,9.034,30,29,24,29,66.83968585611618
8d21h0m8s,54.2,-8.9,-482.38000000000005,9.034,30,29,24,29,66.83968585611618
8d21h0m8s,54.3,7.1,385.53,9.034,30,29,24,29,66.83968585611618
8d21h0m9s,54.1,8.2,443.61999999999995,9.033,30,29,24,29,66.83228717492776
8d21h0m9s,54.1,30.2,1633.82,9.031,30,29,24,29,66.81748981255095
8d21h0m9s,54.1,87.1,4712.11,9.024,30,29,24,29,66.76569904423205
8d21h0m10s,53.8,36.0,1936.8,9.022,30,29,24,29,66.75090168185523
8d21h0m10s,53.4,14.0,747.6,9.021,30,29,24,29,66.74350300066682
8d21h0m10s,53.4,56.4,3011.7599999999998,9.017,30,29,24,29,66.71390827591316
8d21h0m10s,53.3,17.4,927.4199999999998,9.016,30,29,24,29,66.70650959472475
8d21h0m11s,53.2,-43.4,-2308.88,9.019,30,29,24,29,66.72870563829
8d21h0m11s,53.8,-11.0,-591.8,9.02,30,29,24,29,66.7361043194784
8d21h0m11s,54.0,6.7,361.8,9.019,30,29,24,29,66.72870563829
8d21h0m11s,54.1,2.5,135.25,9.019,30,29,24,29,66.72870563829
8d21h0m12s,54.5,-0.5,-27.25,9.019,30,29,24,29,66.72870563829
8d21h0m12s,54.4,6.4,348.16,9.019,30,29,24,29,66.72870563829
8d21h0m12s,54.2,19.5,1056.9,9.017,30,29,24,29,66.71390827591316
8d21h0m12s,54.2,70.1,3799.42,9.012,30,29,24,29,66.67691486997111
8d21h0m13s,54.0,90.1,4865.4,9.006,30,29,24,29,66.63252278284064
8d21h0m13s,53.6,96.8,5188.48,8.999,30,29,24,29,66.58073201452174
8d21h0m13s,53.2,-31.1,-1654.5200000000002,9.002,30,29,24,29,66.60292805808699
8d21h0m13s,53.0,3.4,180.2,9.001,30,29,24,29,66.59552937689857
8d21h0m14s,53.4,11.5,614.1,9.001,30,29,24,29,66.59552937689857
8d21h0m14s,53.7,19.0,1020.3000000000001,8.999,30,29,24,29,66.58073201452174
8d21h0m14s,53.9,27.0,1455.3,8.991,30,29,24,29,66.52154256501444
8d21h0m15s,53.3,-5.8,-309.14,8.992,30,29,24,29,66.52894124620286
8d21h0m15s,53.5,13.3,711.5500000000001,8.991,30,29,24,29,66.52154256501444
8d21h0m15s,53.5,13.4,716.9,8.99,30,29,24,29,66.51414388382604
8d21h0m15s,53.7,13.4,719.58,8.989,30,29,24,29,66.50674520263762
8d21h0m16s,54.1,13.4,724.94,8.988,30,29,24,29,66.49934652144921
8d21h0m16s,53.9,13.4,722.26,8.987,30,29,24,29,66.4919478402608
8d21h0m16s,53.9,13.4,722.26,8.986,30,29,24,29,66.48454915907239
8d21h0m16s,53.9,13.4,722.26,8.985,30,29,24,29,66.47715047788398
8d21h0m17s,53.9,13.4,722.26,8.984,30,29,24,29,66.46975179669556
8d21h0m17s,53.9,13.4,722.26,8.983,30,29,24,29,66.46235311550716
8d21h0m17s,53.9,13.4,722.26,8.982,30,29,24,29,66.45495443431874
8d21h0m17s,53.9,13.4,722.26,8.981,30,29,24,29,66.44755575313033
8d21h0m18s,53.9,35.5,1913.45,8.979,30,29,24,29,66.43275839075349
8d21h0m18s,53.9,109.9,5923.610000000001,8.971,30,29,24,29,66.3735689412462
8d21h0m18s,53.6,129.0,6914.400000000001,8.962,30,29,24,29,66.30698081055048
8d21h0m18s,53.1,147.2,7816.32,8.952,30,29,24,29,66.23299399866636
8d21h0m19s,51.9,167.8,8708.82,8.929,30,29,24,29,66.06282433133289
8d21h0m19s,51.5,93.4,4810.1,8.922,30,29,24,29,66.01103356301401
8d21h0m19s,51.2,-97.1,-4971.52,8.929,30,29,24,29,66.06282433133289
8d21h0m20s,53.2,-49.6,-2638.7200000000003,8.938,30,29,24,29,66.1294124620286
8d21h0m20s,54.2,-30.9,-1674.78,8.94,30,29,24,29,66.14420982440542
8d21h0m20s,55.1,-11.8,-650.1800000000001,8.941,30,29,24,29,66.15160850559384
8d21h0m21s,54.9,3.8,208.61999999999998,8.94,30,29,24,29,66.14420982440542
8d21h0m21s,54.6,4.4,240.24000000000004,8.94,30,29,24,29,66.14420982440542
8d21h0m21s,54.3,0.6,32.58,8.94,30,29,24,29,66.14420982440542
8d21h0m21s,54.1,3.8,205.57999999999998,8.94,30,29,24,29,66.14420982440542
8d21h0m22s,54.0,7.8,421.2,8.939,30,29,24,29,66.13681114321702
8d21h0m22s,54.0,44.6,2408.4,8.936,30,29,24,29,66.11461509965179
8d21h0m22s,54.0,59.4,3207.6,8.932,30,29,24,29,66.08502037489814
8d21h0m22s,53.7,15.6,837.72,8.931,30,29,24,29,66.07762169370972
8d21h0m23s,53.6,9.6,514.56,8.93,30,29,24,29,66.0702230125213
8d21h0m23s,53.5,9.6,513.6,8.929,30,29,24,29,66.06282433133289
8d21h0m23s,53.5,9.6,513.6,8.929,30,29,24,29,66.06282433133289
8d21h0m23s,53.8,9.6,516.4799999999999,8.928,30,29,24,29,66.05542565014449
8d21h0m24s,53.9,33.1,1784.09,8.926,30,29,24,29,66.04062828776766
8d21h0m24s,53.9,11.5,619.85,8.925,30,29,24,29,66.03322960657925
8d21h0m24s,53.9,10.5,565.9499999999999,8.924,30,29,24,29,66.02583092539082
8d21h0m24s,53.9,10.5,565.9499999999999,8.924,30,29,24,29,66.02583092539082
8d21h0m25s,53.9,37.6,2026.64,8.921,30,29,24,29,66.00363488182559
8d21h0m25s,53.6,-37.6,-2015.3600000000001,8.917,30,29,24,29,65.97404015707194
8d21h0m25s,53.6,-33.8,-1811.6799999999998,8.919,30,29,24,29,65.98883751944877
8d21h0m26s,53.8,-7.4,-398.12,8.92,30,29,24,29,65.99623620063718
8d21h0m26s,53.9,5.2,280.28000000000003,8.919,30,29,24,29,65.98883751944877
8d21h0m26s,54.3,5.0,271.5,8.919,30,29,24,29,65.98883751944877
8d21h0m26s,54.3,5.0,271.5,8.919,30,29,24,29,65.98883751944877
8d21h0m27s,54.2,25.3,1371.2600000000002,8.917,30,29,24,29,65.97404015707194
8d21h0m27s,54.0,64.4,3477.6000000000004,8.912,30,29,24,29,65.93704675112988
8d21h0m27s,53.8,85.0,4573.0,8.906,30,29,24,29,65.89265466399941
8d21h0m27s,53.5,103.6,5542.599999999999,8.899,30,29,24,29,65.84086389568051
8d21h0m28s,53.1,121.3,6441.03,8.891,30,29,24,29,65.78167444617323
8d21h0m28s,52.6,138.5,7285.1,8.881,30,29,24,29,65.7076876342891
8d21h0m28s,52.2,121.3,6331.860000000001,8.873,30,29,24,29,65.6484981847818
8d21h0m28s,51.9,-73.5,-3814.65,8.878,30,29,24,29,65.68549159072387
8d21h0m29s,52.4,-52.6,-2756.24,8.881,30,29,24,29,65.7076876342891
8d21h0m29s,53.2,-35.7,-1899.2400000000002,8.884,30,29,24,29,65.72988367785435
8d21h0m29s,53.9,-19.4,-1045.6599999999999,8.885,30,29,24,29,65.73728235904275
8d21h0m29s,54.7,10.3,563.4100000000001,8.885,31,29,24,29,65.73728235904275
8d21h0m30s,54.6,38.8,2118.48,8.882,31,29,24,29,65.71508631547752
8d21h0m30s,54.2,6.8,368.56,8.881,31,29,24,29,65.7076876342891
8d21h0m30s,53.8,2.5,134.5,8.881,31,29,24,29,65.7076876342891
8d21h0m31s,53.8,4.3,231.33999999999997,8.881,31,29,24,29,65.7076876342891
8d21h0m31s,53.9,5.2,280.28000000000003,8.88,31,29,24,29,65.7002889531007
8d21h0m31s,54.0,5.2,280.8,8.88,31,29,24,29,65.7002889531007
8d21h0m31s,54.0,5.2,280.8,8.879,31,29,24,29,65.69289027191228
8d21h0m32s,54.0,6.3,340.2,8.879,31,29,24,29,65.69289027191228
8d21h0m32s,54.0,5.3,286.2,8.879,31,29,24,29,65.69289027191228
8d21h0m32s,54.0,5.3,286.2,8.878,31,29,24,29,65.68549159072387
8d21h0m32s,54.0,5.3,286.2,8.878,31,29,24,29,65.68549159072387
8d21h0m33s,54.0,5.3,286.2,8.878,31,29,24,29,65.68549159072387
8d21h0m33s,54.0,-0.3,-16.2,8.878,31,29,24,29,65.68549159072387
8d21h0m33s,54.0,1.7,91.8,8.877,31,29,24,29,65.67809290953547
8d21h0m33s,54.1,4.7,254.27,8.877,31,29,24,29,65.67809290953547
8d21h0m34s,54.1,4.7,254.27,8.877,31,29,24,29,65.67809290953547
8d21h0m34s,54.1,4.7,254.27,8.876,31,29,24,29,65.67069422834703
8d21h0m34s,54.1,5.1,275.90999999999997,8.876,31,29,24,29,65.67069422834703
8d21h0m34s,54.0,6.8,367.2,8.876,31,29,24,29,65.67069422834703
8d21h0m35s,54.0,4.9,264.6,8.875,31,29,24,29,65.66329554715863
8d21h0m35s,54.0,4.9,264.6,8.875,31,29,24,29,65.66329554715863
8d21h0m35s,54.0,37.0,1998.0,8.872,31,29,24,29,65.6410995035934
8d21h0m36s,53.8,88.2,4745.16,8.861,31,29,24,29,65.55971401052086
8d21h0m36s,53.5,107.5,5751.25,8.854,31,29,24,29,65.50792324220197
8d21h0m36s,53.1,124.0,6584.400000000001,8.845,31,29,24,29,65.44133511150626
8d21h0m36s,52.6,142.6,7500.76,8.835,31,29,24,29,65.36734829962215
8d21h0m37s,52.2,160.2,8362.44,8.824,31,29,24,29,65.2859628065496
8d21h0m37s,51.8,168.0,8702.4,8.813,31,29,24,29,65.20457731347707
8d21h0m37s,51.5,166.8,8590.2,8.801,31,29,24,29,65.11579313921612
8d21h0m37s,51.2,157.5,8064.0,8.79,31,29,24,29,65.03440764614358
8d21h0m38s,51.0,145.9,7440.900000000001,8.78,31,29,24,29,64.96042083425947
8d21h0m38s,50.9,132.1,6723.889999999999,8.771,31,29,24,29,64.89383270356376
8d21h0m38s,51.0,117.9,6012.900000000001,8.763,31,29,24,29,64.83464325405646
8d21h0m38s,51.1,105.2,5375.72,8.755,31,29,24,29,64.77545380454916
8d21h0m39s,51.3,7.9,405.27,8.755,31,29,24,29,64.77545380454916
8d21h0m39s,51.5,-120.2,-6190.3,8.763,31,29,24,29,64.83464325405646
8d21h0m39s,52.6,-90.6,-4765.5599999999995,8.769,31,29,24,29,64.87903534118693
8d21h0m39s,53.6,-65.3,-3500.08,8.774,31,29,24,29,64.91602874712898
8d21h0m40s,54.5,-46.7,-2545.15,8.777,31,29,24,29,64.93822479069422
8d21h0m40s,55.2,-30.1,-1661.5200000000002,8.779,31,29,24,29,64.95302215307105
8d21h0m40s,55.0,-2.2,-121.00000000000001,8.779,31,29,24,29,64.95302215307105
8d21h0m40s,54.7,4.7,257.09000000000003,8.779,31,29,24,29,64.95302215307105
8d21h0m41s,54.1,5.6,302.96,8.777,31,29,24,29,64.93822479069422
8d21h0m41s,53.9,5.4,291.06,8.777,31,29,24,29,64.93822479069422
8d21h0m41s,53.8,5.4,290.52,8.777,31,29,24,29,64.93822479069422
8d21h0m42s,53.8,7.7,414.26,8.776,31,29,24,29,64.93082610950582
8d21h0m42s,53.8,5.8,312.03999999999996,8.776,31,29,24,29,64.93082610950582
8d21h0m42s,53.8,5.6,301.28,8.775,31,29,24,29,64.92342742831741
8d21h0m42s,53.8,55.9,3007.4199999999996,8.771,31,29,24,29,64.89383270356376
8d21h0m43s,53.7,79.7,4279.89,8.766,31,29,24,29,64.85683929762169
8d21h0m43s,53.5,99.5,5323.25,8.759,31,29,24,29,64.80504852930281
8d21h0m43s,53.1,-3.2,-169.92000000000002,8.759,31,30,24,29,64.80504852930281
8d21h0m43s,52.6,-39.6,-2082.96,8.762,31,30,24,29,64.82724457286804
8d21h0m44s,52.9,-19.0,-1005.1,8.763,31,30,24,29,64.83464325405646
8d21h0m44s,53.3,4.2,223.85999999999999,8.763,31,30,24,29,64.83464325405646
8d21h0m44s,53.7,12.2,655.14,8.762,31,30,24,29,64.82724457286804
8d21h0m44s,54.2,7.4,401.08000000000004,8.762,31,30,24,29,64.82724457286804
8d21h0m45s,54.0,5.1,275.4,8.761,31,30,24,29,64.81984589167962
8d21h0m45s,53.8,5.0,269.0,8.761,31,30,24,29,64.81984589167962
8d21h0m45s,53.8,5.1,274.37999999999994,8.761,31,30,24,29,64.81984589167962
8d21h0m45s,53.8,35.0,1883.0,8.758,31,30,24,29,64.79764984811439
8d21h0m46s,53.8,2.3,123.73999999999998,8.759,31,30,24,29,64.80504852930281
8d21h0m46s,53.9,6.1,328.78999999999996,8.759,31,30,24,29,64.80504852930281
8d21h0m46s,53.9,46.2,2490.1800000000003,8.755,31,30,24,29,64.77545380454916
8d21h0m47s,53.9,12.9,695.31,8.755,31,30,24,29,64.77545380454916
8d21h0m47s,53.7,3.2,171.84000000000003,8.754,31,30,24,29,64.76805512336074
8d21h0m47s,53.6,-3.6,-192.96,8.755,31,30,24,29,64.77545380454916
8d21h0m47s,53.7,5.5,295.35,8.754,31,30,24,29,64.76805512336074
8d21h0m48s,53.7,5.5,295.35,8.754,31,30,24,29,64.76805512336074
8d21h0m48s,54.0,29.8,1609.2,8.752,31,30,24,29,64.75325776098393
8d21h0m48s,54.0,72.1,3893.3999999999996,8.747,31,30,24,29,64.71626435504187
8d21h0m48s,53.7,91.1,4892.07,8.74,31,30,24,29,64.66447358672298
8d21h0m49s,53.3,110.4,5884.32,8.733,31,30,24,29,64.6126828184041
8d21h0m49s,52.9,126.8,6707.719999999999,8.724,31,30,24,29,64.54609468770838
8d21h0m49s,52.4,145.4,7618.96,8.714,31,30,24,29,64.47210787582426
8d21h0m49s,52.0,162.6,8455.199999999999,8.703,31,30,24,29,64.39072238275172
8d21h0m50s,51.7,168.4,8706.28,8.691,31,30,24,29,64.30193820849078
8d21h0m50s,51.3,166.2,8526.06,8.679,31,30,24,29,64.21315403422983
8d21h0m50s,51.1,103.9,5309.290000000001,8.672,31,30,24,29,64.16136326591095
8d21h0m50s,50.9,-104.7,-5329.23,8.679,31,30,24,29,64.21315403422983
8d21h0m51s,51.8,-82.8,-4289.04,8.685,31,30,24,29,64.2575461213603
8d21h0m51s,54.0,-40.2,-2170.8,8.692,31,30,24,29,64.30933688967919
8d21h0m51s,54.9,-15.6,-856.4399999999999,8.693,31,30,24,29,64.3167355708676
8d21h0m52s,54.4,5.7,310.08,8.692,31,30,24,29,64.30933688967919
8d21h0m52s,54.4,5.7,310.08,8.692,31,30,24,29,64.30933688967919
8d21h0m52s,54.1,8.0,432.8,8.692,31,30,24,29,64.30933688967919
8d21h0m52s,53.9,5.8,312.62,8.691,31,30,24,29,64.30193820849078
8d21h0m53s,53.8,31.2,1678.56,8.689,31,30,24,29,64.28714084611396
8d21h0m53s,53.8,71.8,3862.8399999999997,8.684,31,30,24,29,64.25014744017189
8d21h0m53s,53.5,92.3,4938.05,8.678,31,30,24,29,64.20575535304143
8d21h0m53s,53.2,110.4,5873.280000000001,8.67,31,30,24,29,64.14656590353411
8d21h0m54s,52.8,92.0,4857.599999999999,8.664,31,30,24,29,64.10217381640363
8d21h0m54s,52.3,-56.1,-2934.0299999999997,8.668,31,30,24,29,64.13176854115729
8d21h0m54s,52.6,-36.4,-1914.6399999999999,8.67,31,30,24,29,64.14656590353411
8d21h0m54s,53.2,5.1,271.32,8.67,31,30,24,29,64.14656590353411
8d21h0m55s,53.6,8.5,455.6,8.669,31,30,24,29,64.1391672223457
8d21h0m55s,54.1,8.5,459.85,8.669,31,30,24,29,64.1391672223457
8d21h0m55s,54.0,8.5,459.0,8.668,31,30,24,29,64.13176854115729
8d21h0m56s,53.7,8.5,456.45000000000005,8.667,31,30,24,30,64.12436985996888
8d21h0m56s,53.7,8.5,456.45000000000005,8.666,31,30,24,30,64.11697117878047
8d21h0m56s,53.7,69.2,3716.0400000000004,8.661,31,30,24,30,64.0799777728384
8d21h0m57s,53.2,-18.2,-968.24,8.658,31,30,24,30,64.05778172927317
8d21h0m57s,53.2,-6.7,-356.44000000000005,8.658,31,30,24,30,64.05778172927317
8d21h0m57s,53.4,9.1,485.93999999999994,8.657,31,30,24,30,64.05038304808475
8d21h0m57s,53.5,9.2,492.2,8.657,31,30,24,30,64.05038304808475
8d21h0m58s,53.8,18.3,984.54,8.656,31,30,24,30,64.04298436689635
8d21h0m58s,53.9,34.5,1859.55,8.653,31,30,24,30,64.02078832333112
8d21h0m58s,53.5,11.2,599.1999999999999,8.652,31,30,24,30,64.0133896421427
8d21h0m58s,53.5,11.0,588.5,8.652,31,30,24,30,64.0133896421427
8d21h0m59s,53.4,11.1,592.74,8.651,31,30,24,30,64.00599096095429
8d21h0m59s,53.4,2.7,144.18,8.651,31,30,24,30,64.00599096095429
8d21h0m59s,53.7,7.7,413.49,8.65,31,30,24,30,63.99859227976588
8d21h0m59s,53.7,10.7,574.59,8.649,31,30,24,30,63.99119359857745
8d21h1m0s,53.7,10.6,569.22,8.649,31,30,24,30,63.99119359857745
8d21h1m0s,53.7,10.6,569.22,8.648,31,30,24,30,63.98379491738905
8d21h1m0s,53.7,69.0,3705.3,8.643,31,30,24,30,63.94680151144699
8d21h1m0s,53.6,107.3,5751.28,8.636,31,30,24,30,63.8950107431281
8d21h1m1s,53.2,73.1,3888.92,8.631,31,30,24,30,63.85801733718604
8d21h1m1s,52.8,19.8,1045.44,8.629,31,30,24,30,63.843219974809216
8d21h1m1s,52.7,-41.5,-2187.05,8.632,31,30,24,30,63.86541601837445
8d21h1m1s,52.9,-38.1,-2015.49,8.635,31,30,24,30,63.88761206193969
8d21h1m2s,54.2,6.0,325.20000000000005,8.635,31,30,24,30,63.88761206193969
8d21h1m2s,54.3,5.8,314.94,8.635,31,30,24,30,63.88761206193969
8d21h1m2s,54.1,5.8,313.78,8.634,31,30,24,30,63.880213380751286
8d21h1m3s,54.0,6.2,334.8,8.634,31,30,24,30,63.880213380751286
8d21h1m3s,53.8,5.8,312.03999999999996,8.634,31,30,24,30,63.880213380751286
8d21h1m3s,53.8,5.8,312.03999999999996,8.633,31,30,24,30,63.87281469956285
8d21h1m3s,53.8,5.8,312.03999999999996,8.633,31,30,24,30,63.87281469956285
8d21h1m4s,53.8,6.0,322.79999999999995,8.632,31,30,24,30,63.86541601837445
8d21h1m4s,53.8,42.0,2259.6,8.629,31,30,24,30,63.843219974809216
8d21h1m4s,53.8,78.0,4196.4,8.624,31,30,24,30,63.80622656886716
8d21h1m4s,53.6,52.7,2824.7200000000003,8.62,31,30,24,30,63.7766318441135
8d21h1m5s,53.2,13.9,739.48,8.619,31,30,24,30,63.7692331629251
8d21h1m5s,53.1,13.3,706.23,8.618,31,30,24,30,63.761834481736685
8d21h1m5s,53.1,13.3,706.23,8.617,31,30,24,30,63.75443580054828
8d21h1m5s,53.3,13.3,708.89,8.617,31,30,24,30,63.75443580054828
8d21h1m6s,53.6,13.3,712.8800000000001,8.616,31,30,24,30,63.74703711935985
8d21h1m6s,53.6,13.4,718.24,8.615,31,30,24,30,63.73963843817145
8d21h1m6s,53.6,13.3,712.8800000000001,8.614,31,30,24,30,63.73223975698304
8d21h1m6s,53.6,13.3,712.8800000000001,8.613,31,30,24,30,63.72484107579462
8d21h1m7s,53.7,13.4,719.58,8.612,31,30,24,30,63.717442394606216
8d21h1m7s,53.7,110.6,5939.22,8.602,31,30,24,30,63.64345558272209
8d21h1m7s,53.3,130.1,6934.329999999999,8.593,31,30,24,30,63.57686745202638
8d21h1m8s,52.8,55.3,2919.8399999999997,8.589,31,30,24,30,63.54727272727273
8d21h1m8s,52.3,-59.0,-3085.7,8.593,31,30,24,30,63.57686745202638
8d21h1m8s,52.5,-24.4,-1281.0,8.595,31,30,24,30,63.59166481440321
8d21h1m8s,53.1,-27.9,-1481.49,8.597,31,30,24,30,63.60646217678003
8d21h1m9s,53.7,-1.4,-75.17999999999999,8.597,31,30,24,30,63.60646217678003
8d21h1m9s,54.4,6.2,337.28,8.597,31,30,24,30,63.60646217678003
8d21h1m9s,54.2,6.2,336.04,8.596,31,30,24,30,63.599063495591615
8d21h1m9s,54.0,11.7,631.8,8.595,31,30,24,30,63.59166481440321
8d21h1m10s,53.9,59.9,3228.6099999999997,8.591,31,30,24,30,63.56207008964955
8d21h1m10s,53.7,85.8,4607.46,8.585,31,30,24,30,63.51767800251909
8d21h1m10s,53.4,48.5,2589.9,8.582,31,30,24,30,63.495481958953846
8d21h1m10s,53.0,-34.9,-1849.6999999999998,8.584,31,30,24,30,63.51027932133066
8d21h1m11s,53.1,2.8,148.68,8.584,31,30,24,30,63.51027932133066
8d21h1m11s,53.3,8.3,442.39,8.583,31,30,24,30,63.50288064014225
8d21h1m11s,53.6,8.3,444.88000000000005,8.583,31,30,24,30,63.50288064014225
8d21h1m11s,53.9,39.4,2123.66,8.58,31,30,24,30,63.48068459657702
8d21h1m12s,53.8,89.9,4836.62,8.574,31,30,24,30,63.436292509446545
8d21h1m12s,53.4,39.5,2109.2999999999997,8.571,31,30,24,30,63.41409646588131
8d21h1m12s,53.2,0.4,21.28,8.574,31,30,24,30,63.436292509446545
8d21h1m13s,53.3,7.5,399.75,8.573,31,30,24,30,63.42889382825813
8d21h1m13s,53.7,-9.7,-520.89,8.574,31,30,24,30,63.436292509446545
8d21h1m13s,54.1,5.3,286.73,8.574,31,30,24,30,63.436292509446545
8d21h1m13s,53.9,8.3,447.37,8.573,31,30,24,30,63.42889382825813
8d21h1m14s,53.8,19.4,1043.7199999999998,8.572,31,30,24,30,63.42149514706971
8d21h1m14s,53.8,6.8,365.84,8.571,31,30,24,30,63.41409646588131
8d21h1m14s,53.7,-2.0,-107.4,8.571,31,30,24,30,63.41409646588131
8d21h1m14s,53.7,6.3,338.31,8.571,31,30,24,30,63.41409646588131
8d21h1m15s,53.7,6.2,332.94000000000005,8.571,31,30,24,30,63.41409646588131
8d21h1m15s,53.8,57.2,3077.36,8.567,31,30,24,30,63.38450174112766
8d21h1m15s,53.7,83.9,4505.43,8.561,31,30,24,30,63.34010965399718
8d21h1m15s,53.4,27.8,1484.52,8.559,31,30,24,30,63.32531229162036
8d21h1m16s,53.1,-9.5,-504.45,8.56,31,30,24,30,63.332710972808776
8d21h1m16s,53.2,9.8,521.36,8.559,31,30,24,30,63.32531229162036
8d21h1m16s,53.3,9.9,527.67,8.558,31,30,24,30,63.31791361043195
8d21h1m16s,53.5,9.9,529.65,8.557,31,30,24,30,63.31051492924353
8d21h1m17s,53.9,9.9,533.61,8.557,31,30,24,30,63.31051492924353
8d21h1m17s,53.7,-1.8,-96.66000000000001,8.557,31,30,24,30,63.31051492924353
8d21h1m17s,53.8,8.1,435.78,8.556,31,30,24,30,63.30311624805512
8d21h1m18s,53.8,59.8,3217.24,8.548,31,30,24,30,63.243926798547825
8d21h1m18s,53.5,-9.6,-513.6,8.549,31,30,24,30,63.25132547973624
8d21h1m18s,53.4,8.2,437.87999999999994,8.548,31,30,24,30,63.243926798547825
8d21h1m19s,53.4,10.2,544.68,8.548,31,30,24,30,63.243926798547825
8d21h1m19s,53.4,8.4,448.56,8.547,31,30,24,30,63.23652811735942
8d21h1m19s,53.7,-20.6,-1106.22,8.549,31,30,24,30,63.25132547973624
8d21h1m19s,53.8,5.2,279.76,8.548,31,30,24,30,63.243926798547825
8d21h1m20s,53.8,-6.7,-360.46,8.549,31,30,24,30,63.25132547973624
8d21h1m20s,53.9,5.6,301.84,8.548,31,30,24,30,63.243926798547825
8d21h1m20s,54.0,16.0,864.0,8.547,31,30,24,30,63.23652811735942
8d21h1m20s,53.9,64.8,3492.72,8.543,31,30,24,30,63.20693339260576
8d21h1m21s,53.7,26.6,1428.42,8.541,31,30,24,30,63.192136030228944
8d21h1m21s,53.4,9.0,480.59999999999997,8.54,31,30,24,30,63.18473734904052
8d21h1m21s,53.3,9.3,495.69,8.54,31,30,24,30,63.18473734904052
8d21h1m21s,53.3,9.3,495.69,8.539,31,30,24,30,63.17733866785211
8d21h1m22s,53.5,9.3,497.55,8.538,31,30,24,30,63.16993998666371
8d21h1m22s,53.7,10.2,547.74,8.538,31,30,24,30,63.16993998666371
8d21h1m22s,53.7,73.1,3925.47,8.532,31,30,24,30,63.12554789953323
8d21h1m22s,53.7,73.3,3936.21,8.527,31,30,24,30,63.08855449359117
8d21h1m23s,53.3,15.9,847.47,8.526,31,30,24,30,63.081155812402756
8d21h1m23s,53.1,126.8,6733.08,8.512,31,30,24,30,62.97757427576499
8d21h1m23s,52.7,58.8,3098.76,8.508,31,30,24,30,62.94797955101133
8d21h1m24s,52.5,-61.0,-3202.5,8.512,31,30,24,30,62.97757427576499
8d21h1m24s,52.9,-42.9,-2269.41,8.515,31,30,24,30,62.99977031933023
8d21h1m24s,53.2,6.8,361.76,8.514,31,30,24,30,62.9923716381418
8d21h1m24s,53.8,9.2,494.9599999999999,8.514,31,30,24,30,62.9923716381418
8d21h1m25s,54.4,8.8,478.72,8.513,31,30,24,30,62.98497295695339
8d21h1m25s,54.1,-9.7,-524.77,8.514,31,30,24,29,62.9923716381418
8d21h1m25s,53.9,6.0,323.4,8.513,31,30,24,29,62.98497295695339
8d21h1m25s,53.8,6.5,349.7,8.513,31,30,24,29,62.98497295695339
8d21h1m26s,53.8,6.5,349.7,8.512,31,30,24,29,62.97757427576499
8d21h1m26s,53.8,19.6,1054.48,8.511,31,30,24,29,62.97017559457657
8d21h1m26s,53.8,71.3,3835.9399999999996,8.506,31,30,24,29,62.93318218863451
8d21h1m26s,53.6,55.8,2990.88,8.502,31,30,24,30,62.90358746388086
8d21h1m27s,53.3,5.2,277.15999999999997,8.502,31,30,24,29,62.90358746388086
8d21h1m27s,53.3,11.8,628.94,8.501,31,30,24,29,62.89618878269245
8d21h1m27s,53.3,11.8,628.94,8.5,31,30,24,29,62.888790101504036
8d21h1m27s,53.4,11.8,630.12,8.499,31,30,24,29,62.88139142031563
8d21h1m28s,53.7,-10.5,-563.85,8.5,31,30,24,29,62.888790101504036
8d21h1m28s,53.7,9.3,499.4100000000001,8.499,31,30,24,29,62.88139142031563
8d21h1m28s,53.7,9.9,531.63,8.498,31,30,24,29,62.8739927391272
8d21h1m29s,53.7,15.3,821.6100000000001,8.497,31,30,24,29,62.8665940579388
8d21h1m29s,53.7,42.9,2303.73,8.494,31,30,24,29,62.84439801437357
8d21h1m29s,53.5,11.9,636.65,8.493,31,30,24,29,62.83699933318516
8d21h1m29s,53.5,11.5,615.25,8.492,31,30,24,29,62.82960065199675
8d21h1m30s,53.5,48.2,2578.7000000000003,8.489,31,30,24,29,62.80740460843151
8d21h1m30s,53.5,107.0,5724.5,8.482,31,30,24,29,62.755613840112616
8d21h1m30s,53.3,38.5,2052.0499999999997,8.479,31,30,24,29,62.73341779654738
8d21h1m30s,52.9,9.6,507.84,8.478,31,30,24,29,62.726019115358966
8d21h1m31s,52.9,15.6,825.24,8.477,31,30,24,29,62.71862043417056
8d21h1m31s,52.9,15.7,830.53,8.476,31,30,24,29,62.711221752982155
8d21h1m31s,53.2,52.9,2814.28,8.472,31,30,24,29,62.6816270282285
8d21h1m31s,53.6,69.6,3730.56,8.468,31,30,24,29,62.65203230347485
8d21h1m32s,53.1,-51.7,-2745.2700000000004,8.471,31,30,24,29,62.67422834704009
8d21h1m32s,53.4,-5.9,-315.06,8.472,31,30,24,29,62.6816270282285
