Time,Total Pressure,Current,Power,Remaining Capacity,Temp1,Temp2,Temp3,Temp4,SOC
11d2h31m9s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m9s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m10s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m10s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m10s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m10s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m11s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m11s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m11s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m11s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m12s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m12s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m12s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m13s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m13s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m13s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m13s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m14s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m14s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m14s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m14s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m15s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m15s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m15s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m15s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m16s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m16s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m16s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m16s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m17s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m17s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m17s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m18s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m18s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m18s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m18s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m19s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m19s,58.5,0.0,0.0,13.492,23,23,24,24,99.62
11d2h31m19s,58.5,0.6,35.1,13.492,23,23,24,24,99.62
11d2h31m19s,58.5,11.1,649.35,13.491,23,23,24,24,99.61261636525349
11d2h31m20s,58.5,21.6,1263.6000000000001,13.49,23,23,24,24,99.60523273050696
11d2h31m20s,58.4,31.6,1845.44,13.487,23,23,24,24,99.58308182626742
11d2h31m20s,58.2,41.5,2415.3,13.485,23,23,24,24,99.56831455677438
11d2h31m20s,58.0,52.3,3033.3999999999996,13.481,23,23,24,24,99.53878001778831
11d2h31m21s,57.7,63.0,3635.1000000000004,13.477,23,23,24,24,99.50924547880224
11d2h31m21s,57.4,74.5,4276.3,13.471,23,23,24,24,99.46494367032315
11d2h31m21s,57.1,87.0,4967.7,13.465,23,23,24,24,99.42064186184406
11d2h31m21s,56.8,104.2,5918.5599999999995,13.458,23,23,24,24,99.36895641861844
11d2h31m22s,56.5,116.8,6599.2,13.45,23,23,24,24,99.3098873406463
11d2h31m22s,55.8,136.0,7588.799999999999,13.432,23,23,24,24,99.17698191520901
11d2h31m22s,55.4,121.3,6720.0199999999995,13.423,23,23,24,24,99.11052920249037
11d2h31m23s,55.1,-1.6,-88.16000000000001,13.423,23,23,24,24,99.11052920249037
11d2h31m23s,55.6,-0.2,-11.120000000000001,13.423,23,23,24,24,99.11052920249037
11d2h31m23s,56.3,-0.2,-11.26,13.423,23,23,24,24,99.11052920249037
11d2h31m23s,57.1,-0.2,-11.420000000000002,13.423,23,23,24,24,99.11052920249037
11d2h31m24s,57.9,0.4,23.16,13.423,23,23,24,24,99.11052920249037
11d2h31m24s,58.0,4.0,232.0,13.423,23,23,24,24,99.11052920249037
11d2h31m24s,58.0,4.1,237.79999999999998,13.423,23,23,24,24,99.11052920249037
11d2h31m24s,58.0,0.3,17.4,13.423,23,23,24,24,99.11052920249037
11d2h31m25s,58.1,4.1,238.20999999999998,13.422,23,23,24,24,99.10314556774385
11d2h31m25s,58.0,5.8,336.4,13.422,24,23,24,24,99.10314556774385
11d2h31m25s,58.0,38.2,2215.6000000000004,13.419,24,23,24,24,99.0809946635043
11d2h31m25s,57.9,52.2,3022.38,13.416,24,23,24,24,99.05884375926475
11d2h31m26s,57.7,25.4,1465.58,13.414,24,23,24,24,99.04407648977171
11d2h31m26s,57.4,8.7,499.37999999999994,13.413,24,23,24,24,99.03669285502521
11d2h31m26s,57.3,8.6,492.78,13.413,24,23,24,24,99.03669285502521
11d2h31m26s,57.4,8.6,493.64,13.412,24,23,24,24,99.02930922027869
11d2h31m27s,57.6,8.6,495.36,13.412,24,23,24,24,99.02930922027869
11d2h31m27s,57.9,22.1,1279.5900000000001,13.41,24,23,24,24,99.01454195078566
11d2h31m27s,57.8,9.8,566.44,13.409,24,23,24,24,99.00715831603914
11d2h31m28s,57.8,9.8,566.44,13.408,24,23,24,24,98.99977468129262
11d2h31m28s,57.8,30.9,1786.0199999999998,13.406,24,23,24,24,98.98500741179959
11d2h31m28s,57.9,77.9,4510.41,13.4,24,23,24,24,98.9407056033205
11d2h31m28s,57.5,13.8,793.5,13.399,24,23,24,24,98.93332196857395
11d2h31m29s,57.2,-0.3,-17.16,13.399,24,23,24,24,98.93332196857395
11d2h31m29s,57.2,1.0,57.2,13.399,24,23,24,24,98.93332196857395
11d2h31m29s,57.3,5.0,286.5,13.399,24,23,24,24,98.93332196857395
11d2h31m29s,57.6,4.7,270.72,13.399,24,23,24,24,98.93332196857395
11d2h31m30s,58.0,4.7,272.6,13.398,24,23,24,24,98.92593833382745
11d2h31m30s,58.0,17.6,1020.8000000000001,13.397,24,23,24,24,98.91855469908093
11d2h31m30s,58.0,50.2,2911.6000000000004,13.394,24,23,24,24,98.89640379484138
11d2h31m30s,57.8,63.4,3664.5199999999995,13.389,24,23,24,24,98.8594856211088
11d2h31m31s,57.5,77.1,4433.25,13.384,24,23,24,24,98.82256744737622
11d2h31m31s,57.0,89.5,5101.5,13.378,24,23,24,24,98.77826563889712
11d2h31m31s,56.5,101.5,5734.75,13.371,24,23,24,24,98.7265801956715
11d2h31m31s,56.2,113.6,6384.32,13.363,24,23,24,24,98.66751111769936
11d2h31m32s,55.9,51.2,2862.08,13.359,24,23,24,24,98.6379765787133
11d2h31m32s,55.5,-0.8,-44.400000000000006,13.359,24,23,24,24,98.6379765787133
11d2h31m32s,56.0,-0.2,-11.200000000000001,13.359,24,23,24,24,98.6379765787133
11d2h31m33s,57.2,0.2,11.440000000000001,13.359,24,23,24,24,98.6379765787133
11d2h31m33s,57.9,25.0,1447.5,13.357,24,23,24,24,98.62320930922027
11d2h31m33s,57.9,20.0,1158.0,13.356,24,23,24,24,98.61582567447377
11d2h31m33s,57.7,5.3,305.81,13.356,24,23,24,24,98.61582567447377
11d2h31m34s,57.7,4.8,276.96,13.355,24,23,24,24,98.60844203972724
11d2h31m34s,57.7,0.8,46.160000000000004,13.355,24,24,24,24,98.60844203972724
11d2h31m34s,57.7,4.9,282.73,13.355,24,24,24,24,98.60844203972724
11d2h31m34s,57.8,4.9,283.22,13.355,24,24,24,24,98.60844203972724
11d2h31m35s,57.9,4.8,277.91999999999996,13.354,24,24,24,24,98.60105840498072
11d2h31m35s,57.9,7.2,416.88,13.354,24,24,24,24,98.60105840498072
11d2h31m35s,57.9,5.5,318.45,13.353,24,24,24,24,98.59367477023422
11d2h31m35s,57.9,5.0,289.5,13.353,24,24,24,24,98.59367477023422
11d2h31m36s,57.9,4.9,283.71000000000004,13.353,24,24,24,24,98.59367477023422
11d2h31m36s,57.9,5.0,289.5,13.352,24,24,24,24,98.5862911354877
11d2h31m36s,57.9,5.0,289.5,13.352,24,24,24,24,98.5862911354877
11d2h31m36s,57.9,1.4,81.05999999999999,13.352,24,24,24,24,98.5862911354877
11d2h31m37s,57.9,4.4,254.76000000000002,13.352,24,24,24,24,98.5862911354877
11d2h31m37s,57.9,4.4,254.76000000000002,13.351,24,24,24,24,98.5789075007412
11d2h31m37s,57.9,4.4,254.76000000000002,13.351,24,24,24,24,98.5789075007412
11d2h31m37s,57.9,4.4,254.76000000000002,13.351,24,24,24,24,98.5789075007412
11d2h31m38s,57.9,4.6,266.34,13.35,24,24,24,24,98.57152386599465
11d2h31m38s,57.9,4.6,266.34,13.349,24,24,24,24,98.56414023124815
11d2h31m38s,57.9,13.2,764.28,13.348,24,24,24,24,98.55675659650163
11d2h31m39s,57.9,46.9,2715.5099999999998,13.345,24,24,24,24,98.53460569226208
11d2h31m39s,57.8,61.2,3537.36,13.341,24,24,24,24,98.505071153276
11d2h31m39s,57.4,74.3,4264.82,13.336,24,24,24,24,98.46815297954343
11d2h31m39s,57.0,87.7,4998.900000000001,13.33,24,24,24,24,98.42385117106434
11d2h31m40s,56.6,99.0,5603.400000000001,13.323,24,24,24,24,98.37216572783872
11d2h31m40s,56.2,111.7,6277.540000000001,13.315,24,24,24,24,98.31309664986658
11d2h31m40s,55.9,123.9,6926.01,13.306,24,24,24,24,98.24664393714794
11d2h31m40s,55.5,134.8,7481.400000000001,13.297,24,24,24,24,98.1801912244293
11d2h31m41s,55.2,137.3,7578.960000000001,13.287,24,24,24,24,98.10635487696413
11d2h31m41s,54.9,134.9,7406.01,13.278,24,24,24,24,98.03990216424548
11d2h31m41s,54.7,129.5,7083.650000000001,13.269,24,24,24,24,97.97344945152683
11d2h31m41s,54.6,122.1,6666.66,13.261,24,24,24,24,97.91438037355469
11d2h31m42s,54.5,114.6,6245.7,13.253,24,24,24,24,97.85531129558257
11d2h31m42s,54.6,105.5,5760.3,13.245,24,24,24,24,97.79624221761043
11d2h31m42s,54.7,93.1,5092.57,13.239,24,24,24,24,97.75194040913134
11d2h31m42s,54.8,-1.5,-82.19999999999999,13.239,24,24,24,24,97.75194040913134
11d2h31m43s,55.3,-0.2,-11.06,13.239,24,24,24,24,97.75194040913134
11d2h31m43s,56.6,-0.2,-11.32,13.239,24,24,24,24,97.75194040913134
11d2h31m43s,57.3,-0.2,-11.46,13.239,24,24,24,24,97.75194040913134
11d2h31m44s,57.5,4.7,270.25,13.239,24,24,24,24,97.75194040913134
11d2h31m44s,57.5,15.9,914.25,13.237,24,24,24,24,97.7371731396383
11d2h31m44s,57.5,6.1,350.75,13.237,24,24,24,24,97.7371731396383
11d2h31m45s,57.5,5.1,293.25,13.237,24,24,24,24,97.7371731396383
11d2h31m45s,57.4,5.1,292.73999999999995,13.236,24,24,24,24,97.72978950489178
11d2h31m45s,57.4,5.8,332.91999999999996,13.236,24,24,24,24,97.72978950489178
11d2h31m45s,57.4,5.9,338.66,13.236,24,24,24,24,97.72978950489178
11d2h31m46s,57.5,5.3,304.75,13.235,24,24,24,24,97.72240587014527
11d2h31m46s,57.5,36.8,2116.0,13.233,24,24,24,24,97.70763860065223
11d2h31m46s,57.5,58.9,3386.75,13.228,24,24,24,24,97.67072042691964
11d2h31m46s,57.3,72.8,4171.44,13.223,24,24,24,24,97.63380225318707
11d2h31m47s,56.9,67.1,3817.99,13.219,24,24,24,24,97.604267714201
11d2h31m47s,56.5,-1.0,-56.5,13.219,24,24,24,24,97.604267714201
11d2h31m47s,56.3,-0.2,-11.26,13.219,24,24,24,24,97.604267714201
11d2h31m47s,56.6,1.9,107.53999999999999,13.219,24,24,24,24,97.604267714201
11d2h31m48s,57.0,4.6,262.2,13.218,24,24,24,24,97.59688407945448
11d2h31m48s,57.4,13.2,757.68,13.217,24,24,24,24,97.58950044470798
11d2h31m48s,57.6,4.7,270.72,13.217,24,24,24,24,97.58950044470798
11d2h31m49s,57.6,4.7,270.72,13.216,24,24,24,24,97.58211680996145
11d2h31m49s,57.6,28.7,1653.12,13.214,24,24,24,24,97.56734954046843
11d2h31m49s,57.6,10.0,576.0,13.214,24,24,24,24,97.56734954046843
11d2h31m49s,57.4,1.0,57.4,13.214,24,24,24,24,97.56734954046843
11d2h31m50s,57.4,4.2,241.08,13.213,24,24,24,24,97.55996590572191
11d2h31m50s,57.4,25.2,1446.48,13.212,24,24,24,24,97.55258227097539
11d2h31m50s,57.4,40.0,2296.0,13.209,24,24,24,24,97.53043136673584
11d2h31m50s,57.4,3.5,200.9,13.209,24,24,24,24,97.53043136673584
11d2h31m51s,57.3,0.0,0.0,13.209,24,24,24,24,97.53043136673584
11d2h31m51s,57.3,4.5,257.84999999999997,13.208,24,24,24,24,97.52304773198932
11d2h31m51s,57.3,5.1,292.22999999999996,13.208,24,24,24,24,97.52304773198932
11d2h31m51s,57.5,9.9,569.25,13.207,24,24,24,24,97.51566409724282
11d2h31m52s,57.7,49.8,2873.46,13.204,24,24,24,24,97.49351319300327
11d2h31m52s,57.5,64.5,3708.75,13.199,24,24,24,24,97.45659501927068
11d2h31m52s,57.1,77.5,4425.25,13.194,24,24,24,24,97.4196768455381
11d2h31m52s,56.7,90.7,5142.6900000000005,13.188,24,24,24,24,97.375375037059
11d2h31m53s,56.3,101.9,5736.97,13.181,24,24,24,24,97.32368959383336
11d2h31m53s,55.9,114.7,6411.73,13.173,24,24,24,24,97.26462051586125
11d2h31m53s,55.6,127.0,7061.2,13.164,24,24,24,24,97.19816780314261
11d2h31m53s,55.3,136.6,7553.98,13.154,24,24,24,24,97.12433145567744
11d2h31m54s,54.6,122.6,6693.96,13.136,24,24,24,24,96.99142603024013
11d2h31m54s,54.4,-1.5,-81.6,13.136,24,24,24,24,96.99142603024013
11d2h31m54s,54.9,-0.2,-10.98,13.136,24,24,24,24,96.99142603024013
11d2h31m55s,55.7,-0.2,-11.14,13.136,24,24,24,24,96.99142603024013
11d2h31m55s,56.4,-0.2,-11.280000000000001,13.136,24,24,24,24,96.99142603024013
11d2h31m55s,57.2,0.5,28.6,13.136,24,24,24,24,96.99142603024013
11d2h31m55s,57.4,5.1,292.73999999999995,13.136,24,24,24,24,96.99142603024013
11d2h31m56s,57.4,10.1,579.74,13.135,24,24,24,24,96.98404239549362
11d2h31m56s,57.4,8.4,482.16,13.135,24,24,24,24,96.98404239549362
11d2h31m56s,57.3,5.4,309.42,13.134,24,24,24,24,96.97665876074711
11d2h31m56s,57.3,23.4,1340.82,13.133,24,24,24,24,96.96927512600058
11d2h31m57s,57.3,57.5,3294.75,13.129,24,24,24,24,96.93974058701453
11d2h31m57s,57.1,70.7,4036.9700000000003,13.124,24,24,24,24,96.90282241328194
11d2h31m57s,56.8,84.2,4782.5599999999995,13.118,24,24,24,24,96.85852060480285
11d2h31m57s,56.4,96.0,5414.4,13.111,24,24,24,24,96.80683516157723
11d2h31m58s,55.9,34.7,1939.73,13.109,24,24,24,24,96.79206789208419
11d2h31m58s,55.6,-0.5,-27.8,13.109,24,24,24,24,96.79206789208419
11d2h31m58s,55.9,3.8,212.42,13.109,24,24,24,24,96.79206789208419
11d2h31m58s,56.3,7.9,444.77,13.108,24,24,24,24,96.78468425733769
11d2h31m59s,56.8,8.0,454.4,13.107,24,24,24,24,96.77730062259116
11d2h31m59s,57.3,8.0,458.4,13.106,24,24,24,24,96.76991698784464
11d2h31m59s,57.3,8.0,458.4,13.106,24,24,24,24,96.76991698784464
11d2h32m0s,57.3,8.0,458.4,13.105,24,24,24,24,96.76253335309814
11d2h32m0s,57.3,45.5,2607.15,13.102,24,24,24,24,96.74038244885858
11d2h32m0s,57.3,75.1,4303.23,13.097,24,24,24,24,96.703464275126
11d2h32m0s,57.0,22.4,1276.8,13.095,24,24,24,24,96.68869700563297
11d2h32m1s,56.6,0.3,16.98,13.095,24,24,24,24,96.68869700563297
11d2h32m1s,56.6,7.8,441.48,13.095,24,24,24,24,96.68869700563297
11d2h32m1s,56.6,8.2,464.11999999999995,13.094,24,24,24,24,96.68131337088644
11d2h32m1s,57.0,8.3,473.1,13.094,24,24,24,24,96.68131337088644
11d2h32m2s,57.4,44.3,2542.8199999999997,13.09,24,24,24,24,96.65177883190039
11d2h32m2s,57.2,11.1,634.92,13.09,24,24,24,24,96.65177883190039
11d2h32m2s,57.1,10.4,593.84,13.089,24,24,24,24,96.64439519715387
11d2h32m2s,57.1,10.4,593.84,13.088,24,24,24,24,96.63701156240734
11d2h32m3s,57.1,10.0,571.0,13.088,24,24,24,24,96.63701156240734
11d2h32m3s,57.3,8.1,464.12999999999994,13.087,24,24,24,24,96.62962792766083
11d2h32m3s,57.3,10.0,573.0,13.086,24,24,24,24,96.62224429291432
11d2h32m3s,57.3,10.0,573.0,13.086,24,24,24,24,96.62224429291432
11d2h32m4s,57.3,10.0,573.0,13.085,24,24,24,24,96.61486065816781
11d2h32m4s,57.3,40.4,2314.9199999999996,13.082,24,24,24,24,96.59270975392826
11d2h32m4s,57.0,94.1,5363.7,13.07,24,24,24,24,96.50410613697005
11d2h32m5s,56.5,26.8,1514.2,13.068,24,24,24,24,96.48933886747703
11d2h32m5s,56.3,3.0,168.89999999999998,13.068,24,24,24,24,96.48933886747703
11d2h32m5s,56.2,-0.2,-11.240000000000002,13.068,24,24,24,24,96.48933886747703
11d2h32m5s,56.6,-0.2,-11.32,13.068,24,24,24,24,96.48933886747703
11d2h32m6s,57.1,4.8,274.08,13.067,24,24,24,24,96.4819552327305
11d2h32m6s,57.4,5.4,309.96000000000004,13.067,24,24,24,24,96.4819552327305
11d2h32m6s,57.5,5.4,310.5,13.067,24,24,24,24,96.4819552327305
11d2h32m6s,57.5,5.9,339.25,13.066,24,24,24,24,96.474571597984
11d2h32m7s,57.5,5.6,322.0,13.066,24,24,24,24,96.474571597984
11d2h32m7s,57.5,5.4,310.5,13.065,24,24,24,24,96.46718796323746
11d2h32m7s,57.5,5.4,310.5,13.065,24,24,24,24,96.46718796323746
11d2h32m7s,57.5,5.5,316.25,13.065,24,24,24,24,96.46718796323746
11d2h32m8s,57.5,24.2,1391.5,13.063,24,24,24,24,96.45242069374444
11d2h32m8s,57.5,57.0,3277.5,13.059,24,24,24,24,96.42288615475836
11d2h32m8s,57.3,70.5,4039.6499999999996,13.054,24,24,24,24,96.38596798102579
11d2h32m8s,56.9,34.9,1985.81,13.052,24,24,24,24,96.37120071153275
11d2h32m9s,56.5,12.7,717.55,13.051,24,24,24,24,96.36381707678625
11d2h32m9s,56.4,12.6,710.64,13.05,24,24,24,24,96.35643344203973
11d2h32m9s,56.6,12.6,713.16,13.049,24,24,24,24,96.3490498072932
11d2h32m10s,57.2,12.6,720.72,13.047,24,24,24,24,96.33428253780018
11d2h32m10s,57.3,12.6,721.9799999999999,13.046,24,24,24,24,96.32689890305365
11d2h32m10s,57.3,12.6,721.9799999999999,13.046,24,24,24,24,96.32689890305365
11d2h32m10s,57.3,12.6,721.9799999999999,13.045,24,24,24,24,96.31951526830714
11d2h32m11s,57.3,15.6,893.8799999999999,13.044,24,24,24,24,96.31213163356063
11d2h32m11s,57.3,78.1,4475.129999999999,13.038,24,24,24,24,96.26782982508153
11d2h32m11s,57.1,97.3,5555.83,13.031,24,24,24,24,96.21614438185591
11d2h32m11s,56.7,106.6,6044.22,13.024,24,24,24,24,96.16445893863029
11d2h32m12s,56.1,13.5,757.35,13.023,24,24,24,24,96.15707530388377
11d2h32m12s,55.8,-0.2,-11.16,13.023,24,24,24,24,96.15707530388377
11d2h32m12s,56.0,1.1,61.60000000000001,13.023,24,24,24,24,96.15707530388377
11d2h32m12s,56.5,0.0,0.0,13.023,24,24,24,24,96.15707530388377
11d2h32m13s,57.1,5.5,314.05,13.023,24,24,24,24,96.15707530388377
11d2h32m13s,57.5,5.8,333.5,13.022,24,24,24,24,96.14969166913727
11d2h32m13s,57.5,5.7,327.75,13.022,24,24,24,24,96.14969166913727
11d2h32m13s,57.5,29.7,1707.75,13.02,24,24,24,24,96.13492439964422
11d2h32m14s,57.4,59.8,3432.5199999999995,13.016,24,24,24,24,96.10538986065816
11d2h32m14s,57.1,73.8,4213.98,13.01,24,24,24,24,96.06108805217906
11d2h32m14s,56.8,12.8,727.04,13.01,24,24,24,24,96.06108805217906
11d2h32m14s,56.5,1.0,56.5,13.009,24,24,24,24,96.05370441743256
11d2h32m15s,56.8,7.8,443.03999999999996,13.008,24,24,24,25,96.04632078268604
11d2h32m15s,57.1,8.2,468.21999999999997,13.008,24,24,24,25,96.04632078268604
11d2h32m15s,57.4,59.4,3409.56,13.004,24,24,24,24,96.01678624369997
11d2h32m16s,57.3,77.5,4440.75,12.998,24,24,24,24,95.97248443522086
11d2h32m16s,56.9,34.0,1934.6,12.996,24,24,24,24,95.95771716572784
11d2h32m16s,56.5,-0.6,-33.9,12.996,24,24,24,24,95.95771716572784
11d2h32m16s,56.5,6.0,339.0,12.996,24,24,24,25,95.95771716572784
11d2h32m17s,56.6,7.0,396.2,12.995,24,24,24,25,95.95033353098131
11d2h32m17s,56.9,-0.7,-39.83,12.995,24,24,24,25,95.95033353098131
11d2h32m17s,57.4,5.3,304.21999999999997,12.995,24,24,24,25,95.95033353098131
11d2h32m17s,57.4,13.7,786.38,12.994,24,24,24,24,95.94294989623481
11d2h32m18s,57.4,13.9,797.86,12.993,24,24,24,24,95.93556626148829
11d2h32m18s,57.3,4.8,275.03999999999996,12.993,24,24,24,24,95.93556626148829
11d2h32m18s,57.3,2.5,143.25,12.992,24,24,24,25,95.92818262674177
11d2h32m18s,57.3,6.0,343.79999999999995,12.992,24,24,24,25,95.92818262674177
11d2h32m19s,57.3,18.4,1054.32,12.991,25,24,24,25,95.92079899199526
11d2h32m19s,57.4,56.5,3243.1,12.987,25,24,24,25,95.89126445300919
11d2h32m19s,57.3,70.3,4028.1899999999996,12.982,24,24,24,25,95.8543462792766
11d2h32m19s,56.9,12.3,699.87,12.981,24,24,24,25,95.8469626445301
11d2h32m20s,56.5,5.4,305.1,12.981,24,24,24,25,95.8469626445301
11d2h32m20s,56.7,9.4,532.98,12.979,25,24,24,25,95.83219537503705
11d2h32m20s,57.0,9.4,535.8000000000001,12.979,25,24,24,25,95.83219537503705
11d2h32m21s,57.4,9.4,539.5600000000001,12.978,25,24,24,25,95.82481174029054
11d2h32m21s,57.3,1.2,68.75999999999999,12.978,25,24,24,25,95.82481174029054
11d2h32m21s,57.3,6.9,395.37,12.977,25,24,24,25,95.81742810554402
11d2h32m21s,57.3,10.7,613.1099999999999,12.977,25,24,24,25,95.81742810554402
11d2h32m22s,57.4,55.0,3157.0,12.973,25,24,24,25,95.78789356655797
11d2h32m22s,57.3,44.3,2538.39,12.97,25,24,24,25,95.76574266231842
11d2h32m22s,56.9,0.1,5.69,12.97,25,24,24,25,95.76574266231842
11d2h32m22s,56.9,9.1,517.79,12.969,25,24,24,25,95.75835902757188
11d2h32m23s,57.1,3.6,205.56,12.968,25,24,24,25,95.75097539282538
11d2h32m23s,57.4,0.9,51.66,12.968,25,24,24,25,95.75097539282538
11d2h32m23s,57.4,0.9,51.66,12.968,25,24,24,25,95.75097539282538
11d2h32m23s,57.4,2.0,114.8,12.968,25,24,24,25,95.75097539282538
11d2h32m24s,57.4,2.6,149.24,12.968,25,24,24,25,95.75097539282538
11d2h32m24s,57.5,5.3,304.75,12.967,25,24,24,25,95.74359175807886
11d2h32m24s,57.5,27.7,1592.75,12.966,25,24,24,25,95.73620812333233
11d2h32m24s,57.5,50.8,2921.0,12.962,25,24,24,25,95.70667358434628
11d2h32m25s,57.3,3.5,200.54999999999998,12.962,25,24,24,25,95.70667358434628
