Time,Total Pressure,Current,Power,Remaining Capacity,Temp1,Temp2,Temp3,Temp4,SOC
9d23h1m36s,55.7,2.4,133.68,11.603,30,28,26,29,85.61295037037037
9d23h1m36s,55.7,11.2,623.84,11.602,30,28,26,29,85.60557185185185
9d23h1m36s,55.7,11.2,623.84,11.601,30,28,26,29,85.59819333333334
9d23h1m37s,55.9,11.2,626.0799999999999,11.6,30,28,26,29,85.59081481481482
9d23h1m37s,56.2,-9.0,-505.8,11.601,30,28,26,29,85.59819333333334
9d23h1m37s,56.2,8.3,466.46000000000004,11.6,30,28,26,29,85.59081481481482
9d23h1m37s,56.2,9.5,533.9,11.6,30,28,26,29,85.59081481481482
9d23h1m38s,56.2,9.5,533.9,11.599,30,28,26,29,85.5834362962963
9d23h1m38s,56.2,10.5,590.1,11.598,30,28,26,29,85.57605777777778
9d23h1m38s,56.2,43.8,2461.56,11.595,30,28,26,29,85.55392222222223
9d23h1m38s,56.1,11.7,656.37,11.594,30,28,26,29,85.5465437037037
9d23h1m39s,56.1,11.0,617.1,11.594,30,28,26,29,85.5465437037037
9d23h1m39s,56.1,37.8,2120.58,11.591,30,28,26,29,85.52440814814814
9d23h1m39s,55.8,100.4,5602.32,11.584,30,28,26,29,85.47275851851852
9d23h1m39s,55.5,49.5,2747.25,11.581,30,28,26,29,85.45062296296297
9d23h1m40s,55.6,7.2,400.32,11.58,30,28,26,29,85.44324444444445
9d23h1m40s,55.5,14.8,821.4000000000001,11.579,30,28,26,29,85.43586592592592
9d23h1m40s,55.7,14.9,829.9300000000001,11.578,30,28,26,29,85.4284874074074
9d23h1m41s,55.8,83.4,4653.72,11.569,30,28,26,29,85.36208074074075
9d23h1m41s,55.4,-50.1,-2775.54,11.573,30,28,26,29,85.39159481481481
9d23h1m41s,55.6,-9.2,-511.52,11.573,30,28,26,29,85.39159481481481
9d23h1m41s,55.7,10.2,568.14,11.573,30,28,26,29,85.39159481481481
9d23h1m42s,55.9,10.2,570.18,11.572,30,28,26,29,85.38421629629629
9d23h1m42s,56.4,10.2,575.28,11.571,30,28,26,29,85.37683777777777
9d23h1m42s,56.2,10.2,573.24,11.571,30,28,26,29,85.37683777777777
9d23h1m42s,56.2,10.2,573.24,11.57,30,28,26,29,85.36945925925926
9d23h1m43s,56.2,-12.7,-713.74,11.571,30,28,26,29,85.37683777777777
9d23h1m43s,56.2,6.9,387.78000000000003,11.57,30,28,26,29,85.36945925925926
9d23h1m43s,56.2,7.2,404.64000000000004,11.57,30,28,26,29,85.36945925925926
9d23h1m43s,56.2,7.2,404.64000000000004,11.569,30,28,26,29,85.36208074074075
9d23h1m44s,56.3,63.5,3575.0499999999997,11.565,30,28,26,29,85.33256666666665
9d23h1m44s,56.0,89.4,5006.400000000001,11.559,30,28,26,29,85.28829555555555
9d23h1m44s,55.6,16.3,906.2800000000001,11.558,30,28,26,29,85.28091703703703
9d23h1m44s,55.5,-35.3,-1959.1499999999999,11.56,30,28,26,29,85.29567407407407
9d23h1m45s,55.6,0.4,22.240000000000002,11.56,30,28,26,29,85.29567407407407
9d23h1m45s,55.9,7.7,430.43,11.559,30,28,26,29,85.28829555555555
9d23h1m45s,56.3,10.4,585.52,11.559,30,28,26,29,85.28829555555555
9d23h1m45s,56.4,22.8,1285.92,11.557,30,28,26,29,85.27353851851852
9d23h1m46s,56.1,8.9,499.29,11.556,30,28,26,29,85.26616
9d23h1m46s,56.1,27.0,1514.7,11.554,30,28,26,29,85.25140296296297
9d23h1m46s,56.0,85.9,4810.400000000001,11.548,30,28,26,29,85.20713185185186
9d23h1m47s,55.7,63.2,3520.2400000000002,11.544,30,28,26,29,85.17761777777778
9d23h1m47s,55.6,-10.0,-556.0,11.544,30,28,26,29,85.17761777777778
9d23h1m47s,55.6,-19.3,-1073.0800000000002,11.546,30,28,26,29,85.1923748148148
9d23h1m47s,55.8,9.6,535.68,11.545,30,28,26,29,85.18499629629629
9d23h1m48s,56.2,7.3,410.26,11.544,30,28,26,29,85.17761777777778
9d23h1m48s,56.3,-6.7,-377.21,11.545,30,28,26,29,85.18499629629629
9d23h1m48s,56.2,7.8,438.36,11.544,30,28,26,29,85.17761777777778
9d23h1m48s,56.2,8.0,449.6,11.544,30,28,26,29,85.17761777777778
9d23h1m49s,56.2,8.0,449.6,11.543,30,28,26,29,85.17023925925925
9d23h1m49s,56.2,42.1,2366.02,11.54,30,28,26,29,85.1481037037037
9d23h1m49s,56.0,82.3,4608.8,11.535,30,28,26,29,85.11121111111112
9d23h1m49s,55.6,20.2,1123.12,11.533,30,28,26,29,85.09645407407406
9d23h1m50s,55.5,13.5,749.25,11.532,30,28,26,29,85.08907555555555
9d23h1m50s,55.3,-18.4,-1017.5199999999999,11.529,30,28,26,29,85.06694
9d23h1m51s,55.9,-38.0,-2124.2,11.531,30,28,26,29,85.08169703703705
9d23h1m51s,56.1,-1.5,-84.15,11.532,30,28,26,29,85.08907555555555
9d23h1m51s,56.2,6.8,382.16,11.531,30,28,26,29,85.08169703703705
9d23h1m51s,56.6,2.1,118.86000000000001,11.531,30,28,26,29,85.08169703703705
9d23h1m52s,56.4,2.4,135.35999999999999,11.531,30,28,26,29,85.08169703703705
9d23h1m52s,56.3,6.2,349.06,11.53,30,28,26,29,85.07431851851851
9d23h1m52s,56.3,25.8,1452.54,11.529,30,28,26,29,85.06694
9d23h1m52s,56.2,70.6,3967.72,11.524,30,28,26,29,85.0300474074074
9d23h1m53s,55.8,90.6,5055.48,11.517,30,28,26,29,84.97839777777777
9d23h1m53s,55.4,104.9,5811.46,11.51,30,28,26,29,84.92674814814815
9d23h1m53s,54.9,-38.5,-2113.65,11.513,30,28,26,29,84.9488837037037
9d23h1m53s,55.1,7.7,424.27000000000004,11.512,30,28,26,29,84.94150518518519
9d23h1m53s,55.4,11.1,614.9399999999999,11.511,30,28,26,29,84.93412666666666
9d23h1m54s,55.7,21.9,1219.83,11.51,30,28,26,29,84.92674814814815
9d23h1m54s,55.5,-7.0,-388.5,11.504,30,28,26,29,84.88247703703703
9d23h1m55s,55.7,9.1,506.87,11.503,30,28,26,29,84.87509851851853
9d23h1m55s,55.7,12.9,718.5300000000001,11.502,30,28,26,29,84.86772
9d23h1m55s,55.8,12.9,719.8199999999999,11.501,30,28,26,29,84.86034148148147
9d23h1m55s,56.2,12.9,724.98,11.5,30,28,26,29,84.85296296296296
9d23h1m56s,56.0,12.9,722.4,11.5,30,28,26,29,84.85296296296296
9d23h1m56s,56.0,12.9,722.4,11.499,30,28,26,29,84.84558444444446
9d23h1m56s,56.0,12.9,722.4,11.498,30,28,26,29,84.83820592592592
9d23h1m56s,56.0,12.9,722.4,11.497,30,28,26,29,84.83082740740741
9d23h1m57s,56.0,12.9,722.4,11.496,30,28,26,29,84.82344888888889
9d23h1m57s,56.0,12.9,722.4,11.495,30,28,26,29,84.81607037037035
9d23h1m57s,56.0,12.9,722.4,11.494,30,28,26,29,84.80869185185185
9d23h1m57s,56.0,12.9,722.4,11.493,30,28,26,29,84.80131333333334
9d23h1m58s,56.0,50.8,2844.7999999999997,11.49,30,28,26,29,84.77917777777778
9d23h1m58s,55.7,110.0,6127.0,11.482,30,28,26,29,84.72014962962962
9d23h1m58s,55.3,128.0,7078.4,11.473,30,28,26,29,84.65374296296297
9d23h1m58s,54.7,145.6,7964.32,11.463,30,28,26,29,84.57995777777776
9d23h1m59s,53.6,160.9,8624.24,11.441,30,28,26,29,84.41763037037038
9d23h1m59s,53.3,24.5,1305.85,11.439,30,28,26,29,84.40287333333333
9d23h1m59s,54.2,-86.0,-4661.2,11.445,30,28,26,29,84.44714444444445
9d23h2m0s,55.2,-62.6,-3455.5200000000004,11.449,30,28,26,29,84.47665851851852
9d23h2m0s,56.1,-44.3,-2485.23,11.453,30,28,26,29,84.50617259259259
9d23h2m0s,56.9,-5.8,-330.02,11.455,30,28,26,29,84.52092962962963
9d23h2m0s,56.6,4.1,232.05999999999997,11.455,30,28,26,29,84.52092962962963
9d23h2m0s,56.6,4.1,232.05999999999997,11.455,30,28,26,29,84.52092962962963
9d23h2m1s,56.2,-1.9,-106.78,11.454,30,28,26,29,84.51355111111111
9d23h2m1s,56.1,3.9,218.79,11.454,30,28,26,29,84.51355111111111
9d23h2m1s,56.1,7.2,403.92,11.454,30,28,26,29,84.51355111111111
9d23h2m2s,56.1,48.6,2726.46,11.45,30,28,26,29,84.48403703703703
9d23h2m2s,55.9,59.9,3348.41,11.446,30,28,26,29,84.45452296296297
9d23h2m2s,55.6,10.9,606.0400000000001,11.445,30,28,26,29,84.44714444444445
9d23h2m2s,55.5,9.3,516.1500000000001,11.445,30,28,26,29,84.44714444444445
9d23h2m3s,55.5,9.3,516.1500000000001,11.444,30,28,26,29,84.43976592592593
9d23h2m3s,55.6,9.4,522.64,11.443,30,28,26,29,84.4323874074074
9d23h2m3s,55.9,9.3,519.87,11.443,30,28,26,29,84.4323874074074
9d23h2m3s,55.9,31.0,1732.8999999999999,11.441,30,28,26,29,84.41763037037038
9d23h2m4s,55.9,10.1,564.5899999999999,11.439,30,28,26,29,84.40287333333333
9d23h2m4s,55.9,10.1,564.5899999999999,11.438,30,28,26,29,84.39549481481481
9d23h2m4s,55.9,41.5,2319.85,11.436,30,28,26,29,84.38073777777778
9d23h2m5s,55.6,77.1,4286.76,11.43,30,28,26,29,84.33646666666667
9d23h2m5s,55.4,-32.7,-1811.5800000000002,11.432,30,28,26,29,84.3512237037037
9d23h2m5s,55.6,-29.7,-1651.32,11.435,30,28,26,29,84.37335925925926
9d23h2m5s,55.7,-0.5,-27.85,11.435,30,28,26,29,84.37335925925926
9d23h2m6s,56.0,4.9,274.40000000000003,11.434,30,28,26,29,84.36598074074074
9d23h2m6s,56.3,4.9,275.87,11.434,30,28,26,29,84.36598074074074
9d23h2m6s,56.2,4.9,275.38000000000005,11.434,30,28,26,29,84.36598074074074
9d23h2m6s,56.1,28.9,1621.29,11.432,30,28,26,29,84.3512237037037
9d23h2m7s,55.9,65.6,3667.0399999999995,11.427,30,28,26,29,84.31433111111112
9d23h2m7s,55.6,83.9,4664.84,11.421,30,28,26,29,84.27006
9d23h2m7s,55.2,103.1,5691.12,11.414,30,28,26,29,84.21841037037038
9d23h2m7s,54.7,119.3,6525.71,11.406,30,28,26,29,84.15938222222222
9d23h2m8s,54.3,137.5,7466.25,11.396,30,28,26,29,84.08559703703705
9d23h2m8s,54.0,61.3,3310.2,11.392,30,28,26,29,84.05608296296296
9d23h2m8s,54.6,-65.7,-3587.2200000000003,11.396,30,28,26,29,84.08559703703705
9d23h2m9s,56.0,-31.5,-1764.0,11.402,30,28,26,29,84.12986814814815
9d23h2m9s,56.8,-15.0,-852.0,11.403,30,28,26,29,84.13724666666667
9d23h2m9s,56.6,15.1,854.66,11.402,30,28,26,29,84.12986814814815
9d23h2m9s,56.2,31.4,1764.68,11.4,30,28,26,29,84.1151111111111
9d23h2m10s,56.0,5.7,319.2,11.399,30,28,26,29,84.10773259259258
9d23h2m10s,55.9,5.5,307.45,11.399,30,28,26,29,84.10773259259258
9d23h2m10s,55.8,-2.9,-161.82,11.399,30,28,26,29,84.10773259259258
9d23h2m10s,55.9,5.0,279.5,11.399,30,28,26,29,84.10773259259258
9d23h2m11s,56.0,5.0,280.0,11.398,30,28,26,29,84.10035407407408
9d23h2m11s,56.0,5.0,280.0,11.398,30,28,26,29,84.10035407407408
9d23h2m11s,56.0,5.0,280.0,11.398,30,28,26,29,84.10035407407408
9d23h2m11s,56.0,7.2,403.2,11.397,30,28,26,29,84.09297555555555
9d23h2m12s,56.0,5.1,285.59999999999997,11.397,30,28,26,29,84.09297555555555
9d23h2m12s,56.0,5.1,285.59999999999997,11.397,30,28,26,29,84.09297555555555
9d23h2m12s,56.0,5.1,285.59999999999997,11.396,30,28,26,29,84.08559703703705
9d23h2m12s,56.0,5.1,285.59999999999997,11.396,30,28,26,29,84.08559703703705
9d23h2m13s,56.0,0.7,39.199999999999996,11.396,30,28,26,29,84.08559703703705
9d23h2m13s,56.0,2.7,151.20000000000002,11.396,30,28,26,29,84.08559703703705
9d23h2m13s,56.0,4.5,252.0,11.395,30,28,26,29,84.07821851851853
9d23h2m13s,56.0,4.6,257.59999999999997,11.395,30,28,26,29,84.07821851851853
9d23h2m14s,56.0,7.7,431.2,11.394,30,28,26,29,84.07083999999999
9d23h2m14s,56.0,5.8,324.8,11.394,30,28,26,29,84.07083999999999
9d23h2m14s,56.0,4.8,268.8,11.393,30,28,26,29,84.06346148148148
9d23h2m15s,56.0,5.4,302.40000000000003,11.393,30,28,26,29,84.06346148148148
9d23h2m15s,56.0,39.2,2195.2000000000003,11.39,30,28,26,29,84.04132592592593
9d23h2m15s,55.8,69.3,3866.9399999999996,11.385,30,28,26,29,84.00443333333332
9d23h2m15s,55.5,87.9,4878.450000000001,11.379,30,28,26,29,83.96016222222222
9d23h2m16s,55.1,106.6,5873.66,11.372,30,28,26,29,83.90851259259259
9d23h2m16s,54.6,122.7,6699.42,11.363,30,28,26,29,83.84210592592592
9d23h2m16s,54.2,140.7,7625.94,11.354,30,28,26,29,83.77569925925926
9d23h2m16s,53.9,157.5,8489.25,11.343,30,28,26,29,83.69453555555555
9d23h2m17s,53.5,161.5,8640.25,11.331,30,28,26,29,83.60599333333333
9d23h2m17s,53.2,161.7,8602.44,11.32,30,28,26,29,83.52482962962964
9d23h2m17s,53.0,154.4,8183.200000000001,11.31,30,28,26,29,83.45104444444445
9d23h2m17s,52.9,140.5,7432.45,11.3,30,28,26,29,83.37725925925926
9d23h2m18s,52.9,126.9,6713.01,11.291,30,28,26,29,83.3108525925926
9d23h2m18s,53.0,112.4,5957.200000000001,11.283,30,28,26,29,83.25182444444444
9d23h2m18s,53.2,99.3,5282.76,11.276,30,28,26,29,83.20017481481482
9d23h2m18s,53.4,-47.2,-2520.48,11.28,30,28,26,29,83.22968888888889
9d23h2m19s,54.5,-105.0,-5722.5,11.287,30,28,26,29,83.28133851851852
9d23h2m19s,56.3,-58.7,-3304.81,11.296,30,28,26,29,83.34774518518518
9d23h2m20s,57.0,-41.4,-2359.7999999999997,11.299,30,28,26,29,83.36988074074074
9d23h2m20s,56.8,-26.6,-1510.88,11.301,30,28,26,29,83.38463777777778
9d23h2m20s,56.5,2.2,124.30000000000001,11.301,30,28,26,29,83.38463777777778
9d23h2m20s,56.3,5.0,281.5,11.301,30,28,26,29,83.38463777777778
9d23h2m21s,56.0,13.8,772.8000000000001,11.3,30,28,26,29,83.37725925925926
9d23h2m21s,55.8,5.4,301.32,11.299,30,28,26,29,83.36988074074074
9d23h2m21s,55.7,5.2,289.64000000000004,11.299,30,28,26,29,83.36988074074074
9d23h2m21s,55.7,5.2,289.64000000000004,11.299,30,28,26,29,83.36988074074074
9d23h2m22s,55.7,10.5,584.85,11.298,30,28,26,29,83.36250222222222
9d23h2m22s,55.7,5.5,306.35,11.297,30,28,26,29,83.35512370370371
9d23h2m22s,55.7,12.6,701.82,11.297,30,28,26,29,83.35512370370371
9d23h2m22s,55.6,57.8,3213.68,11.293,30,28,26,29,83.32560962962962
9d23h2m23s,55.4,80.0,4432.0,11.287,30,28,26,29,83.28133851851852
9d23h2m23s,55.1,97.9,5394.290000000001,11.28,30,28,26,29,83.22968888888889
9d23h2m23s,54.6,-20.7,-1130.22,11.282,30,28,26,29,83.24444592592593
9d23h2m23s,54.9,-36.1,-1981.89,11.284,30,28,26,29,83.25920296296297
9d23h2m24s,55.3,-14.3,-790.79,11.285,30,28,26,29,83.26658148148148
9d23h2m24s,55.7,4.4,245.08000000000004,11.285,30,28,26,29,83.26658148148148
9d23h2m24s,56.1,8.2,460.02,11.284,30,28,26,29,83.25920296296297
9d23h2m25s,55.8,4.9,273.42,11.284,30,28,26,29,83.25920296296297
9d23h2m25s,55.7,4.9,272.93,11.283,30,28,26,29,83.25182444444444
9d23h2m25s,55.7,36.2,2016.3400000000004,11.28,30,28,26,29,83.22968888888889
9d23h2m25s,55.6,-15.4,-856.24,11.281,30,28,26,29,83.23706740740742
9d23h2m25s,55.6,-15.4,-856.24,11.281,30,28,26,29,83.23706740740742
9d23h2m26s,55.7,9.2,512.4399999999999,11.28,30,28,26,29,83.22968888888889
9d23h2m26s,55.7,49.6,2762.7200000000003,11.277,30,28,26,29,83.20755333333332
9d23h2m26s,55.6,16.5,917.4,11.275,30,28,26,29,83.19279629629631
9d23h2m27s,55.6,-1.8,-100.08,11.276,30,28,26,29,83.20017481481482
9d23h2m27s,55.6,1.1,61.160000000000004,11.276,30,28,26,29,83.20017481481482
9d23h2m27s,55.6,5.3,294.68,11.275,30,28,26,29,83.19279629629631
9d23h2m27s,55.8,5.3,295.73999999999995,11.275,30,28,26,29,83.19279629629631
9d23h2m28s,55.8,39.4,2198.52,11.272,30,28,26,29,83.17066074074074
9d23h2m28s,55.6,72.0,4003.2000000000003,11.267,30,28,26,29,83.13376814814815
9d23h2m28s,55.3,90.7,5015.71,11.261,30,28,26,29,83.08949703703703
9d23h2m28s,54.9,109.0,5984.099999999999,11.253,30,28,26,29,83.03046888888889
9d23h2m29s,54.4,125.5,6827.2,11.244,30,28,26,29,82.96406222222222
9d23h2m29s,54.0,143.7,7759.799999999999,11.234,30,28,26,29,82.89027703703704
9d23h2m29s,53.3,162.1,8639.929999999998,11.212,30,28,26,29,82.72794962962963
9d23h2m30s,53.0,162.4,8607.2,11.201,30,28,26,29,82.64678592592593
9d23h2m30s,52.8,51.3,2708.64,11.197,30,28,26,29,82.61727185185185
9d23h2m30s,53.5,-100.3,-5366.05,11.204,30,28,26,29,82.66892148148149
9d23h2m30s,54.5,-73.6,-4011.2,11.209,30,28,26,29,82.70581407407407
9d23h2m31s,55.5,-52.9,-2935.95,11.213,30,28,26,29,82.73532814814814
9d23h2m31s,56.5,-36.4,-2056.6,11.216,30,28,26,29,82.7574637037037
9d23h2m31s,56.6,-8.2,-464.11999999999995,11.216,30,28,26,29,82.7574637037037
9d23h2m31s,56.3,5.3,298.39,11.216,30,28,26,29,82.7574637037037
9d23h2m32s,56.0,8.4,470.40000000000003,11.215,30,28,26,29,82.75008518518518
9d23h2m32s,55.8,7.3,407.34,11.215,30,28,26,29,82.75008518518518
9d23h2m32s,55.6,5.6,311.36,11.214,30,28,26,29,82.74270666666666
9d23h2m32s,55.6,34.9,1940.44,11.212,30,28,26,29,82.72794962962963
9d23h2m33s,55.4,72.6,4022.0399999999995,11.207,30,28,26,29,82.69105703703704
9d23h2m33s,55.1,91.1,5019.61,11.2,30,28,26,29,82.6394074074074
9d23h2m33s,54.7,110.0,6017.0,11.193,30,28,26,29,82.58775777777778
9d23h2m33s,54.2,69.5,3766.9,11.188,30,28,26,29,82.55086518518519
9d23h2m34s,54.2,-54.8,-2970.16,11.192,30,28,26,29,82.58037925925926
9d23h2m34s,54.7,-36.2,-1980.1400000000003,11.194,30,28,26,29,82.5951362962963
9d23h2m34s,55.3,7.1,392.62999999999994,11.194,30,28,26,29,82.5951362962963
9d23h2m35s,55.9,8.2,458.37999999999994,11.193,30,28,26,29,82.58775777777778
9d23h2m35s,55.7,8.2,456.74,11.192,30,28,26,29,82.58037925925926
9d23h2m35s,55.5,8.2,455.09999999999997,11.192,30,28,26,29,82.58037925925926
9d23h2m35s,55.5,8.2,455.09999999999997,11.191,30,28,26,29,82.57300074074074
9d23h2m36s,55.5,13.3,738.1500000000001,11.19,30,28,26,29,82.56562222222222
9d23h2m36s,55.5,70.1,3890.5499999999997,11.185,30,28,26,29,82.52872962962964
9d23h2m36s,55.2,57.6,3179.5200000000004,11.181,30,28,26,29,82.49921555555555
9d23h2m36s,55.1,-25.9,-1427.09,11.183,30,28,26,29,82.51397259259258
9d23h2m37s,55.2,1.4,77.28,11.183,30,28,26,29,82.51397259259258
9d23h2m37s,55.3,8.4,464.52,11.182,30,28,26,29,82.50659407407407
9d23h2m37s,55.6,8.4,467.04,11.182,30,28,26,29,82.50659407407407
9d23h2m37s,55.7,29.9,1665.43,11.18,30,28,26,29,82.49183703703703
9d23h2m38s,55.5,25.9,1437.4499999999998,11.178,30,28,26,29,82.47708
9d23h2m38s,55.4,10.7,592.78,11.177,30,28,26,29,82.46970148148148
9d23h2m38s,55.4,10.7,592.78,11.176,30,28,26,29,82.46232296296296
9d23h2m38s,55.4,10.7,592.78,11.176,30,28,26,29,82.46232296296296
9d23h2m39s,55.5,9.9,549.45,11.175,30,28,26,29,82.45494444444445
9d23h2m39s,55.5,9.4,521.7,11.174,30,28,26,29,82.44756592592593
9d23h2m39s,55.5,10.3,571.6500000000001,11.174,30,28,26,29,82.44756592592593
9d23h2m39s,55.5,10.3,571.6500000000001,11.173,30,28,26,29,82.44018740740741
9d23h2m40s,55.5,69.1,3835.0499999999997,11.167,30,28,26,29,82.39591629629629
9d23h2m40s,55.2,106.3,5867.76,11.16,30,28,26,29,82.34426666666667
9d23h2m40s,54.8,50.0,2740.0,11.156,30,28,26,29,82.3147525925926
9d23h2m41s,54.7,10.0,547.0,11.156,30,28,26,29,82.3147525925926
9d23h2m41s,54.6,-45.6,-2489.76,11.159,30,28,26,29,82.33688814814815
9d23h2m41s,55.1,-34.5,-1900.95,11.161,30,28,26,29,82.35164518518518
9d23h2m41s,55.8,-6.1,-340.37999999999994,11.162,30,28,26,29,82.35902370370371
9d23h2m42s,55.9,5.5,307.45,11.161,30,28,26,29,82.35164518518518
9d23h2m42s,56.0,5.5,308.0,11.161,30,28,26,29,82.35164518518518
9d23h2m42s,55.8,5.6,312.47999999999996,11.16,30,28,26,29,82.34426666666667
9d23h2m43s,55.7,6.3,350.91,11.16,30,28,26,29,82.34426666666667
9d23h2m43s,55.7,5.6,311.92,11.16,30,28,26,29,82.34426666666667
9d23h2m43s,55.7,5.6,311.92,11.159,30,28,26,29,82.33688814814815
9d23h2m43s,55.7,5.6,311.92,11.159,30,28,26,29,82.33688814814815
9d23h2m44s,55.7,5.6,311.92,11.158,30,28,26,29,82.32950962962963
9d23h2m44s,55.7,51.1,2846.2700000000004,11.155,30,28,26,29,82.30737407407406
9d23h2m44s,55.4,77.6,4299.04,11.15,30,28,26,29,82.27048148148148
9d23h2m44s,55.1,55.2,3041.5200000000004,11.146,30,28,26,29,82.24096740740741
9d23h2m45s,55.0,13.1,720.5,11.145,30,28,26,29,82.23358888888887
9d23h2m45s,55.0,12.9,709.5,11.144,30,28,26,29,82.22621037037037
9d23h2m45s,55.4,12.9,714.66,11.142,30,28,26,29,82.21145333333332
9d23h2m46s,55.4,12.9,714.66,11.141,30,28,26,29,82.20407481481482
9d23h2m46s,55.5,12.9,715.95,11.14,30,28,26,29,82.1966962962963
9d23h2m46s,55.5,12.9,715.95,11.139,31,28,26,29,82.18931777777777
9d23h2m46s,55.5,12.9,715.95,11.138,31,28,26,29,82.18193925925925
9d23h2m47s,55.5,12.9,715.95,11.138,31,28,26,29,82.18193925925925
9d23h2m47s,55.5,45.5,2525.25,11.134,31,28,26,29,82.1524251851852
9d23h2m47s,55.2,110.7,6110.64,11.127,31,28,26,29,82.10077555555556
9d23h2m47s,54.8,127.8,7003.44,11.118,31,28,26,29,82.03436888888889
9d23h2m48s,54.5,-54.1,-2948.4500000000003,11.121,31,28,26,29,82.05650444444444
9d23h2m48s,55.0,-14.4,-792.0,11.122,31,28,26,29,82.06388296296296
9d23h2m48s,55.5,-22.6,-1254.3000000000002,11.124,31,28,26,29,82.07864000000001
9d23h2m48s,56.2,3.0,168.60000000000002,11.123,31,28,26,29,82.07126148148147
9d23h2m49s,56.0,5.9,330.40000000000003,11.123,31,28,26,29,82.07126148148147
9d23h2m49s,56.0,5.9,330.40000000000003,11.123,31,28,26,29,82.07126148148147
9d23h2m49s,55.8,7.0,390.59999999999997,11.122,31,28,26,29,82.06388296296296
9d23h2m49s,55.6,63.9,3552.84,11.118,31,28,26,29,82.03436888888889
9d23h2m50s,55.0,23.6,1298.0,11.11,31,28,26,29,81.97534074074073
9d23h2m50s,55.0,-26.8,-1474.0,11.112,31,28,26,29,81.99009777777778
9d23h2m50s,55.1,7.3,402.23,11.111,31,28,26,29,81.98271925925927
9d23h2m51s,55.3,8.1,447.92999999999995,11.111,31,28,26,29,81.98271925925927
9d23h2m51s,55.7,8.1,451.17,11.11,31,28,26,29,81.97534074074073
9d23h2m51s,55.6,46.0,2557.6,11.107,31,28,26,29,81.95320518518518
9d23h2m51s,55.3,89.8,4965.94,11.101,31,28,26,29,81.90893407407408
9d23h2m52s,54.9,47.7,2618.73,11.098,31,28,26,29,81.88679851851853
9d23h2m52s,55.0,-37.1,-2040.5,11.1,31,28,26,29,81.90155555555555
9d23h2m52s,55.2,-0.3,-16.56,11.1,30,28,26,29,81.90155555555555
9d23h2m52s,55.5,7.3,405.15,11.1,31,28,26,29,81.90155555555555
9d23h2m53s,55.9,-7.9,-441.61,11.1,31,28,26,29,81.90155555555555
9d23h2m53s,55.8,5.1,284.58,11.1,31,28,26,29,81.90155555555555
9d23h2m53s,55.6,5.5,305.8,11.1,31,28,26,29,81.90155555555555
9d23h2m53s,55.6,22.9,1273.24,11.098,31,28,26,29,81.88679851851853
9d23h2m54s,55.6,6.5,361.40000000000003,11.097,31,28,26,29,81.87942
9d23h2m54s,55.6,4.2,233.52,11.097,31,28,26,29,81.87942
9d23h2m54s,55.6,3.0,166.8,11.097,31,28,26,29,81.87942
9d23h2m55s,55.6,60.1,3341.56,11.092,31,28,26,29,81.84252740740742
9d23h2m55s,55.4,83.5,4625.9,11.086,31,28,26,29,81.7982562962963
9d23h2m55s,55.0,-0.4,-22.0,11.086,31,28,26,29,81.7982562962963
9d23h2m55s,55.1,1.0,55.1,11.086,31,28,26,29,81.7982562962963
9d23h2m56s,55.1,9.6,528.96,11.085,31,28,26,29,81.79087777777778
9d23h2m56s,55.3,9.6,530.88,11.085,31,28,26,29,81.79087777777778
9d23h2m56s,55.7,9.6,534.72,11.084,31,28,26,29,81.78349925925926
9d23h2m56s,55.5,9.6,532.8,11.083,31,28,26,29,81.77612074074075
9d23h2m57s,55.5,-6.5,-360.75,11.084,31,28,26,29,81.78349925925926
9d23h2m57s,55.6,7.6,422.56,11.083,31,28,26,29,81.77612074074075
9d23h2m57s,55.6,7.9,439.24,11.083,31,28,26,29,81.77612074074075
9d23h2m57s,55.6,54.2,3013.5200000000004,11.079,31,28,26,29,81.74660666666668
9d23h2m58s,55.4,51.3,2842.02,11.075,31,28,26,29,81.71709259259258
9d23h2m58s,55.2,-14.7,-811.44,11.077,31,28,26,29,81.73184962962964
9d23h2m58s,55.2,9.0,496.8,11.076,31,28,26,29,81.72447111111111
9d23h2m58s,55.2,9.8,540.96,11.075,31,28,26,29,81.71709259259258
9d23h2m59s,55.5,-0.1,-5.550000000000001,11.075,31,28,26,29,81.71709259259258
9d23h2m59s,55.6,-13.5,-750.6,11.076,31,28,26,29,81.72447111111111
9d23h2m59s,55.6,1.4,77.84,11.076,31,28,26,29,81.72447111111111
9d23h2m59s,55.7,-0.1,-5.57,11.076,31,28,26,29,81.72447111111111
9d23h3m0s,55.7,22.8,1269.96,11.074,31,28,26,29,81.70971407407407
9d23h3m0s,55.6,66.0,3669.6,11.069,31,28,26,29,81.67282148148148
9d23h3m0s,55.3,2.8,154.83999999999997,11.069,31,28,26,29,81.67282148148148
9d23h3m1s,55.3,8.5,470.04999999999995,11.069,31,28,26,29,81.67282148148148
9d23h3m1s,55.2,8.5,469.20000000000005,11.068,31,28,26,29,81.66544296296296
9d23h3m1s,55.3,8.5,470.04999999999995,11.068,31,28,26,29,81.66544296296296
9d23h3m1s,55.6,8.6,478.15999999999997,11.067,31,28,26,29,81.65806444444445
9d23h3m2s,55.5,13.0,721.5,11.066,31,28,26,29,81.65068592592593
9d23h3m2s,55.5,72.2,4007.1000000000004,11.061,31,28,26,29,81.61379333333333
