"Time","Total Pressure","Current","Power","Remaining Capacity","Temp1","Temp2","Temp3","Temp4","SOC"
"9d1h52m37s","56.7","0.4","22.68","12.514","27","26","25","26","92.415356798814"
"9d1h52m38s","56.7","16.6","941.22","12.513","27","26","25","26","92.407971841423"
"9d1h52m38s","56.8","6.6","374.88","12.512","27","26","25","26","92.400586884031"
"9d1h52m38s","56.7","5.1","289.17","12.512","27","27","25","26","92.400586884031"
"9d1h52m38s","56.7","5.1","289.17","12.512","27","27","25","26","92.400586884031"
"9d1h52m39s","56.7","5.9","334.53","12.511","27","27","25","26","92.393201926639"
"9d1h52m39s","56.7","6.6","374.22","12.511","27","27","25","26","92.393201926639"
"9d1h52m39s","56.7","5.3","300.51","12.51","27","27","25","26","92.385816969248"
"9d1h52m39s","56.8","39.6","2249.28","12.508","27","27","25","26","92.371047054465"
"9d1h52m40s","56.8","71.8","4078.24","12.503","27","27","25","26","92.334122267506"
"9d1h52m40s","56.5","89.5","5056.75","12.497","27","27","25","26","92.289812523157"
"9d1h52m40s","56.2","48.9","2748.18","12.493","27","27","25","26","92.26027269359"
"9d1h52m40s","55.7","-0.6","-33.42","12.493","27","27","25","26","92.26027269359"
"9d1h52m41s","55.7","-0.2","-11.14","12.493","27","27","25","26","92.26027269359"
"9d1h52m41s","55.9","2.6","145.34","12.493","27","27","25","26","92.26027269359"
"9d1h52m41s","56.3","6.5","365.95","12.493","27","27","25","26","92.26027269359"
"9d1h52m41s","56.8","11.6","658.88","12.492","27","27","25","26","92.252887736199"
"9d1h52m42s","56.8","4.8","272.64","12.491","27","27","25","26","92.245502778807"
"9d1h52m42s","56.8","4.8","272.64","12.491","27","27","25","26","92.245502778807"
"9d1h52m42s","56.8","5.5","312.4","12.491","27","27","25","26","92.245502778807"
"9d1h52m42s","56.8","32.1","1823.28","12.488","27","27","25","26","92.223347906632"
"9d1h52m43s","56.7","1.9","107.73","12.488","27","27","25","26","92.223347906632"
"9d1h52m43s","56.7","5","283.5","12.488","27","27","25","26","92.223347906632"
"9d1h52m43s","56.7","36","2041.2","12.485","27","27","25","26","92.201193034457"
"9d1h52m44s","56.7","30.1","1706.67","12.483","27","27","25","26","92.186423119674"
"9d1h52m44s","56.7","3","170.1","12.483","27","27","25","26","92.186423119674"
"9d1h52m44s","56.7","0.5","28.35","12.483","27","27","25","26","92.186423119674"
"9d1h52m44s","56.7","5.2","294.84","12.483","27","27","25","27","92.186423119674"
"9d1h52m45s","56.7","5.2","294.84","12.482","27","27","25","27","92.179038162282"
"9d1h52m45s","56.9","20.6","1172.14","12.481","27","27","25","27","92.171653204891"
"9d1h52m45s","56.9","63.2","3596.08","12.476","27","27","25","27","92.134728417933"
"9d1h52m45s","56.7","82.6","4683.42","12.471","27","27","25","27","92.097803630974"
"9d1h52m46s","56.4","99.9","5634.36","12.464","27","27","25","27","92.046108929233"
"9d1h52m46s","55.9","116","6484.4","12.456","27","27","25","27","91.9870292701"
"9d1h52m46s","55.4","132.1","7318.34","12.446","27","27","25","26","91.913179696184"
"9d1h52m46s","55","148.9","8189.5","12.436","27","27","25","26","91.839330122267"
"9d1h52m47s","54.6","157","8572.2","12.425","27","27","25","26","91.75809559096"
"9d1h52m47s","54.2","155.1","8406.42","12.414","27","27","25","26","91.676861059652"
"9d1h52m47s","53.9","145.9","7864.01","12.404","27","27","25","27","91.603011485735"
"9d1h52m47s","53.7","1.1","59.07","12.404","27","27","25","27","91.603011485735"
"9d1h52m48s","53.6","-0.3","-16.08","12.404","27","27","25","27","91.603011485735"
"9d1h52m48s","55.1","-0.2","-11.02","12.404","27","27","25","27","91.603011485735"
"9d1h52m48s","55.8","-0.2","-11.16","12.404","27","27","25","27","91.603011485735"
"9d1h52m49s","56.6","3.8","215.08","12.404","27","27","25","27","91.603011485735"
"9d1h52m49s","56.6","5.3","299.98","12.404","27","27","25","27","91.603011485735"
"9d1h52m49s","56.6","7.3","413.18","12.403","27","27","25","27","91.595626528344"
"9d1h52m49s","56.6","5.5","311.3","12.403","27","27","25","27","91.595626528344"
"9d1h52m50s","56.6","18.8","1064.08","12.401","27","27","25","27","91.580856613561"
"9d1h52m50s","56.6","64.2","3633.72","12.397","27","27","25","27","91.551316783994"
"9d1h52m50s","56.5","82.8","4678.2","12.391","27","27","25","27","91.507007039644"
"9d1h52m50s","56.2","101","5676.2","12.384","27","27","25","27","91.455312337903"
"9d1h52m51s","55.7","116.2","6472.34","12.376","27","27","25","27","91.39623267877"
"9d1h52m51s","55.2","3.4","187.68","12.376","27","27","25","27","91.39623267877"
"9d1h52m51s","55.1","3.4","187.34","12.376","27","27","25","27","91.39623267877"
"9d1h52m51s","55.1","3.4","187.34","12.376","27","27","25","27","91.39623267877"
"9d1h52m52s","55.5","8.1","449.55","12.375","27","27","25","27","91.388847721378"
"9d1h52m52s","56.6","8.1","458.46","12.374","27","27","25","27","91.381462763987"
"9d1h52m52s","56.6","8.1","458.46","12.373","27","27","25","27","91.374077806595"
"9d1h52m53s","56.6","8","452.8","12.373","27","27","25","27","91.374077806595"
"9d1h52m53s","56.6","8","452.8","12.372","27","27","25","27","91.366692849203"
"9d1h52m53s","56.6","49.6","2807.36","12.369","27","27","25","27","91.344537977029"
"9d1h52m54s","56.3","5.9","332.17","12.363","27","27","25","27","91.300228232679"
"9d1h52m54s","56.1","0.5","28.05","12.363","27","27","25","27","91.300228232679"
"9d1h52m54s","56.1","7.9","443.19","12.362","27","27","25","27","91.292843275287"
"9d1h52m54s","56.1","8.2","460.02","12.362","27","27","25","27","91.292843275287"
"9d1h52m55s","56.4","11.7","659.88","12.361","27","27","25","27","91.285458317896"
"9d1h52m55s","56.7","40.8","2313.36","12.358","27","27","25","27","91.263303445721"
"9d1h52m55s","56.6","10.9","616.94","12.357","27","27","25","27","91.255918488329"
"9d1h52m55s","56.5","10.5","593.25","12.356","27","27","25","27","91.248533530937"
"9d1h52m56s","56.5","10.5","593.25","12.356","27","27","25","27","91.248533530937"
"9d1h52m56s","56.5","9.4","531.1","12.355","27","27","25","27","91.241148573546"
"9d1h52m56s","56.6","5.1","288.66","12.355","27","27","25","27","91.241148573546"
"9d1h52m56s","56.6","10.1","571.66","12.354","27","27","25","27","91.233763616154"
"9d1h52m57s","56.6","10.1","571.66","12.353","27","27","25","27","91.226378658762"
"9d1h52m57s","56.7","10.1","572.67","12.353","27","27","25","27","91.226378658762"
"9d1h52m57s","56.7","48.9","2772.63","12.349","27","27","25","27","91.196838829196"
"9d1h52m57s","56.7","96.8","5488.56","12.343","27","27","25","27","91.152529084846"
"9d1h52m58s","56.3","82.8","4661.64","12.337","27","27","25","27","91.108219340496"
"9d1h52m58s","55.8","19.7","1099.26","12.335","27","27","25","27","91.093449425713"
"9d1h52m58s","55.7","4.4","245.08","12.335","27","27","25","27","91.093449425713"
"9d1h52m58s","55.6","-0.2","-11.12","12.335","27","27","25","27","91.093449425713"
"9d1h52m59s","56.5","4.4","248.6","12.335","27","27","25","27","91.093449425713"
"9d1h52m59s","56.7","5.5","311.85","12.334","27","27","25","27","91.086064468322"
"9d1h52m59s","56.8","5.5","312.4","12.334","27","27","25","27","91.086064468322"
"9d1h53m0s","56.8","5.7","323.76","12.334","27","27","25","27","91.086064468322"
"9d1h53m0s","56.8","5.6","318.08","12.333","27","27","25","27","91.07867951093"
"9d1h53m0s","56.7","5.5","311.85","12.333","27","27","25","27","91.07867951093"
"9d1h53m0s","56.7","5.5","311.85","12.332","27","27","25","27","91.071294553538"
"9d1h53m1s","56.7","5.5","311.85","12.332","27","27","25","27","91.071294553538"
"9d1h53m1s","56.7","30.4","1723.68","12.33","27","27","25","27","91.056524638755"
"9d1h53m1s","56.8","70.1","3981.68","12.325","27","27","25","27","91.019599851797"
"9d1h53m1s","56.5","64.4","3638.6","12.321","27","27","25","27","90.99006002223"
"9d1h53m2s","56.2","13.7","769.94","12.32","27","27","25","27","90.982675064839"
"9d1h53m2s","56","12.6","705.6","12.319","27","27","25","27","90.975290107447"
"9d1h53m2s","56","12.6","705.6","12.318","27","27","25","27","90.967905150056"
"9d1h53m2s","56.1","12.7","712.47","12.317","27","27","25","27","90.960520192664"
"9d1h53m3s","56.5","12.6","711.9","12.316","27","27","25","27","90.953135235272"
"9d1h53m3s","56.6","12.6","713.16","12.315","27","27","25","27","90.945750277881"
"9d1h53m3s","56.6","12.7","718.82","12.314","27","27","25","27","90.938365320489"
"9d1h53m3s","56.6","12.6","713.16","12.313","27","27","25","27","90.930980363097"
"9d1h53m4s","56.6","12.7","718.82","12.313","27","27","25","27","90.930980363097"
"9d1h53m4s","56.6","98.2","5558.12","12.304","27","27","25","27","90.864515746573"
"9d1h53m4s","56.5","118.1","6672.65","12.296","27","27","25","27","90.80543608744"
"9d1h53m5s","56.1","97.9","5492.19","12.289","27","27","25","27","90.753741385698"
"9d1h53m5s","55.5","-1.2","-66.6","12.29","27","27","25","27","90.76112634309"
"9d1h53m5s","55.3","0.4","22.12","12.29","27","27","25","27","90.76112634309"
"9d1h53m5s","55.4","-0.7","-38.78","12.29","27","27","25","27","90.76112634309"
"9d1h53m6s","55.9","1.2","67.08","12.289","27","27","25","27","90.753741385698"
"9d1h53m6s","56.6","6.5","367.9","12.289","27","27","25","27","90.753741385698"
"9d1h53m6s","56.7","5.9","334.53","12.289","27","27","25","27","90.753741385698"
"9d1h53m6s","56.7","5.8","328.86","12.288","27","27","25","27","90.746356428307"
"9d1h53m7s","56.7","49.4","2800.98","12.285","27","27","25","27","90.724201556132"
"9d1h53m7s","56.7","76.5","4337.55","12.279","27","27","25","27","90.679891811782"
"9d1h53m7s","56.4","81.1","4574.04","12.274","27","27","25","27","90.642967024824"
"9d1h53m7s","56","-1.3","-72.8","12.274","27","27","25","27","90.642967024824"
"9d1h53m8s","55.8","3.5","195.3","12.274","27","27","25","27","90.642967024824"
"9d1h53m8s","55.9","7.9","441.61","12.273","27","27","25","27","90.635582067432"
"9d1h53m8s","56.1","8","448.8","12.273","27","27","25","27","90.635582067432"
"9d1h53m8s","56.5","23.9","1350.35","12.271","27","27","25","27","90.620812152649"
"9d1h53m9s","56.7","80.5","4564.35","12.265","27","27","25","27","90.576502408299"
"9d1h53m9s","56.4","66.3","3739.32","12.261","27","27","25","27","90.546962578733"
"9d1h53m9s","56","1.4","78.4","12.261","27","27","25","27","90.546962578733"
"9d1h53m10s","56","7","392","12.26","27","27","25","27","90.539577621341"
"9d1h53m10s","56.3","0.6","33.78","12.26","27","27","25","27","90.539577621341"
"9d1h53m10s","56.7","3.4","192.78","12.26","27","27","25","27","90.539577621341"
"9d1h53m10s","56.7","5.7","323.19","12.259","27","27","25","27","90.53219266395"
"9d1h53m11s","56.7","21.4","1213.38","12.258","27","27","25","27","90.524807706558"
"9d1h53m11s","56.7","6.7","379.89","12.258","27","27","25","27","90.524807706558"
"9d1h53m11s","56.7","2.6","147.42","12.257","27","27","25","27","90.517422749166"
"9d1h53m11s","56.7","5.2","294.84","12.257","27","27","25","27","90.517422749166"
"9d1h53m12s","56.7","5.8","328.86","12.257","27","27","25","27","90.517422749166"
"9d1h53m12s","56.7","40.2","2279.34","12.254","27","27","25","27","90.495267876991"
"9d1h53m12s","56.7","75.5","4280.85","12.249","27","27","25","27","90.458343090033"
"9d1h53m12s","56.5","66.9","3779.85","12.244","27","27","25","27","90.421418303075"
"9d1h53m13s","56.1","-0.2","-11.22","12.244","27","27","25","27","90.421418303075"
"9d1h53m13s","56","7.9","442.4","12.243","27","27","25","27","90.414033345684"
"9d1h53m13s","56","9.5","532","12.243","27","27","25","27","90.414033345684"
"9d1h53m13s","56.2","9.5","533.9","12.242","27","27","25","27","90.406648388292"
"9d1h53m14s","56.6","9.5","537.7","12.241","27","27","25","27","90.3992634309"
"9d1h53m14s","56.7","2","113.4","12.241","27","27","25","27","90.3992634309"
"9d1h53m14s","56.6","5.5","311.3","12.241","27","27","25","27","90.3992634309"
"9d1h53m15s","56.7","29.9","1695.33","12.238","27","27","25","27","90.377108558725"
"9d1h53m15s","56.7","68","3855.6","12.233","27","27","25","27","90.340183771767"
"9d1h53m15s","56.5","9","508.5","12.233","27","27","25","27","90.340183771767"
"9d1h53m15s","56.3","4.5","253.35","12.233","27","27","25","27","90.340183771767"
"9d1h53m16s","56.3","9.6","540.48","12.232","27","27","25","27","90.332798814376"
"9d1h53m16s","56.3","9.7","546.11","12.231","27","27","25","27","90.325413856984"
"9d1h53m16s","56.5","0.2","11.3","12.231","27","27","25","27","90.325413856984"
"9d1h53m16s","56.7","4.7","266.49","12.231","27","27","25","27","90.325413856984"
"9d1h53m17s","56.7","-0.2","-11.34","12.231","27","27","25","27","90.325413856984"
"9d1h53m17s","56.7","5","283.5","12.231","27","27","25","27","90.325413856984"
"9d1h53m17s","56.8","5.5","312.4","12.23","27","27","25","27","90.318028899592"
"9d1h53m17s","56.8","57","3237.6","12.226","27","27","25","27","90.288489070026"
"9d1h53m18s","56.7","30.8","1746.36","12.224","27","27","25","27","90.273719155243"
"9d1h53m18s","56.4","7.6","428.64","12.223","27","27","25","27","90.266334197851"
"9d1h53m18s","56.4","8.3","468.12","12.223","27","27","25","27","90.266334197851"
"9d1h53m18s","56.4","8.3","468.12","12.222","27","27","25","27","90.258949240459"
"9d1h53m19s","56.4","8.3","468.12","12.222","27","27","25","27","90.258949240459"
"9d1h53m19s","56.7","8.3","470.61","12.221","27","27","25","27","90.251564283068"
"9d1h53m19s","56.7","53.2","3016.44","12.217","27","27","25","27","90.222024453501"
"9d1h53m19s","56.7","81.2","4604.04","12.212","27","27","25","27","90.185099666543"
"9d1h53m20s","56.1","57.3","3214.53","12.206","27","27","25","27","90.140789922193"
"9d1h53m20s","56.1","114.7","6434.67","12.199","27","27","25","27","90.089095220452"
"9d1h53m20s","55.6","112","6227.2","12.191","27","27","25","27","90.030015561319"
"9d1h53m21s","55.4","-1.3","-72.02","12.191","27","27","25","27","90.030015561319"
"9d1h53m21s","55.3","-0.2","-11.06","12.191","27","27","25","27","90.030015561319"
"9d1h53m21s","55.3","3.9","215.67","12.191","27","27","25","27","90.030015561319"
"9d1h53m21s","55.8","8.4","468.72","12.19","27","27","25","27","90.022630603927"
"9d1h53m22s","56.4","8.3","468.12","12.189","27","27","25","27","90.015245646536"
"9d1h53m22s","56.6","-0.9","-50.94","12.189","27","27","25","27","90.015245646536"
"9d1h53m22s","56.6","3.9","220.74","12.189","27","27","25","27","90.015245646536"
"9d1h53m22s","56.6","6.2","350.92","12.189","27","27","25","27","90.015245646536"
"9d1h53m23s","56.7","6.2","351.54","12.188","27","27","25","27","90.007860689144"
"9d1h53m23s","56.7","10.3","584.01","12.188","27","27","25","27","90.007860689144"
"9d1h53m23s","56.7","60.6","3436.02","12.183","27","27","25","27","89.970935902186"
"9d1h53m23s","56.6","73.5","4160.1","12.178","27","27","25","27","89.934011115228"
"9d1h53m24s","56.3","1.3","73.19","12.178","27","27","25","27","89.934011115228"
"9d1h53m24s","56.1","10.9","611.49","12.177","27","27","25","27","89.926626157836"
"9d1h53m24s","56","11.1","621.6","12.177","27","27","25","27","89.926626157836"
"9d1h53m24s","56.1","11.1","622.71","12.176","27","27","25","27","89.919241200445"
"9d1h53m25s","56.4","2.9","163.56","12.176","27","27","25","27","89.919241200445"
"9d1h53m25s","56.6","9.5","537.7","12.175","27","27","25","27","89.911856243053"
"9d1h53m25s","56.6","9.5","537.7","12.174","27","27","25","27","89.904471285661"
"9d1h53m26s","56.6","9.5","537.7","12.173","27","27","25","27","89.89708632827"
"9d1h53m26s","56.6","41.8","2365.88","12.17","27","27","25","27","89.874931456095"
"9d1h53m26s","56.6","11.8","667.88","12.17","27","27","25","27","89.874931456095"
"9d1h53m26s","56.5","10.9","615.85","12.169","27","27","25","27","89.867546498703"
"9d1h53m27s","56.5","28.1","1587.65","12.167","27","27","25","27","89.85277658392"
"9d1h53m27s","56.2","82.9","4658.98","12.154","27","27","25","27","89.756772137829"
"9d1h53m27s","56.2","82.9","4658.98","12.154","27","27","25","27","89.756772137829"
"9d1h53m27s","55.8","4.5","251.1","12.154","27","27","25","27","89.756772137829"
"9d1h53m28s","55.8","14.7","820.26","12.153","27","27","25","27","89.749387180437"
"9d1h53m28s","55.8","14.8","825.84","12.152","27","27","25","27","89.742002223046"
"9d1h53m28s","56.5","104.5","5904.25","12.143","27","27","25","27","89.675537606521"
"9d1h53m29s","56.2","-1.3","-73.06","12.143","27","27","25","27","89.675537606521"
"9d1h53m29s","55.8","2.3","128.34","12.143","27","27","25","27","89.675537606521"
"9d1h53m29s","55.9","10.1","564.59","12.142","27","27","25","27","89.668152649129"
"9d1h53m29s","55.9","10.1","564.59","12.142","27","27","25","27","89.668152649129"
"9d1h53m30s","56.2","10.2","573.24","12.14","27","27","25","27","89.653382734346"
"9d1h53m30s","56.2","10.2","573.24","12.14","27","27","25","27","89.653382734346"
"9d1h53m30s","56.6","9.7","549.02","12.139","27","27","25","27","89.645997776954"
"9d1h53m31s","56.6","6.3","356.58","12.139","27","27","25","27","89.645997776954"
"9d1h53m31s","56.6","6.3","356.58","12.139","27","27","25","27","89.645997776954"
"9d1h53m31s","56.6","7.2","407.52","12.138","27","27","25","27","89.638612819563"
"9d1h53m31s","56.7","53.4","3027.78","12.134","27","27","25","27","89.609072989996"
"9d1h53m32s","56.7","85.1","4825.17","12.128","27","27","25","27","89.564763245647"
"9d1h53m32s","56.3","31.8","1790.34","12.126","27","27","25","27","89.549993330863"
"9d1h53m32s","55.9","-1.3","-72.67","12.126","27","27","25","27","89.549993330863"
"9d1h53m32s","55.9","2.1","117.39","12.126","27","27","25","27","89.549993330863"
"9d1h53m33s","55.9","7.7","430.43","12.125","27","27","25","27","89.542608373472"
"9d1h53m33s","56.2","7.7","432.74","12.125","27","27","25","27","89.542608373472"
"9d1h53m33s","56.6","27.2","1539.52","12.123","27","27","25","27","89.527838458688"
"9d1h53m33s","56.6","9.2","520.72","12.122","27","27","25","27","89.520453501297"
"9d1h53m34s","56.6","8.7","492.42","12.121","27","27","25","27","89.513068543905"
"9d1h53m34s","56.6","22.1","1250.86","12.12","27","27","25","27","89.505683586514"
"9d1h53m34s","56.6","81.8","4629.88","12.114","27","27","25","27","89.461373842164"
"9d1h53m34s","56.4","72.9","4111.56","12.109","27","27","25","27","89.424449055206"
"9d1h53m35s","56","6.5","364","12.109","27","27","25","27","89.424449055206"
"9d1h53m35s","55.9","-0.4","-22.36","12.109","27","27","25","27","89.424449055206"
"9d1h53m35s","55.9","8.5","475.15","12.108","27","27","25","27","89.417064097814"
"9d1h53m35s","56.1","9.9","555.39","12.107","27","27","25","27","89.409679140422"
"9d1h53m36s","56.6","7.5","424.5","12.107","27","27","25","27","89.409679140422"
"9d1h53m36s","56.6","7.9","447.14","12.106","27","27","25","27","89.402294183031"
"9d1h53m36s","56.6","7.9","447.14","12.106","27","27","25","27","89.402294183031"
"9d1h53m37s","56.6","34.2","1935.72","12.103","27","27","25","27","89.380139310856"
"9d1h53m37s","56.6","83.5","4726.1","12.098","27","27","25","27","89.343214523898"
"9d1h53m37s","56.4","26.4","1488.96","12.096","27","27","25","27","89.328444609114"
"9d1h53m37s","55.9","13.4","749.06","12.095","27","27","25","27","89.321059651723"
"9d1h53m38s","55.9","55.9","3124.81","12.091","27","27","25","27","89.291519822156"
"9d1h53m38s","55.9","30.1","1682.59","12.089","27","27","25","27","89.276749907373"
"9d1h53m38s","55.7","-0.3","-16.71","12.089","27","27","25","27","89.276749907373"
"9d1h53m38s","56.1","1.5","84.15","12.089","27","27","25","27","89.276749907373"
"9d1h53m39s","56.2","6.7","376.54","12.088","27","27","25","27","89.269364949981"
"9d1h53m39s","56.2","4.1","230.42","12.088","27","27","25","27","89.269364949981"
"9d1h53m39s","56.6","1.7","96.22","12.088","27","27","25","27","89.269364949981"
"9d1h53m39s","56.7","6","340.2","12.087","27","27","25","27","89.26197999259"
"9d1h53m40s","56.7","21.8","1236.06","12.086","27","27","25","27","89.254595035198"
"9d1h53m40s","56.7","68.2","3866.94","12.081","27","27","25","27","89.21767024824"
"9d1h53m40s","56.5","87.1","4921.15","12.075","27","27","25","27","89.17336050389"
"9d1h53m40s","56.1","102.6","5755.86","12.068","27","27","25","27","89.121665802149"
"9d1h53m41s","55.7","12","668.4","12.067","27","27","25","27","89.114280844757"
"9d1h53m41s","55.3","11","608.3","12.066","27","27","25","27","89.106895887366"
"9d1h53m41s","55.6","21.3","1184.28","12.065","27","27","25","27","89.099510929974"
"9d1h53m42s","56","87.3","4888.8","12.058","27","27","25","27","89.047816228233"
"9d1h53m42s","56.3","11.4","641.82","12.058","27","27","25","27","89.047816228233"
"9d1h53m42s","55.9","0.7","39.13","12.058","27","27","25","27","89.047816228233"
"9d1h53m42s","56.1","12.8","718.08","12.057","27","27","25","27","89.040431270841"
"9d1h53m43s","56.1","12.8","718.08","12.056","27","27","25","27","89.033046313449"
"9d1h53m43s","56.3","12.8","720.64","12.055","27","27","25","27","89.025661356058"
"9d1h53m43s","56.7","12.8","725.76","12.054","27","27","25","27","89.018276398666"
"9d1h53m43s","56.4","12.8","721.92","12.053","27","27","25","27","89.010891441275"
"9d1h53m44s","56.4","12.8","721.92","12.052","27","27","25","27","89.003506483883"
"9d1h53m44s","56.4","12.8","721.92","12.051","27","27","25","27","88.996121526491"
"9d1h53m44s","56.4","12.8","721.92","12.05","27","27","25","27","88.9887365691"
"9d1h53m44s","56.4","12.8","721.92","12.05","27","27","25","27","88.9887365691"
"9d1h53m45s","56.4","12.8","721.92","12.049","27","27","25","27","88.981351611708"
"9d1h53m45s","56.4","12.8","721.92","12.048","27","27","25","27","88.973966654316"
"9d1h53m45s","56.5","39","2203.5","12.045","27","27","25","27","88.951811782142"
"9d1h53m46s","56.2","122.4","6878.88","12.029","27","27","25","27","88.833652463876"
"9d1h53m46s","55.7","139.8","7786.86","12.019","27","27","25","27","88.759802889959"
"9d1h53m46s","55.1","154.2","8496.42","12.009","27","27","25","27","88.685953316043"
"9d1h53m46s","54.4","157.4","8562.56","11.998","27","27","25","27","88.604718784735"
"9d1h53m47s","53.9","64.1","3454.99","11.993","27","27","25","27","88.567793997777"
"9d1h53m47s","53.7","-95.4","-5122.98","12","27","27","25","27","88.619488699518"
"9d1h53m47s","54.6","-68.6","-3745.56","12.005","27","27","25","27","88.656413486476"
"9d1h53m47s","55.7","-46.1","-2567.77","12.008","27","27","25","27","88.678568358651"
"9d1h53m48s","56.7","-29","-1644.3","12.01","27","27","25","27","88.693338273435"
"9d1h53m48s","57.7","-9.2","-530.84","12.011","27","27","25","27","88.700723230826"
"9d1h53m48s","57.6","4","230.4","12.01","27","27","25","27","88.693338273435"
"9d1h53m48s","57.2","4.1","234.52","12.01","27","27","25","27","88.693338273435"
"9d1h53m49s","56.9","-0.8","-45.52","12.01","27","27","25","27","88.693338273435"
"9d1h53m49s","56.8","3.8","215.84","12.01","27","27","25","27","88.693338273435"
"9d1h53m49s","56.6","7.3","413.18","12.009","27","27","25","27","88.685953316043"
"9d1h53m49s","56.6","45.7","2586.62","12.006","27","27","25","27","88.663798443868"
"9d1h53m50s","56.6","56.2","3180.92","12.002","27","27","25","27","88.634258614302"
"9d1h53m50s","56.3","12.6","709.38","12.001","27","27","25","27","88.62687365691"
"9d1h53m50s","56.1","9.1","510.51","12.001","27","27","25","27","88.62687365691"
"9d1h53m50s","56.1","9.2","516.12","12","27","27","25","27","88.619488699518"
"9d1h53m51s","56.3","9.2","517.96","11.999","27","27","25","27","88.612103742127"
"9d1h53m51s","56.5","32.2","1819.3","11.997","28","27","25","27","88.597333827343"
"9d1h53m51s","56.5","10.6","598.9","11.996","28","27","25","27","88.589948869952"
"9d1h53m52s","56.5","10","565","11.995","28","27","25","27","88.58256391256"
"9d1h53m52s","56.5","10","565","11.994","28","27","25","27","88.575178955169"
"9d1h53m52s","56.5","39.6","2237.4","11.992","28","27","25","27","88.560409040385"
"9d1h53m52s","56.5","82.2","4644.3","11.986","28","27","25","27","88.516099296036"
"9d1h53m53s","56.2","-35.9","-2017.58","11.989","28","27","25","27","88.53825416821"
"9d1h53m53s","56.1","-31","-1739.1","11.991","28","27","25","27","88.553024082994"
"9d1h53m53s","56.3","-4.7","-264.61","11.991","28","27","25","27","88.553024082994"
"9d1h53m54s","56.9","4.8","273.12","11.99","28","27","25","27","88.545639125602"
"9d1h53m54s","57","4.8","273.6","11.99","28","27","25","27","88.545639125602"
"9d1h53m54s","57","4.8","273.6","11.99","28","27","25","27","88.545639125602"
"9d1h53m54s","56.8","27.7","1573.36","11.988","28","27","25","27","88.530869210819"
"9d1h53m55s","56.4","81.8","4613.52","11.978","28","27","25","27","88.457019636903"
"9d1h53m55s","56.4","81.8","4613.52","11.978","28","27","25","27","88.457019636903"
"9d1h53m55s","55.7","115.1","6411.07","11.963","28","27","25","27","88.346245276028"
"9d1h53m55s","55.7","115.1","6411.07","11.963","28","27","25","27","88.346245276028"
"9d1h53m55s","55.1","131.8","7262.18","11.954","28","27","25","27","88.279780659504"
"9d1h53m56s","54.7","91.1","4983.17","11.948","28","27","25","27","88.235470915154"
"9d1h53m56s","55.8","-33.1","-1846.98","11.958","28","27","25","27","88.30932048907"
"9d1h53m57s","56.6","-16.4","-928.24","11.959","28","27","25","27","88.316705446462"
"9d1h53m57s","56.6","-16.4","-928.24","11.959","28","27","25","27","88.316705446462"
"9d1h53m57s","57.2","35.1","2007.72","11.956","28","27","25","27","88.294550574287"
"9d1h53m57s","56.8","6.1","346.48","11.956","28","27","25","27","88.294550574287"
"9d1h53m58s","56.6","5.4","305.64","11.955","28","27","25","27","88.287165616895"
"9d1h53m58s","56.4","0.6","33.84","11.955","28","27","25","27","88.287165616895"
"9d1h53m58s","56.4","4.8","270.72","11.955","28","27","25","27","88.287165616895"
"9d1h53m58s","56.5","4.9","276.85","11.955","28","27","25","27","88.287165616895"
"9d1h53m59s","56.6","5","283","11.954","28","27","25","27","88.279780659504"
"9d1h53m59s","56.6","5","283","11.954","28","27","25","27","88.279780659504"
"9d1h53m59s","56.6","6.1","345.26","11.953","28","27","25","27","88.272395702112"
"9d1h53m59s","56.6","5.1","288.66","11.953","28","27","25","27","88.272395702112"
"9d1h54m0s","56.6","5.1","288.66","11.953","28","27","25","27","88.272395702112"
"9d1h54m0s","56.6","5.1","288.66","11.952","28","27","25","27","88.26501074472"
"9d1h54m0s","56.6","5.1","288.66","11.952","28","27","25","27","88.26501074472"
"9d1h54m0s","56.6","-2.2","-124.52","11.952","28","27","25","27","88.26501074472"
"9d1h54m1s","56.6","3.6","203.76","11.952","28","27","25","27","88.26501074472"
"9d1h54m1s","56.7","4.5","255.15","11.952","28","27","25","27","88.26501074472"
"9d1h54m1s","56.7","4.5","255.15","11.951","28","27","25","27","88.257625787329"
"9d1h54m2s","56.7","5.7","323.19","11.951","28","27","25","27","88.257625787329"
"9d1h54m2s","56.7","6.1","345.87","11.95","28","27","25","27","88.250240829937"
"9d1h54m2s","56.6","4.7","266.02","11.95","28","27","25","27","88.250240829937"
"9d1h54m2s","56.6","4.7","266.02","11.949","28","27","25","27","88.242855872545"
"9d1h54m3s","56.6","39.3","2224.38","11.947","28","27","25","27","88.228085957762"
"9d1h54m3s","56.6","66.9","3786.54","11.942","28","27","25","27","88.191161170804"
"9d1h54m3s","56.4","85.3","4810.92","11.936","28","27","25","27","88.146851426454"
"9d1h54m3s","56","102.7","5751.2","11.929","28","27","25","27","88.095156724713"
"9d1h54m4s","55.6","118.4","6583.04","11.921","28","27","25","27","88.03607706558"
"9d1h54m4s","55.1","134.9","7432.99","11.911","28","27","25","27","87.962227491664"
"9d1h54m4s","54.7","151.2","8270.64","11.901","28","27","25","27","87.888377917747"
"9d1h54m4s","54.3","157.8","8568.54","11.89","28","27","25","27","87.807143386439"
