Time,Total Pressure,Current,Power,Remaining Capacity,Temp1,Temp2,Temp3,Temp4,SOC
10d5h52m8s,54.9,6.9,378.81,10.509,28,26,25,27,77.64745387180437
10d5h52m8s,54.9,4.7,258.03000000000003,10.508,28,26,25,27,77.64006520933678
10d5h52m9s,55.4,4.6,254.83999999999997,10.508,28,26,25,27,77.64006520933678
10d5h52m9s,55.2,24.5,1352.4,10.506,28,26,25,27,77.62528788440163
10d5h52m9s,55.2,63.0,3477.6000000000004,10.501,28,26,25,27,77.58834457206373
10d5h52m10s,54.9,77.2,4238.28,10.496,28,26,25,27,77.55140125972582
10d5h52m10s,54.6,88.1,4810.26,10.49,28,26,25,27,77.50706928492033
10d5h52m10s,54.2,-22.3,-1208.66,10.491,28,26,25,27,77.51445794738792
10d5h52m10s,53.9,8.7,468.92999999999995,10.491,28,26,25,27,77.51445794738792
10d5h52m11s,54.1,11.3,611.33,10.49,28,26,25,27,77.50706928492033
10d5h52m11s,54.4,21.8,1185.92,10.489,28,26,25,27,77.49968062245277
10d5h52m11s,54.7,80.8,4419.76,10.483,28,26,25,27,77.45534864764728
10d5h52m11s,54.8,15.6,854.8799999999999,10.482,28,26,25,27,77.4479599851797
10d5h52m12s,54.3,1.9,103.16999999999999,10.482,28,26,25,27,77.4479599851797
10d5h52m12s,54.5,13.2,719.4,10.481,28,26,25,27,77.4405713227121
10d5h52m12s,54.5,13.1,713.9499999999999,10.48,28,26,25,27,77.43318266024454
10d5h52m12s,54.7,13.2,722.04,10.479,28,26,25,27,77.42579399777695
10d5h52m13s,55.1,13.1,721.81,10.478,28,26,25,27,77.41840533530937
10d5h52m13s,54.9,13.1,719.1899999999999,10.477,28,26,25,27,77.4110166728418
10d5h52m13s,54.9,13.1,719.1899999999999,10.476,28,26,25,27,77.40362801037422
10d5h52m13s,54.9,13.1,719.1899999999999,10.475,28,26,25,27,77.39623934790663
10d5h52m14s,54.9,13.1,719.1899999999999,10.474,28,26,25,27,77.38885068543905
10d5h52m14s,54.9,13.1,719.1899999999999,10.473,28,26,25,27,77.38146202297148
10d5h52m14s,54.9,13.1,719.1899999999999,10.472,28,26,25,27,77.37407336050389
10d5h52m15s,54.9,36.4,1998.36,10.469,28,26,25,27,77.35190737310114
10d5h52m15s,54.9,95.9,5264.91,10.462,28,26,25,27,77.30018673582809
10d5h52m15s,54.6,109.0,5951.400000000001,10.455,28,26,25,27,77.24846609855501
10d5h52m15s,54.2,123.5,6693.700000000001,10.446,28,26,25,27,77.1819681363468
10d5h52m16s,53.6,137.5,7370.0,10.437,28,26,25,27,77.11547017413857
10d5h52m16s,53.0,147.0,7791.0,10.427,28,26,25,27,77.04158354946276
10d5h52m16s,52.7,104.6,5512.42,10.419,28,26,25,27,76.98247424972212
10d5h52m16s,52.4,-81.0,-4244.4,10.425,28,26,25,27,77.02680622452762
10d5h52m17s,53.2,-67.6,-3596.3199999999997,10.43,28,26,25,27,77.0637495368655
10d5h52m17s,54.1,-48.9,-2645.49,10.433,28,26,25,27,77.08591552426824
10d5h52m17s,55.1,-32.2,-1774.2200000000003,10.435,28,26,25,27,77.10069284920341
10d5h52m17s,56.0,-15.8,-884.8000000000001,10.436,28,26,25,27,77.10808151167099
10d5h52m18s,56.0,4.0,224.0,10.436,28,26,25,27,77.10808151167099
10d5h52m18s,55.6,4.3,239.07999999999998,10.436,28,26,25,27,77.10808151167099
10d5h52m18s,55.4,3.1,171.74,10.436,28,26,25,27,77.10808151167099
10d5h52m18s,55.2,2.9,160.08,10.435,28,26,25,27,77.10069284920341
10d5h52m19s,55.1,4.0,220.4,10.435,28,26,25,27,77.10069284920341
10d5h52m19s,55.1,33.3,1834.83,10.433,28,26,25,27,77.08591552426824
10d5h52m19s,55.0,52.3,2876.5,10.429,28,26,25,27,77.05636087439794
10d5h52m20s,54.5,9.7,528.65,10.426,28,26,25,27,77.03419488699518
10d5h52m20s,54.5,9.5,517.75,10.425,28,26,25,27,77.02680622452762
10d5h52m20s,54.5,9.5,517.75,10.424,28,26,25,27,77.01941756206001
10d5h52m20s,54.6,9.5,518.7,10.424,28,26,25,27,77.01941756206001
10d5h52m21s,54.9,21.0,1152.8999999999999,10.422,28,26,25,27,77.00464023712486
10d5h52m21s,54.9,16.2,889.3799999999999,10.421,28,26,25,27,76.99725157465727
10d5h52m21s,54.9,10.3,565.47,10.42,28,26,25,27,76.98986291218971
10d5h52m21s,54.9,10.3,565.47,10.42,28,26,25,27,76.98986291218971
10d5h52m22s,54.9,22.0,1207.8,10.418,28,26,25,27,76.97508558725454
10d5h52m22s,54.9,76.4,4194.360000000001,10.413,28,26,25,27,76.93814227491663
10d5h52m22s,54.7,4.7,257.09000000000003,10.413,28,26,25,27,76.93814227491663
10d5h52m22s,54.3,-36.1,-1960.23,10.415,28,26,25,27,76.95291959985178
10d5h52m23s,54.5,-12.6,-686.6999999999999,10.416,28,26,25,27,76.96030826231939
10d5h52m23s,54.7,5.0,273.5,10.416,28,26,25,27,76.96030826231939
10d5h52m23s,55.0,5.0,275.0,10.415,28,26,25,27,76.95291959985178
10d5h52m23s,55.4,4.9,271.46000000000004,10.415,28,26,25,27,76.95291959985178
10d5h52m24s,55.2,12.0,662.4000000000001,10.414,28,26,25,27,76.94553093738422
10d5h52m24s,55.1,48.1,2650.31,10.411,28,26,25,27,76.92336494998148
10d5h52m24s,54.9,64.2,3524.58,10.406,28,26,25,27,76.88642163764358
10d5h52m24s,54.7,78.3,4283.01,10.401,28,26,25,27,76.84947832530567
10d5h52m25s,53.9,105.3,5675.67,10.387,28,26,25,27,76.74603705075954
10d5h52m25s,53.6,119.7,6415.92,10.379,28,26,25,27,76.6869277510189
10d5h52m25s,53.3,45.5,2425.15,10.376,28,26,25,27,76.66476176361616
10d5h52m26s,53.0,-59.7,-3164.1000000000004,10.38,28,26,25,27,76.69431641348648
10d5h52m26s,53.6,-43.5,-2331.6,10.383,28,26,25,27,76.71648240088922
10d5h52m26s,54.3,-28.3,-1536.69,10.385,28,26,25,27,76.73125972582439
10d5h52m26s,55.1,-10.6,-584.06,10.385,28,26,25,27,76.73125972582439
10d5h52m27s,55.8,19.1,1065.78,10.384,28,26,25,27,76.7238710633568
10d5h52m27s,55.6,28.1,1562.3600000000001,10.382,28,26,25,27,76.70909373842163
10d5h52m27s,55.2,5.7,314.64000000000004,10.382,28,26,25,27,76.70909373842163
10d5h52m27s,55.0,5.6,308.0,10.381,28,26,25,27,76.70170507595407
10d5h52m28s,54.9,2.0,109.8,10.381,28,26,25,27,76.70170507595407
10d5h52m28s,54.8,5.0,274.0,10.381,28,26,25,27,76.70170507595407
10d5h52m28s,55.0,5.1,280.5,10.381,28,26,25,27,76.70170507595407
10d5h52m28s,55.0,5.1,280.5,10.38,28,26,25,27,76.69431641348648
10d5h52m29s,55.0,6.0,330.0,10.379,28,26,25,27,76.6869277510189
10d5h52m29s,55.0,5.2,286.0,10.379,28,26,25,27,76.6869277510189
10d5h52m29s,55.0,5.2,286.0,10.379,28,26,25,27,76.6869277510189
10d5h52m30s,55.0,5.2,286.0,10.378,28,26,25,27,76.67953908855131
10d5h52m30s,55.0,5.2,286.0,10.378,28,26,25,27,76.67953908855131
10d5h52m30s,55.0,-2.9,-159.5,10.378,28,26,25,27,76.67953908855131
10d5h52m30s,55.0,4.5,247.5,10.378,28,26,25,27,76.67953908855131
10d5h52m31s,55.0,4.7,258.5,10.378,28,26,25,27,76.67953908855131
10d5h52m31s,55.1,4.6,253.45999999999998,10.377,28,26,25,27,76.67215042608375
10d5h52m31s,55.1,6.1,336.11,10.376,28,26,25,27,76.66476176361616
10d5h52m32s,55.1,5.0,275.5,10.376,28,26,25,27,76.66476176361616
10d5h52m32s,55.1,4.9,269.99,10.376,28,26,25,27,76.66476176361616
10d5h52m32s,55.1,8.3,457.33000000000004,10.375,28,26,25,27,76.65737310114858
10d5h52m32s,55.1,43.9,2418.89,10.372,28,26,25,27,76.63520711374584
10d5h52m33s,55.0,61.4,3377.0,10.368,28,26,25,27,76.60565246387551
10d5h52m33s,54.8,75.5,4137.4,10.363,28,26,25,27,76.5687091515376
10d5h52m33s,54.4,90.1,4901.44,10.356,28,26,25,27,76.51698851426454
10d5h52m33s,54.0,103.0,5562.0,10.349,28,26,25,27,76.46526787699148
10d5h52m34s,53.7,116.8,6272.16,10.341,28,26,25,27,76.40615857725084
10d5h52m34s,53.4,131.0,6995.4,10.332,28,26,25,27,76.3396606150426
10d5h52m34s,53.1,144.1,7651.71,10.322,28,26,25,27,76.2657739903668
10d5h52m34s,52.8,148.7,7851.359999999999,10.312,28,26,25,27,76.19188736569099
10d5h52m35s,52.5,147.5,7743.75,10.301,28,26,25,27,76.1106120785476
10d5h52m35s,52.2,142.5,7438.5,10.291,28,26,25,27,76.03672545387181
10d5h52m35s,52.1,135.0,7033.5,10.282,28,26,25,27,75.97022749166358
10d5h52m36s,52.0,116.1,6037.2,10.265,28,26,25,27,75.84462022971472
10d5h52m36s,52.1,54.6,2844.6600000000003,10.261,28,26,25,27,75.81506557984437
10d5h52m36s,52.2,-106.5,-5559.3,10.269,28,26,25,27,75.87417487958504
10d5h52m36s,53.2,-87.9,-4676.280000000001,10.275,28,26,25,27,75.91850685439051
10d5h52m37s,54.3,-67.2,-3648.96,10.28,28,26,25,27,75.95545016672841
10d5h52m37s,55.3,-49.8,-2753.9399999999996,10.283,28,26,25,27,75.97761615413116
10d5h52m37s,56.2,-34.8,-1955.76,10.286,28,26,25,27,75.9997821415339
10d5h52m37s,56.1,-14.4,-807.84,10.287,28,26,25,27,76.00717080400149
10d5h52m38s,55.8,4.6,256.67999999999995,10.286,28,26,25,27,75.9997821415339
10d5h52m38s,55.5,12.3,682.6500000000001,10.285,28,26,25,27,75.99239347906632
10d5h52m38s,55.2,11.1,612.72,10.285,28,26,25,27,75.99239347906632
10d5h52m38s,54.9,5.3,290.96999999999997,10.284,28,26,25,27,75.98500481659875
10d5h52m39s,54.7,5.3,289.91,10.284,28,26,25,27,75.98500481659875
10d5h52m39s,54.7,5.3,289.91,10.283,28,26,25,27,75.97761615413116
10d5h52m39s,54.7,6.6,361.02,10.283,28,26,25,27,75.97761615413116
10d5h52m39s,54.8,5.4,295.92,10.283,28,26,25,27,75.97761615413116
10d5h52m40s,54.8,26.6,1457.68,10.281,28,26,25,27,75.962838829196
10d5h52m40s,54.9,59.6,3272.04,10.277,28,26,25,27,75.93328417932567
10d5h52m40s,54.7,73.5,4020.4500000000003,10.272,28,26,25,27,75.89634086698777
10d5h52m40s,54.4,82.5,4488.0,10.266,28,26,25,27,75.85200889218228
10d5h52m41s,53.7,-31.1,-1670.0700000000002,10.27,28,26,25,27,75.8815635420526
10d5h52m41s,54.1,-3.8,-205.57999999999998,10.27,28,26,25,27,75.8815635420526
10d5h52m41s,54.5,4.7,256.15000000000003,10.27,28,26,25,27,75.8815635420526
10d5h52m42s,54.9,13.3,730.1700000000001,10.269,28,26,25,27,75.87417487958504
10d5h52m42s,55.2,4.9,270.48,10.268,28,26,25,27,75.86678621711745
10d5h52m42s,55.0,5.0,275.0,10.268,28,26,25,27,75.86678621711745
10d5h52m42s,54.9,4.9,269.01,10.268,28,26,25,27,75.86678621711745
10d5h52m43s,54.9,19.2,1054.08,10.266,28,26,25,27,75.85200889218228
10d5h52m43s,54.9,17.1,938.7900000000001,10.265,28,26,25,27,75.84462022971472
10d5h52m43s,54.7,-10.4,-568.88,10.266,28,26,25,27,75.85200889218228
10d5h52m43s,54.8,4.2,230.16,10.265,28,26,25,27,75.84462022971472
10d5h52m44s,54.8,16.1,882.2800000000001,10.264,28,26,25,27,75.83723156724713
10d5h52m44s,54.8,48.5,2657.7999999999997,10.261,28,26,25,27,75.81506557984437
10d5h52m44s,54.9,12.3,675.27,10.26,28,26,25,27,75.80767691737681
10d5h52m44s,54.5,-4.8,-261.59999999999997,10.26,28,26,25,27,75.80767691737681
10d5h52m45s,54.5,3.8,207.1,10.26,28,26,25,27,75.80767691737681
10d5h52m45s,54.5,5.3,288.84999999999997,10.26,28,26,25,27,75.80767691737681
10d5h52m45s,54.7,5.4,295.38000000000005,10.259,28,26,25,27,75.80028825490922
10d5h52m45s,54.9,47.0,2580.2999999999997,10.256,28,26,25,27,75.77812226750649
10d5h52m46s,54.9,64.6,3546.5399999999995,10.252,28,26,25,27,75.74856761763617
10d5h52m46s,54.3,93.5,5077.05,10.24,28,26,25,27,75.6599036680252
10d5h52m46s,53.9,106.3,5729.57,10.232,28,26,25,27,75.60079436828454
10d5h52m47s,53.5,120.2,6430.7,10.224,28,26,25,27,75.5416850685439
10d5h52m47s,53.2,134.7,7166.04,10.215,28,26,25,27,75.47518710633568
10d5h52m47s,52.9,146.3,7739.27,10.204,28,26,25,27,75.3939118191923
10d5h52m47s,52.6,149.4,7858.4400000000005,10.194,28,26,25,27,75.32002519451649
10d5h52m48s,52.3,147.1,7693.329999999999,10.184,28,26,25,27,75.24613856984067
10d5h52m48s,52.1,-78.5,-4089.85,10.189,28,26,25,27,75.28308188217858
10d5h52m48s,52.6,-78.2,-4113.320000000001,10.195,28,26,25,27,75.32741385698407
10d5h52m48s,53.6,-57.3,-3071.2799999999997,10.199,28,26,25,27,75.35696850685439
10d5h52m49s,54.6,-41.0,-2238.6,10.202,28,26,25,27,75.37913449425713
10d5h52m49s,55.6,-21.6,-1200.96,10.203,28,26,25,27,75.3865231567247
10d5h52m49s,55.9,5.3,296.27,10.203,28,26,25,27,75.3865231567247
10d5h52m49s,55.5,6.6,366.29999999999995,10.202,28,26,25,27,75.37913449425713
10d5h52m50s,55.2,9.4,518.88,10.202,28,26,25,27,75.37913449425713
10d5h52m50s,54.9,5.7,312.93,10.201,28,26,25,27,75.37174583178955
10d5h52m50s,54.8,16.8,920.64,10.2,28,26,25,27,75.36435716932196
10d5h52m50s,54.7,56.7,3101.4900000000002,10.196,28,26,25,27,75.33480251945164
10d5h52m51s,54.3,86.2,4680.66,10.185,28,26,25,27,75.25352723230826
10d5h52m51s,54.0,99.8,5389.2,10.178,28,26,25,27,75.20180659503521
10d5h52m51s,53.5,29.6,1583.6000000000001,10.176,28,26,25,27,75.18702927010003
10d5h52m52s,53.2,-46.3,-2463.16,10.179,28,26,25,27,75.20919525750278
10d5h52m52s,53.7,-6.8,-365.16,10.18,28,26,25,27,75.21658391997035
10d5h52m52s,54.2,8.2,444.44,10.179,28,26,25,27,75.20919525750278
10d5h52m52s,54.6,8.3,453.18000000000006,10.179,28,26,25,27,75.20919525750278
10d5h52m53s,55.1,8.3,457.33000000000004,10.178,28,26,25,27,75.20180659503521
10d5h52m53s,54.9,8.3,455.67,10.177,28,26,25,27,75.19441793256762
10d5h52m53s,54.7,8.3,454.01000000000005,10.177,29,26,25,27,75.19441793256762
10d5h52m53s,54.7,8.3,454.01000000000005,10.176,29,26,25,27,75.18702927010003
10d5h52m54s,54.7,35.2,1925.4400000000003,10.174,29,26,25,27,75.17225194516487
10d5h52m54s,54.7,75.7,4140.79,10.169,29,26,25,27,75.13530863282698
10d5h52m54s,54.5,30.7,1673.1499999999999,10.166,29,26,25,27,75.11314264542423
10d5h52m54s,54.1,-22.3,-1206.43,10.168,29,26,25,27,75.12791997035939
10d5h52m55s,54.3,8.0,434.4,10.167,29,26,25,27,75.12053130789181
10d5h52m55s,54.6,8.7,475.02,10.166,29,26,25,27,75.11314264542423
10d5h52m55s,54.9,50.1,2750.49,10.163,29,26,25,27,75.09097665802149
10d5h52m56s,54.7,12.7,694.6899999999999,10.162,29,26,25,27,75.08358799555391
10d5h52m56s,54.6,10.9,595.14,10.161,29,26,25,27,75.07619933308634
10d5h52m56s,54.6,10.8,589.6800000000001,10.16,29,26,25,27,75.06881067061875
10d5h52m57s,54.6,9.0,491.40000000000003,10.159,29,26,25,27,75.06142200815117
10d5h52m57s,54.7,10.4,568.88,10.158,29,26,25,27,75.05403334568358
10d5h52m57s,54.7,10.5,574.35,10.158,29,26,25,27,75.05403334568358
10d5h52m57s,54.7,10.5,574.35,10.157,29,26,25,27,75.04664468321602
10d5h52m58s,54.7,23.5,1285.45,10.155,29,26,25,27,75.03186735828083
10d5h52m58s,54.7,81.9,4479.93,10.149,29,26,25,27,74.98753538347535
10d5h52m58s,54.5,97.8,5330.099999999999,10.143,29,26,25,27,74.94320340866987
10d5h52m58s,54.1,41.6,2250.56,10.14,29,26,25,27,74.92103742126714
10d5h52m59s,53.6,-18.8,-1007.6800000000001,10.141,29,26,25,27,74.9284260837347
10d5h52m59s,53.6,-41.9,-2245.84,10.144,29,26,25,27,74.95059207113746
10d5h52m59s,54.1,-26.0,-1406.6000000000001,10.146,29,26,25,27,74.96536939607263
10d5h52m59s,54.7,3.6,196.92000000000002,10.146,29,26,25,27,74.96536939607263
10d5h53m0s,55.2,5.6,309.12,10.145,29,26,25,27,74.95798073360503
10d5h53m0s,55.3,5.7,315.21,10.145,29,26,25,27,74.95798073360503
10d5h53m0s,55.1,6.1,336.11,10.144,29,26,25,27,74.95059207113746
10d5h53m0s,54.9,6.3,345.87,10.144,29,26,25,27,74.95059207113746
10d5h53m1s,54.8,5.7,312.36,10.144,29,26,25,27,74.95059207113746
10d5h53m1s,54.8,5.7,312.36,10.143,29,26,25,27,74.94320340866987
10d5h53m1s,54.8,5.7,312.36,10.143,29,26,25,27,74.94320340866987
10d5h53m2s,54.8,56.3,3085.24,10.138,29,26,25,27,74.90626009633198
10d5h53m2s,54.7,71.2,3894.6400000000003,10.133,29,26,25,27,74.86931678399407
10d5h53m2s,54.4,47.0,2556.7999999999997,10.129,29,26,25,27,74.83976213412375
10d5h53m2s,54.0,13.4,723.6,10.128,29,26,25,27,74.83237347165617
10d5h53m3s,54.0,13.2,712.8,10.128,29,26,25,27,74.83237347165617
10d5h53m3s,54.1,13.2,714.12,10.127,29,26,25,27,74.82498480918859
10d5h53m3s,54.3,13.2,716.7599999999999,10.126,29,26,25,27,74.817596146721
10d5h53m3s,54.6,13.2,720.72,10.125,29,26,25,27,74.81020748425343
10d5h53m4s,54.6,13.2,720.72,10.124,29,26,25,27,74.80281882178585
10d5h53m4s,54.6,13.2,720.72,10.123,29,26,25,27,74.79543015931826
10d5h53m4s,54.6,13.2,720.72,10.122,29,26,25,27,74.78804149685068
10d5h53m4s,54.7,13.2,722.04,10.121,29,26,25,27,74.7806528343831
10d5h53m5s,54.7,69.1,3779.77,10.116,29,26,25,27,74.7437095220452
10d5h53m5s,54.6,100.9,5509.14,10.109,29,26,25,27,74.69198888477214
10d5h53m5s,54.2,114.6,6211.32,10.101,29,26,25,27,74.6328795850315
10d5h53m5s,53.7,-7.4,-397.38000000000005,10.102,29,26,25,27,74.64026824749908
10d5h53m6s,53.2,-48.2,-2564.2400000000002,10.105,29,26,25,27,74.66243423490182
10d5h53m6s,53.5,-14.3,-765.0500000000001,10.106,29,26,25,27,74.6698228973694
10d5h53m6s,54.1,-24.3,-1314.63,10.108,29,26,25,27,74.68460022230455
10d5h53m6s,54.8,5.7,312.36,10.107,29,26,25,27,74.67721155983698
10d5h53m7s,55.2,6.0,331.20000000000005,10.107,29,26,25,27,74.67721155983698
10d5h53m7s,55.0,21.8,1199.0,10.105,29,26,25,27,74.66243423490182
10d5h53m7s,54.9,59.9,3288.5099999999998,10.101,29,26,25,27,74.6328795850315
10d5h53m8s,54.6,74.3,4056.7799999999997,10.096,29,26,25,27,74.59593627269359
10d5h53m8s,54.3,16.8,912.24,10.095,29,26,25,27,74.58854761022602
10d5h53m8s,54.0,-20.9,-1128.6,10.096,29,26,25,27,74.59593627269359
10d5h53m8s,54.1,7.8,421.98,10.096,29,26,25,27,74.59593627269359
10d5h53m9s,54.3,8.2,445.25999999999993,10.095,29,26,25,27,74.58854761022602
10d5h53m9s,54.6,8.2,447.71999999999997,10.094,29,26,25,27,74.58115894775842
10d5h53m9s,55.0,49.9,2744.5,10.091,29,26,25,27,74.55899296035568
10d5h53m9s,54.7,79.2,4332.240000000001,10.085,29,26,25,27,74.51466098555021
10d5h53m10s,54.4,30.7,1670.08,10.083,29,26,25,27,74.49988366061504
10d5h53m10s,54.1,-34.2,-1850.2200000000003,10.086,29,26,25,27,74.52204964801778
10d5h53m10s,54.2,2.5,135.5,10.085,29,26,25,27,74.51466098555021
10d5h53m10s,54.4,7.4,402.56,10.085,29,26,25,27,74.51466098555021
10d5h53m11s,54.7,-8.3,-454.01000000000005,10.086,29,26,25,27,74.52204964801778
10d5h53m11s,55.1,5.4,297.54,10.085,29,26,25,27,74.51466098555021
10d5h53m11s,54.9,6.7,367.83,10.085,29,26,25,27,74.51466098555021
10d5h53m12s,54.8,6.6,361.67999999999995,10.083,29,26,25,27,74.49988366061504
10d5h53m12s,54.7,3.7,202.39000000000001,10.082,29,26,25,27,74.49249499814746
10d5h53m12s,54.7,3.5,191.45000000000002,10.082,29,26,25,27,74.49249499814746
10d5h53m12s,54.7,12.9,705.6300000000001,10.081,29,26,25,27,74.48510633567987
10d5h53m13s,54.8,54.3,2975.64,10.078,29,26,25,27,74.46294034827714
10d5h53m13s,54.7,71.6,3916.52,10.073,29,26,25,27,74.42599703593923
10d5h53m13s,54.4,30.3,1648.32,10.07,29,26,25,27,74.4038310485365
10d5h53m13s,54.1,2.2,119.02000000000001,10.07,29,26,25,27,74.4038310485365
10d5h53m14s,54.1,9.7,524.77,10.07,29,26,25,27,74.4038310485365
10d5h53m14s,54.3,9.8,532.14,10.069,29,26,25,27,74.39644238606891
10d5h53m14s,54.5,9.7,528.65,10.068,29,26,25,27,74.38905372360132
10d5h53m14s,54.9,9.7,532.53,10.068,29,26,25,27,74.38905372360132
10d5h53m15s,54.7,-7.2,-393.84000000000003,10.068,29,26,25,27,74.38905372360132
10d5h53m15s,54.7,6.9,377.43000000000006,10.068,29,26,25,27,74.38905372360132
10d5h53m15s,54.7,8.0,437.6,10.067,29,26,25,27,74.38166506113376
10d5h53m15s,54.8,44.3,2427.64,10.064,29,26,25,27,74.359499073731
10d5h53m16s,54.8,57.5,3151.0,10.06,29,26,25,27,74.3299444238607
10d5h53m16s,54.5,-21.2,-1155.3999999999999,10.061,29,26,25,27,74.33733308632827
10d5h53m16s,54.4,9.0,489.59999999999997,10.061,29,26,25,27,74.33733308632827
10d5h53m16s,54.5,10.0,545.0,10.06,29,26,25,27,74.3299444238607
10d5h53m17s,54.7,-12.6,-689.22,10.061,29,26,25,27,74.33733308632827
10d5h53m17s,54.9,5.9,323.91,10.061,29,26,25,27,74.33733308632827
10d5h53m17s,54.9,-4.0,-219.6,10.061,29,26,25,27,74.33733308632827
10d5h53m18s,55.0,5.8,319.0,10.06,29,26,25,27,74.3299444238607
10d5h53m18s,55.0,19.9,1094.5,10.059,29,26,25,27,74.3225557613931
10d5h53m18s,54.9,55.8,3063.4199999999996,10.055,29,26,25,27,74.29300111152278
10d5h53m18s,54.7,15.7,858.79,10.054,29,26,25,27,74.28561244905521
10d5h53m19s,54.5,8.8,479.6,10.053,29,26,25,27,74.27822378658763
10d5h53m19s,54.5,9.0,490.5,10.053,29,26,25,27,74.27822378658763
10d5h53m19s,54.4,9.0,489.59999999999997,10.052,29,26,25,27,74.27083512412004
10d5h53m19s,54.6,9.0,491.40000000000003,10.052,29,26,25,27,74.27083512412004
10d5h53m20s,54.8,9.0,493.2,10.051,29,26,25,27,74.26344646165246
10d5h53m20s,54.8,62.3,3414.0399999999995,10.047,29,26,25,27,74.23389181178214
10d5h53m20s,54.7,75.9,4151.7300000000005,10.041,29,26,25,27,74.18955983697667
10d5h53m20s,54.4,20.6,1120.64,10.04,29,26,25,27,74.18217117450907
10d5h53m21s,54.2,68.2,3696.4400000000005,10.035,29,26,25,27,74.14522786217117
10d5h53m21s,54.1,106.8,5777.88,10.028,29,26,25,27,74.09350722489812
10d5h53m21s,53.8,64.9,3491.6200000000003,10.023,29,26,25,27,74.05656391256021
10d5h53m21s,53.6,-57.1,-3060.56,10.027,29,26,25,27,74.08611856243053
10d5h53m22s,54.0,-38.0,-2052.0,10.03,29,26,25,27,74.10828454983327
10d5h53m22s,54.8,8.7,476.75999999999993,10.029,29,26,25,27,74.10089588736568
10d5h53m22s,55.4,7.7,426.58,10.028,29,26,25,27,74.09350722489812
10d5h53m23s,55.1,-10.7,-589.5699999999999,10.029,29,26,25,27,74.10089588736568
10d5h53m23s,54.9,3.9,214.10999999999999,10.029,29,26,25,27,74.10089588736568
10d5h53m23s,54.8,6.2,339.76,10.029,29,26,25,27,74.10089588736568
10d5h53m23s,54.8,6.4,350.72,10.028,29,26,25,27,74.09350722489812
10d5h53m24s,54.8,15.5,849.4,10.027,29,26,25,27,74.08611856243053
10d5h53m24s,54.8,57.6,3156.48,10.023,29,26,25,27,74.05656391256021
10d5h53m24s,54.6,74.1,4045.8599999999997,10.018,29,26,25,27,74.01962060022231
10d5h53m24s,54.4,15.8,859.52,10.017,29,26,25,27,74.01223193775472
10d5h53m25s,54.0,11.5,621.0,10.016,29,26,25,27,74.00484327528714
10d5h53m25s,54.0,11.6,626.4,10.015,29,26,25,27,73.99745461281957
10d5h53m25s,54.1,11.5,622.15,10.014,29,26,25,27,73.99006595035198
10d5h53m25s,54.4,-10.0,-544.0,10.015,29,26,25,27,73.99745461281957
10d5h53m26s,54.7,8.2,448.53999999999996,10.014,29,26,25,27,73.99006595035198
10d5h53m26s,54.7,9.7,530.59,10.014,29,26,25,27,73.99006595035198
10d5h53m26s,54.7,9.7,530.59,10.013,29,26,25,27,73.9826772878844
10d5h53m26s,54.7,11.0,601.7,10.012,29,26,25,27,73.97528862541682
10d5h53m27s,54.7,48.1,2631.07,10.009,29,26,25,27,73.95312263801408
10d5h53m27s,54.6,12.5,682.5,10.008,29,26,25,27,73.94573397554649
10d5h53m27s,54.6,35.0,1911.0,10.005,29,26,25,27,73.92356798814376
10d5h53m28s,54.6,88.0,4804.8,9.999,29,26,25,27,73.87923601333829
10d5h53m28s,54.4,44.9,2442.56,9.996,29,26,25,27,73.85707002593553
10d5h53m28s,54.0,4.9,264.6,9.995,29,26,25,27,73.84968136346795
10d5h53m28s,54.1,15.3,827.73,9.994,29,26,25,27,73.84229270100036
10d5h53m29s,54.1,15.4,833.14,9.993,29,26,25,27,73.8349040385328
10d5h53m29s,54.3,35.8,1943.9399999999998,9.991,29,26,25,27,73.82012671359763
10d5h53m29s,54.7,73.5,4020.4500000000003,9.986,29,26,25,27,73.78318340125973
10d5h53m29s,54.2,-48.2,-2612.4400000000005,9.989,29,26,25,27,73.80534938866248
10d5h53m30s,54.4,-13.0,-707.1999999999999,9.99,29,26,25,27,73.81273805113005
10d5h53m30s,54.7,10.4,568.88,9.989,29,26,25,27,73.80534938866248
10d5h53m30s,54.8,10.5,575.4,9.988,29,26,25,27,73.79796072619489
10d5h53m30s,55.1,10.5,578.5500000000001,9.988,29,26,25,27,73.79796072619489
10d5h53m31s,54.9,10.5,576.4499999999999,9.987,29,26,25,27,73.79057206372731
10d5h53m31s,54.7,10.5,574.35,9.986,29,26,25,27,73.78318340125973
10d5h53m31s,54.8,6.9,378.12,9.987,29,26,25,27,73.79057206372731
10d5h53m31s,54.8,6.9,378.12,9.987,29,26,25,27,73.79057206372731
10d5h53m32s,54.8,7.4,405.52,9.986,29,26,25,27,73.78318340125973
10d5h53m32s,54.9,53.2,2920.6800000000003,9.982,29,26,25,27,73.7536287513894
10d5h53m32s,54.7,75.6,4135.32,9.977,29,26,25,27,73.7166854390515
10d5h53m33s,54.0,-28.1,-1517.4,9.976,29,26,25,27,73.70929677658393
10d5h53m33s,54.0,-10.3,-556.2,9.977,29,26,25,27,73.7166854390515
10d5h53m33s,54.3,7.9,428.96999999999997,9.976,29,26,25,27,73.70929677658393
10d5h53m34s,54.6,7.9,431.34000000000003,9.975,29,26,25,27,73.70190811411634
