Time,Total Pressure,Current,Power,Remaining Capacity,Temp1,Temp2,Temp3,Temp4,SOC
9d8h21m48s,52.9,159.7,8448.13,11.313,28,26,24,27,83.71368506854392
9d8h21m48s,52.8,141.5,7471.2,11.304,28,26,24,27,83.64708706928492
9d8h21m48s,52.8,125.6,6631.679999999999,11.295,28,26,24,27,83.58048907002593
9d8h21m48s,52.9,111.1,5877.19,11.287,28,26,24,27,83.5212908484624
9d8h21m49s,53.1,87.0,4619.7,11.281,28,26,24,27,83.47689218228975
9d8h21m49s,53.3,-108.3,-5772.389999999999,11.289,28,26,24,27,83.53609040385328
9d8h21m49s,54.5,-93.7,-5106.650000000001,11.295,28,26,24,27,83.58048907002593
9d8h21m49s,55.5,-71.7,-3979.3500000000004,11.3,28,26,24,27,83.61748795850316
9d8h21m50s,56.4,-54.3,-3062.52,11.304,28,26,24,27,83.64708706928492
9d8h21m50s,57.1,-38.3,-2186.93,11.307,28,26,24,27,83.66928640237126
9d8h21m50s,56.9,-24.1,-1371.29,11.308,28,26,24,27,83.6766861800667
9d8h21m50s,56.6,4.0,226.4,11.308,28,26,24,27,83.6766861800667
9d8h21m50s,56.3,5.4,304.02,11.308,28,26,24,27,83.6766861800667
9d8h21m51s,56.1,18.3,1026.63,11.306,28,26,24,27,83.6618866246758
9d8h21m51s,55.9,5.2,290.68,11.306,28,26,24,27,83.6618866246758
9d8h21m51s,55.8,5.2,290.15999999999997,11.306,28,26,24,27,83.6618866246758
9d8h21m52s,55.8,5.2,290.15999999999997,11.305,28,26,24,27,83.65448684698036
9d8h21m52s,55.8,7.0,390.59999999999997,11.305,28,26,24,27,83.65448684698036
9d8h21m52s,55.8,5.4,301.32,11.304,28,26,24,27,83.64708706928492
9d8h21m53s,55.8,62.5,3487.5,11.299,28,26,24,27,83.61008818080771
9d8h21m53s,55.5,83.6,4639.799999999999,11.293,28,26,24,27,83.56568951463505
9d8h21m53s,54.6,-40.7,-2222.2200000000003,11.289,28,26,24,27,83.53609040385328
9d8h21m53s,54.8,-33.2,-1819.3600000000001,11.291,28,26,24,27,83.55088995924417
9d8h21m53s,54.8,-33.2,-1819.3600000000001,11.291,28,26,24,27,83.55088995924417
9d8h21m54s,55.3,-9.8,-541.94,11.292,28,26,24,27,83.55828973693961
9d8h21m54s,56.2,12.4,696.8800000000001,11.291,28,26,24,27,83.55088995924417
9d8h21m54s,56.0,5.1,285.59999999999997,11.29,28,26,24,27,83.54349018154872
9d8h21m55s,55.8,4.9,273.42,11.29,28,26,24,27,83.54349018154872
9d8h21m55s,55.8,4.9,273.42,11.29,28,26,24,27,83.54349018154872
9d8h21m55s,55.8,16.6,926.2800000000001,11.289,28,26,24,27,83.53609040385328
9d8h21m55s,55.8,18.0,1004.4,11.287,28,26,24,27,83.5212908484624
9d8h21m56s,55.9,-10.9,-609.3100000000001,11.288,28,26,24,27,83.52869062615785
9d8h21m56s,55.9,3.7,206.83,11.288,28,26,24,27,83.52869062615785
9d8h21m56s,55.9,3.7,206.83,11.288,28,26,24,27,83.52869062615785
9d8h21m56s,55.9,53.3,2979.47,11.283,28,26,24,27,83.49169173768063
9d8h21m57s,55.6,-3.3,-183.48,11.283,28,26,24,27,83.49169173768063
9d8h21m57s,55.6,-2.1,-116.76,11.283,28,26,24,27,83.49169173768063
9d8h21m57s,55.7,2.9,161.53,11.283,28,26,24,27,83.49169173768063
9d8h21m57s,55.7,5.2,289.64000000000004,11.283,28,26,24,27,83.49169173768063
9d8h21m58s,56.0,46.8,2620.7999999999997,11.279,28,26,24,27,83.46209262689885
9d8h21m58s,55.6,75.1,4175.5599999999995,11.274,28,26,24,27,83.42509373842164
9d8h21m58s,55.3,94.1,5203.73,11.267,28,26,24,27,83.37329529455354
9d8h21m59s,54.9,112.2,6159.78,11.26,28,26,24,27,83.32149685068543
9d8h21m59s,54.3,129.8,7048.14,11.251,28,26,24,27,83.25489885142645
9d8h21m59s,53.9,148.7,8014.929999999999,11.24,28,26,24,27,83.17350129677659
9d8h21m59s,53.5,161.4,8634.9,11.229,28,26,24,27,83.09210374212671
9d8h22m0s,53.2,162.3,8634.36,11.218,28,26,24,27,83.01070618747684
9d8h22m0s,52.9,162.5,8596.25,11.206,28,26,24,27,82.92190885513153
9d8h22m0s,52.7,33.9,1786.53,11.204,28,26,24,27,82.90710929974065
9d8h22m0s,53.6,-90.3,-4840.08,11.21,28,26,24,27,82.95150796591331
9d8h22m1s,54.6,-67.6,-3690.9599999999996,11.215,28,26,24,27,82.98850685439052
9d8h22m1s,55.7,-49.3,-2746.0099999999998,11.218,28,26,24,27,83.01070618747684
9d8h22m1s,56.7,-34.1,-1933.4700000000003,11.221,28,26,24,27,83.03290552056318
9d8h22m1s,56.7,-5.6,-317.52,11.221,28,26,24,27,83.03290552056318
9d8h22m2s,56.3,5.3,298.39,11.221,28,26,24,27,83.03290552056318
9d8h22m2s,56.0,6.7,375.2,11.22,28,26,24,27,83.02550574286774
9d8h22m2s,55.8,6.2,345.96,11.22,28,26,24,27,83.02550574286774
9d8h22m2s,55.7,5.6,311.92,11.22,28,26,24,27,83.02550574286774
9d8h22m3s,55.7,44.9,2500.93,11.216,28,26,24,27,82.99590663208595
9d8h22m3s,55.1,94.3,5195.93,11.205,28,26,24,27,82.9145090774361
9d8h22m3s,54.7,113.0,6181.1,11.197,28,26,24,27,82.85531085587255
9d8h22m4s,54.1,48.1,2602.21,11.193,28,26,24,27,82.82571174509077
9d8h22m4s,54.4,-51.4,-2796.16,11.197,28,26,24,27,82.85531085587255
9d8h22m4s,55.0,-23.2,-1276.0,11.199,28,26,24,27,82.87011041126343
9d8h22m4s,55.5,7.7,427.35,11.198,28,26,24,28,82.862710633568
9d8h22m5s,56.0,8.2,459.19999999999993,11.198,28,26,24,28,82.862710633568
9d8h22m5s,55.9,8.2,458.37999999999994,11.197,28,26,24,28,82.85531085587255
9d8h22m5s,55.7,8.1,451.17,11.196,28,26,24,28,82.8479110781771
9d8h22m5s,55.6,8.2,455.91999999999996,11.196,28,26,24,28,82.8479110781771
9d8h22m6s,55.6,8.2,455.91999999999996,11.195,28,26,24,28,82.84051130048167
9d8h22m6s,55.6,18.0,1000.8000000000001,11.194,28,26,24,28,82.83311152278623
9d8h22m6s,55.5,77.9,4323.450000000001,11.189,28,26,24,28,82.79611263430901
9d8h22m6s,55.1,44.8,2468.48,11.185,28,26,24,28,82.76651352352724
9d8h22m7s,55.1,-33.1,-1823.8100000000002,11.188,28,26,24,28,82.78871285661357
9d8h22m7s,55.3,4.2,232.26,11.187,28,26,24,28,82.78131307891812
9d8h22m7s,55.5,8.3,460.65000000000003,11.187,28,26,24,28,82.78131307891812
9d8h22m7s,55.8,8.4,468.71999999999997,11.186,28,26,24,28,82.77391330122268
9d8h22m8s,55.8,35.1,1958.58,11.184,28,26,24,28,82.7591137458318
9d8h22m8s,55.4,17.9,991.6599999999999,11.183,28,26,24,28,82.75171396813634
9d8h22m8s,55.4,10.7,592.78,11.181,28,26,24,28,82.73691441274546
9d8h22m9s,55.4,10.7,592.78,11.18,28,26,24,28,82.72951463505002
9d8h22m9s,55.6,-0.7,-38.92,11.18,28,26,24,28,82.72951463505002
9d8h22m9s,55.6,9.8,544.8800000000001,11.18,28,26,24,28,82.72951463505002
9d8h22m9s,55.7,10.3,573.71,11.179,28,26,24,28,82.72211485735458
9d8h22m10s,55.7,10.3,573.71,11.178,28,26,24,28,82.71471507965914
9d8h22m10s,55.7,17.2,958.04,11.177,28,26,24,28,82.70731530196369
9d8h22m10s,55.6,83.0,4614.8,11.171,28,26,24,28,82.66291663579103
9d8h22m10s,55.2,105.8,5840.16,11.164,28,26,24,28,82.61111819192293
9d8h22m11s,54.7,40.9,2237.23,11.161,28,26,24,28,82.5889188588366
9d8h22m11s,54.6,-4.7,-256.62,11.162,28,26,24,28,82.59631863653206
9d8h22m11s,54.8,-43.4,-2378.3199999999997,11.165,28,26,24,28,82.61851796961838
9d8h22m11s,55.4,-32.4,-1794.9599999999998,11.167,28,26,24,28,82.63331752500926
9d8h22m12s,56.1,-3.9,-218.79,11.167,28,26,24,28,82.63331752500926
9d8h22m12s,56.2,5.5,309.1,11.167,28,26,24,28,82.63331752500926
9d8h22m12s,56.1,5.6,314.15999999999997,11.166,28,26,24,28,82.62591774731382
9d8h22m12s,55.9,5.6,313.03999999999996,11.166,28,26,24,28,82.62591774731382
9d8h22m13s,55.7,6.0,334.20000000000005,11.165,28,26,24,28,82.61851796961838
9d8h22m13s,55.7,5.6,311.92,11.165,28,26,24,28,82.61851796961838
9d8h22m13s,55.7,5.6,311.92,11.165,28,26,24,28,82.61851796961838
9d8h22m14s,55.7,7.5,417.75,11.164,28,26,24,28,82.61111819192293
9d8h22m14s,55.7,55.7,3102.4900000000002,11.16,28,26,24,28,82.58151908114117
9d8h22m14s,55.5,80.7,4478.85,11.154,28,26,24,28,82.53712041496851
9d8h22m14s,55.1,31.5,1735.65,11.152,28,26,24,28,82.52232085957762
9d8h22m15s,55.0,13.0,715.0,11.151,28,26,24,28,82.51492108188219
9d8h22m15s,55.0,12.9,709.5,11.15,28,26,24,28,82.50752130418674
9d8h22m15s,55.2,12.9,712.08,11.149,28,26,24,28,82.50012152649128
9d8h22m15s,55.5,12.9,715.95,11.149,28,26,24,28,82.50012152649128
9d8h22m16s,55.5,12.9,715.95,11.148,28,26,24,28,82.49272174879586
9d8h22m16s,55.5,12.9,715.95,11.147,28,26,24,28,82.48532197110042
9d8h22m16s,55.5,12.9,715.95,11.146,28,26,24,28,82.47792219340498
9d8h22m16s,55.5,12.9,715.95,11.145,28,26,24,28,82.47052241570952
9d8h22m17s,55.5,12.9,715.95,11.144,28,26,24,28,82.46312263801408
9d8h22m17s,55.5,52.2,2897.1000000000004,11.14,28,26,24,28,82.43352352723231
9d8h22m17s,55.3,114.0,6304.2,11.132,28,26,24,28,82.37432530566878
9d8h22m17s,54.8,125.8,6893.839999999999,11.124,28,26,24,28,82.31512708410524
9d8h22m18s,54.2,-38.7,-2097.5400000000004,11.126,28,26,24,28,82.32992663949611
9d8h22m18s,54.5,-50.2,-2735.9,11.13,28,26,24,28,82.3595257502779
9d8h22m18s,55.0,-17.8,-979.0,11.131,28,26,24,28,82.36692552797332
9d8h22m19s,55.6,-26.1,-1451.16,11.133,28,26,24,28,82.3817250833642
9d8h22m19s,56.3,5.3,298.39,11.133,28,26,24,28,82.3817250833642
9d8h22m19s,55.9,5.9,329.81,11.132,28,26,24,28,82.37432530566878
9d8h22m20s,55.8,19.2,1071.36,11.13,28,26,24,28,82.3595257502779
9d8h22m20s,55.6,67.7,3764.1200000000003,11.126,28,26,24,28,82.32992663949611
9d8h22m20s,55.3,87.4,4833.22,11.12,29,26,24,28,82.28552797332344
9d8h22m20s,54.9,15.0,823.5,11.119,29,26,24,28,82.27812819562801
9d8h22m20s,55.1,-22.1,-1217.71,11.12,28,26,24,28,82.28552797332344
9d8h22m21s,55.2,6.8,375.36,11.12,29,26,24,28,82.28552797332344
9d8h22m21s,55.5,8.1,449.54999999999995,11.119,29,26,24,28,82.27812819562801
9d8h22m21s,55.9,8.1,452.78999999999996,11.119,29,26,24,28,82.27812819562801
9d8h22m22s,55.7,55.3,3080.21,11.115,29,26,24,28,82.24852908484624
9d8h22m22s,55.3,92.9,5137.37,11.108,28,26,24,28,82.19673064097815
9d8h22m22s,54.9,-4.1,-225.08999999999997,11.109,28,26,24,28,82.20413041867359
9d8h22m22s,55.1,-31.3,-1724.63,11.111,28,26,24,28,82.21892997406448
9d8h22m23s,55.3,4.9,270.97,11.11,29,26,24,28,82.21153019636903
9d8h22m23s,55.6,4.5,250.20000000000002,11.11,29,26,24,28,82.21153019636903
9d8h22m23s,55.9,5.3,296.27,11.11,29,26,24,28,82.21153019636903
9d8h22m23s,55.7,13.4,746.3800000000001,11.109,29,26,24,28,82.20413041867359
9d8h22m24s,55.7,14.0,779.8000000000001,11.109,29,26,24,28,82.20413041867359
9d8h22m24s,55.7,6.5,362.05,11.108,29,26,24,28,82.19673064097815
9d8h22m24s,55.6,-2.8,-155.68,11.108,29,26,24,28,82.19673064097815
9d8h22m25s,55.7,12.4,690.6800000000001,11.107,28,26,24,28,82.1893308632827
9d8h22m25s,55.7,65.0,3620.5,11.102,28,26,24,28,82.15233197480549
9d8h22m25s,55.4,86.2,4775.4800000000005,11.096,28,26,24,28,82.10793330863284
9d8h22m25s,55.0,-2.9,-159.5,11.097,29,26,24,28,82.11533308632828
9d8h22m26s,55.1,3.3,181.82999999999998,11.096,29,26,24,28,82.10793330863284
9d8h22m26s,55.2,9.6,529.92,11.096,29,26,24,28,82.10793330863284
9d8h22m26s,55.4,9.6,531.8399999999999,11.095,29,26,24,28,82.1005335309374
9d8h22m26s,55.8,9.6,535.68,11.094,29,26,24,28,82.09313375324194
9d8h22m27s,55.6,7.5,417.0,11.094,29,26,24,28,82.09313375324194
9d8h22m27s,55.6,-1.7,-94.52,11.094,29,26,24,28,82.09313375324194
9d8h22m27s,55.6,7.7,428.12,11.093,29,26,24,28,82.0857339755465
9d8h22m27s,55.6,7.9,439.24,11.093,29,26,24,28,82.0857339755465
9d8h22m28s,55.6,63.2,3513.92,11.089,29,26,24,28,82.05613486476474
9d8h22m28s,55.4,41.8,2315.72,11.086,29,26,24,28,82.03393553167841
9d8h22m28s,55.3,-11.8,-652.54,11.086,29,26,24,28,82.03393553167841
9d8h22m28s,55.3,7.2,398.15999999999997,11.086,29,26,24,28,82.03393553167841
9d8h22m29s,55.3,9.8,541.94,11.085,29,26,24,28,82.02653575398296
9d8h22m29s,55.6,-0.4,-22.240000000000002,11.085,29,26,24,28,82.02653575398296
9d8h22m29s,55.7,-12.3,-685.1100000000001,11.086,29,26,24,28,82.03393553167841
9d8h22m29s,55.7,-0.1,-5.57,11.086,29,26,24,28,82.03393553167841
9d8h22m30s,55.8,5.6,312.47999999999996,11.086,29,26,24,28,82.03393553167841
9d8h22m30s,55.8,26.1,1456.38,11.084,29,26,24,28,82.01913597628752
9d8h22m30s,55.6,64.4,3580.6400000000003,11.079,29,26,24,28,81.9821370878103
9d8h22m31s,55.3,11.2,619.3599999999999,11.079,29,26,24,28,81.9821370878103
9d8h22m31s,55.3,8.5,470.04999999999995,11.078,29,26,24,28,81.97473731011486
9d8h22m31s,55.3,8.5,470.04999999999995,11.077,29,26,24,28,81.96733753241942
9d8h22m31s,55.4,8.6,476.43999999999994,11.077,29,26,24,28,81.96733753241942
9d8h22m32s,55.6,8.6,478.15999999999997,11.076,29,26,24,28,81.95993775472398
9d8h22m32s,55.6,19.4,1078.6399999999999,11.075,29,26,24,28,81.95253797702853
9d8h22m32s,55.6,79.7,4431.320000000001,11.069,29,26,24,28,81.90813931085589
9d8h22m32s,55.2,53.7,2964.2400000000002,11.066,29,26,24,28,81.88593997776955
9d8h22m33s,55.1,16.6,914.6600000000001,11.064,29,26,24,28,81.87114042237867
9d8h22m33s,55.1,103.5,5702.85,11.057,29,26,24,28,81.81934197851056
9d8h22m33s,54.6,128.0,6988.8,11.048,29,26,24,28,81.75274397925158
9d8h22m34s,54.7,-52.5,-2871.75,11.051,29,26,24,28,81.77494331233791
9d8h22m34s,55.0,-28.9,-1589.5,11.053,29,26,24,28,81.7897428677288
9d8h22m34s,55.6,7.8,433.68,11.052,29,26,24,28,81.78234309003335
9d8h22m34s,56.2,8.4,472.08000000000004,11.052,29,26,24,28,81.78234309003335
9d8h22m35s,55.9,7.2,402.48,11.051,29,26,24,28,81.77494331233791
9d8h22m35s,55.7,-9.7,-540.29,11.052,29,26,24,28,81.78234309003335
9d8h22m35s,55.6,6.1,339.15999999999997,11.052,29,26,24,28,81.78234309003335
9d8h22m35s,55.6,6.3,350.28,11.051,29,26,24,28,81.77494331233791
9d8h22m36s,55.6,6.3,350.28,11.051,29,26,24,28,81.77494331233791
9d8h22m36s,55.6,30.6,1701.3600000000001,11.048,29,26,24,28,81.75274397925158
9d8h22m36s,55.4,73.9,4094.0600000000004,11.043,29,26,24,28,81.71574509077436
9d8h22m36s,55.1,34.5,1900.95,11.041,29,26,24,28,81.70094553538348
9d8h22m37s,55.1,7.6,418.76,11.04,29,26,24,28,81.69354575768803
9d8h22m37s,55.1,11.3,622.6300000000001,11.04,29,26,24,28,81.69354575768803
9d8h22m37s,55.2,11.3,623.7600000000001,11.039,29,26,24,28,81.6861459799926
9d8h22m37s,55.5,5.0,277.5,11.039,29,26,24,28,81.6861459799926
9d8h22m38s,55.5,-4.4,-244.20000000000002,11.039,29,26,24,28,81.6861459799926
9d8h22m38s,55.5,9.3,516.1500000000001,11.038,29,26,24,28,81.67874620229715
9d8h22m38s,55.6,9.6,533.76,11.037,29,26,24,28,81.67134642460172
9d8h22m39s,55.6,24.4,1356.6399999999999,11.035,29,26,24,28,81.65654686921083
9d8h22m39s,55.5,31.2,1731.6,11.033,29,26,24,28,81.64174731381993
9d8h22m39s,55.4,11.2,620.4799999999999,11.032,29,26,24,28,81.6343475361245
9d8h22m39s,55.4,11.1,614.9399999999999,11.031,29,26,24,28,81.62694775842905
9d8h22m40s,55.4,65.2,3612.08,11.027,29,26,24,28,81.59734864764727
9d8h22m40s,55.1,108.6,5983.86,11.019,29,26,24,28,81.53815042608373
9d8h22m40s,54.7,13.6,743.9200000000001,11.018,29,26,24,28,81.5307506483883
9d8h22m40s,54.8,13.0,712.4,11.017,29,26,24,28,81.52335087069285
9d8h22m41s,54.8,15.0,822.0,11.016,29,26,24,28,81.51595109299741
9d8h22m41s,55.1,15.0,826.5,11.015,29,26,24,28,81.50855131530197
9d8h22m41s,55.5,72.6,4029.2999999999997,11.01,29,26,24,28,81.47155242682476
9d8h22m41s,55.0,33.6,1848.0,11.008,29,26,24,28,81.45675287143386
9d8h22m42s,55.2,-43.0,-2373.6,11.011,29,26,24,28,81.4789522045202
9d8h22m42s,55.4,4.5,249.29999999999998,11.011,29,26,24,28,81.4789522045202
9d8h22m42s,55.5,10.3,571.6500000000001,11.01,29,26,24,28,81.47155242682476
9d8h22m42s,55.9,10.3,575.77,11.009,29,26,24,28,81.46415264912932
9d8h22m43s,55.7,10.3,573.71,11.009,29,26,24,28,81.46415264912932
9d8h22m43s,55.5,10.3,571.6500000000001,11.008,29,26,24,28,81.45675287143386
9d8h22m43s,55.5,-0.3,-16.65,11.008,29,26,24,28,81.45675287143386
9d8h22m44s,55.6,7.3,405.88,11.008,29,26,24,28,81.45675287143386
9d8h22m44s,55.6,7.3,405.88,11.007,29,26,24,28,81.44935309373842
9d8h22m44s,55.6,20.0,1112.0,11.006,29,26,24,28,81.44195331604298
9d8h22m44s,55.5,75.9,4212.450000000001,11.0,29,26,24,28,81.39755464987033
9d8h22m45s,55.1,75.6,4165.5599999999995,10.995,29,26,24,28,81.36055576139312
9d8h22m45s,54.8,-6.0,-328.79999999999995,10.996,29,26,24,28,81.36795553908856
9d8h22m45s,54.9,-27.4,-1504.26,10.997,29,26,24,28,81.375355316784
9d8h22m45s,55.2,5.9,325.68000000000006,10.997,29,26,24,28,81.375355316784
9d8h22m46s,55.5,7.8,432.9,10.996,29,26,24,28,81.36795553908856
9d8h22m46s,55.8,16.9,943.0199999999999,10.995,29,26,24,28,81.36055576139312
9d8h22m46s,55.6,16.8,934.08,10.994,29,26,24,28,81.35315598369766
9d8h22m46s,55.4,9.2,509.67999999999995,10.993,29,26,24,28,81.34575620600224
9d8h22m47s,55.4,9.2,509.67999999999995,10.993,29,26,24,28,81.34575620600224
9d8h22m47s,55.4,48.6,2692.44,10.989,29,26,24,28,81.31615709522046
9d8h22m47s,55.2,94.7,5227.4400000000005,10.983,29,26,24,28,81.27175842904781
9d8h22m47s,54.8,36.9,2022.12,10.98,29,26,24,28,81.24955909596147
9d8h22m48s,54.7,-30.3,-1657.41,10.982,29,26,24,28,81.26435865135235
9d8h22m48s,54.9,-4.1,-225.08999999999997,10.983,29,26,24,28,81.27175842904781
9d8h22m48s,55.2,10.0,552.0,10.982,29,26,24,28,81.26435865135235
9d8h22m48s,55.6,-3.4,-189.04,10.982,29,26,24,28,81.26435865135235
9d8h22m49s,55.6,8.0,444.8,10.981,29,26,24,28,81.25695887365691
9d8h22m49s,55.6,8.0,444.8,10.981,29,26,24,28,81.25695887365691
9d8h22m49s,55.6,8.1,450.36,10.98,29,26,24,28,81.24955909596147
9d8h22m50s,55.5,65.5,3635.25,10.976,29,26,24,28,81.21995998517971
9d8h22m50s,55.2,68.0,3753.6000000000004,10.971,29,26,24,28,81.18296109670248
9d8h22m50s,55.1,14.7,809.97,10.97,29,26,24,28,81.17556131900704
9d8h22m51s,55.0,13.6,748.0,10.969,29,26,24,28,81.16816154131159
9d8h22m51s,55.0,76.3,4196.5,10.964,29,26,24,28,81.13116265283439
9d8h22m51s,55.0,-43.5,-2392.5,10.967,29,26,24,28,81.15336198592071
9d8h22m51s,55.3,-28.9,-1598.1699999999998,10.969,29,26,24,28,81.16816154131159
9d8h22m52s,55.5,4.8,266.4,10.968,29,26,24,28,81.16076176361616
9d8h22m52s,55.6,6.9,383.64000000000004,10.968,29,26,24,28,81.16076176361616
9d8h22m52s,55.9,0.3,16.77,10.968,29,26,24,28,81.16076176361616
9d8h22m52s,55.7,4.1,228.37,10.968,29,26,24,28,81.16076176361616
9d8h22m53s,55.6,6.2,344.72,10.967,29,26,24,28,81.15336198592071
9d8h22m53s,55.6,43.5,2418.6,10.964,29,26,23,28,81.13116265283439
9d8h22m53s,55.3,78.5,4341.05,10.959,29,26,23,28,81.09416376435718
9d8h22m53s,55.0,97.9,5384.5,10.952,29,26,23,28,81.04236532048907
9d8h22m53s,54.5,59.0,3215.5,10.948,29,26,23,28,81.0127662097073
9d8h22m54s,54.6,-22.6,-1233.96,10.949,29,26,24,28,81.02016598740275
9d8h22m54s,55.2,11.2,618.24,10.948,29,26,24,28,81.0127662097073
9d8h22m55s,55.6,44.9,2496.44,10.945,29,26,24,28,80.99056687662097
9d8h22m55s,55.1,88.6,4881.86,10.939,29,26,24,28,80.94616821044832
9d8h22m55s,54.7,-24.8,-1356.5600000000002,10.94,29,26,24,28,80.95356798814376
9d8h22m55s,54.7,12.2,667.34,10.939,29,26,24,28,80.94616821044832
9d8h22m55s,54.7,13.0,711.1,10.939,29,26,24,28,80.94616821044832
9d8h22m56s,55.0,13.0,715.0,10.938,29,26,24,28,80.93876843275288
9d8h22m56s,55.4,13.0,720.1999999999999,10.937,29,26,24,28,80.93136865505743
9d8h22m56s,55.3,13.0,718.9,10.936,29,26,24,28,80.92396887736199
9d8h22m56s,55.3,13.0,718.9,10.935,29,26,24,28,80.91656909966656
9d8h22m57s,55.3,13.0,718.9,10.934,29,26,24,28,80.90916932197109
9d8h22m57s,55.3,13.0,718.9,10.933,29,26,24,28,80.90176954427567
9d8h22m57s,55.3,13.0,718.9,10.932,29,26,24,28,80.89436976658023
9d8h22m58s,55.3,13.1,724.43,10.931,29,26,24,28,80.88696998888477
9d8h22m58s,55.3,13.0,718.9,10.93,29,26,24,28,80.87957021118933
9d8h22m58s,55.3,13.0,718.9,10.929,29,26,24,28,80.87217043349389
9d8h22m58s,55.3,80.1,4429.53,10.924,29,26,24,28,80.83517154501668
9d8h22m59s,55.0,118.3,6506.5,10.916,29,26,24,28,80.77597332345314
9d8h22m59s,54.5,136.3,7428.35,10.906,29,26,24,28,80.70197554649872
9d8h22m59s,53.9,155.4,8376.06,10.895,29,26,24,28,80.62057799184883
9d8h23m0s,52.5,-53.8,-2824.5,10.877,29,26,24,28,80.48738199333087
9d8h23m0s,52.5,-53.8,-2824.5,10.877,29,26,24,28,80.48738199333087
9d8h23m0s,53.5,-75.4,-4033.9,10.882,29,26,24,28,80.52438088180807
9d8h23m0s,55.5,-38.6,-2142.3,10.888,29,26,24,28,80.56877954798074
9d8h23m1s,56.4,-24.6,-1387.44,10.89,29,26,24,28,80.58357910337162
9d8h23m1s,56.2,1.4,78.67999999999999,10.89,29,26,24,28,80.58357910337162
9d8h23m1s,55.9,4.4,245.96,10.89,29,26,24,28,80.58357910337162
9d8h23m1s,55.7,1.5,83.55000000000001,10.89,29,26,24,28,80.58357910337162
9d8h23m2s,55.6,1.0,55.6,10.889,29,26,24,28,80.57617932567618
9d8h23m2s,55.4,3.9,216.06,10.889,29,26,24,28,80.57617932567618
9d8h23m2s,55.4,18.2,1008.28,10.888,29,26,24,28,80.56877954798074
9d8h23m2s,55.4,56.2,3113.48,10.884,29,26,24,28,80.53918043719897
9d8h23m3s,55.1,46.1,2540.11,10.881,29,26,24,28,80.51698110411265
9d8h23m3s,54.9,9.6,527.04,10.88,29,26,24,28,80.5095813264172
9d8h23m3s,54.9,9.5,521.55,10.879,29,26,24,28,80.50218154872175
9d8h23m3s,54.9,9.4,516.0600000000001,10.879,29,26,24,28,80.50218154872175
9d8h23m4s,55.1,9.4,517.94,10.878,29,26,24,28,80.49478177102631
9d8h23m4s,55.3,17.3,956.6899999999999,10.877,29,26,24,28,80.48738199333087
9d8h23m4s,55.2,23.4,1291.68,10.875,29,26,24,28,80.47258243793999
9d8h23m4s,55.2,10.3,568.5600000000001,10.875,29,26,24,28,80.47258243793999
9d8h23m5s,55.2,10.2,563.04,10.873,29,26,24,28,80.45778288254908
9d8h23m5s,55.3,67.0,3705.1,10.869,29,26,24,28,80.42818377176732
9d8h23m5s,55.0,49.2,2706.0,10.865,29,26,24,28,80.39858466098555
9d8h23m6s,54.9,-40.1,-2201.4900000000002,10.868,29,26,24,28,80.42078399407188
9d8h23m6s,55.1,-22.9,-1261.79,10.869,29,26,24,28,80.42818377176732
9d8h23m6s,55.2,3.7,204.24,10.869,29,26,24,28,80.42818377176732
9d8h23m6s,55.6,5.0,278.0,10.869,29,26,24,28,80.42818377176732
9d8h23m7s,55.7,4.9,272.93,10.869,29,26,24,28,80.42818377176732
9d8h23m7s,55.5,6.0,333.0,10.868,29,26,24,28,80.42078399407188
9d8h23m7s,55.4,42.6,2360.04,10.865,29,26,24,28,80.39858466098555
9d8h23m7s,55.2,72.3,3990.96,10.86,29,26,24,28,80.36158577250833
9d8h23m8s,54.9,91.0,4995.9,10.854,29,26,24,28,80.31718710633568
9d8h23m8s,54.5,110.1,6000.45,10.846,29,26,24,28,80.25798888477215
9d8h23m8s,54.0,127.1,6863.4,10.837,29,26,24,28,80.19139088551316
9d8h23m8s,53.6,146.5,7852.400000000001,10.827,29,26,24,28,80.11739310855873
9d8h23m9s,53.2,-5.2,-276.64000000000004,10.827,29,26,24,28,80.11739310855873
9d8h23m9s,53.8,-59.0,-3174.2,10.832,29,26,24,28,80.15439199703594
9d8h23m9s,54.6,-42.4,-2315.04,10.835,29,26,24,28,80.17659133012228
9d8h23m9s,55.4,-27.8,-1540.12,10.836,29,26,24,28,80.18399110781772
9d8h23m10s,56.2,-8.8,-494.56000000000006,10.837,29,26,24,28,80.19139088551316
9d8h23m10s,55.6,21.4,1189.84,10.834,29,26,24,28,80.16919155242682
9d8h23m10s,55.4,5.6,310.23999999999995,10.833,29,26,24,28,80.16179177473138
9d8h23m11s,55.2,5.6,309.12,10.833,29,26,24,28,80.16179177473138
9d8h23m11s,55.2,-3.0,-165.60000000000002,10.833,29,26,24,28,80.16179177473138
9d8h23m11s,55.3,5.0,276.5,10.833,29,26,24,28,80.16179177473138
9d8h23m11s,55.3,5.1,282.03,10.833,29,26,24,28,80.16179177473138
9d8h23m12s,55.4,5.1,282.53999999999996,10.832,29,26,24,28,80.15439199703594
9d8h23m12s,55.4,5.6,310.23999999999995,10.832,29,26,24,28,80.15439199703594
9d8h23m12s,55.4,7.4,409.96000000000004,10.831,29,26,24,28,80.1469922193405
9d8h23m12s,55.4,5.2,288.08,10.831,29,26,24,28,80.1469922193405
9d8h23m13s,55.4,5.2,288.08,10.831,29,26,24,28,80.1469922193405
