"Time","Total Pressure","Current","Power","Remaining Capacity","Temp1","Temp2","Temp3","Temp4","SOC"
"9d19h22m59s","52.8","7.1","374.88","7.162","28","26","24","28","51.810438518519"
"9d19h23m0s","52.8","26.2","1383.36","7.16","28","26","24","28","51.79597037037"
"9d19h23m0s","52.6","14","736.4","7.159","28","26","24","28","51.788736296296"
"9d19h23m0s","52.7","-8.6","-453.22","7.16","28","26","24","28","51.79597037037"
"9d19h23m0s","52.7","5.8","305.66","7.159","28","26","24","28","51.788736296296"
"9d19h23m1s","52.7","22.7","1196.29","7.158","28","26","24","28","51.781502222222"
"9d19h23m1s","52.8","43.8","2312.64","7.155","28","26","24","28","51.7598"
"9d19h23m1s","52.6","0.8","42.08","7.155","28","26","24","28","51.7598"
"9d19h23m2s","52.6","-5","-263","7.155","28","26","24","28","51.7598"
"9d19h23m2s","52.6","5.2","273.52","7.155","28","26","24","28","51.7598"
"9d19h23m2s","52.7","7.1","374.17","7.154","28","26","24","28","51.752565925926"
"9d19h23m2s","52.9","8.7","460.23","7.154","28","26","24","28","51.752565925926"
"9d19h23m3s","52.9","61.5","3253.35","7.149","28","26","24","28","51.716395555556"
"9d19h23m3s","52.6","83","4365.8","7.144","28","26","24","28","51.680225185185"
"9d19h23m3s","52.2","103.8","5418.36","7.136","28","26","24","28","51.622352592593"
"9d19h23m3s","51.7","124","6410.8","7.128","28","26","24","28","51.56448"
"9d19h23m4s","51.1","145.9","7455.49","7.118","28","26","24","28","51.492139259259"
"9d19h23m4s","50.7","165.8","8406.06","7.106","28","26","24","28","51.40533037037"
"9d19h23m4s","49.9","172.3","8597.77","7.082","28","26","24","28","51.231712592593"
"9d19h23m5s","49.7","172.5","8573.25","7.07","28","26","24","28","51.144903703704"
"9d19h23m5s","49.5","-46.8","-2316.6","7.073","28","26","24","28","51.166605925926"
"9d19h23m5s","50.7","-87","-4410.9","7.08","28","26","24","28","51.217244444444"
"9d19h23m5s","51.8","-67.7","-3506.86","7.084","28","26","24","28","51.246180740741"
"9d19h23m6s","52.9","-45.7","-2417.53","7.087","28","26","24","28","51.267882962963"
"9d19h23m6s","54","-31.6","-1706.4","7.09","28","26","24","28","51.289585185185"
"9d19h23m6s","53.7","2.2","118.14","7.089","28","26","24","28","51.282351111111"
"9d19h23m6s","53.4","7.1","379.14","7.089","28","26","24","28","51.282351111111"
"9d19h23m7s","53.1","11.5","610.65","7.088","28","26","24","28","51.275117037037"
"9d19h23m7s","52.8","7.6","401.28","7.088","28","26","24","28","51.275117037037"
"9d19h23m7s","52.6","11.4","599.64","7.087","28","26","24","28","51.267882962963"
"9d19h23m7s","52.4","83.3","4364.92","7.077","28","26","24","28","51.195542222222"
"9d19h23m7s","52.4","83.3","4364.92","7.077","28","26","24","28","51.195542222222"
"9d19h23m8s","52.1","103.6","5397.56","7.07","28","26","24","28","51.144903703704"
"9d19h23m8s","51","-2.2","-112.2","7.062","28","26","24","28","51.087031111111"
"9d19h23m8s","51.5","-50.9","-2621.35","7.065","28","26","24","28","51.108733333333"
"9d19h23m9s","52.1","-16.7","-870.07","7.066","28","26","24","28","51.115967407407"
"9d19h23m9s","52.1","-16.7","-870.07","7.066","28","26","24","28","51.115967407407"
"9d19h23m9s","53.1","11.1","589.41","7.065","28","26","24","28","51.108733333333"
"9d19h23m10s","52.7","12.1","637.67","7.063","28","26","24","28","51.094265185185"
"9d19h23m10s","52.6","11.2","589.12","7.062","28","26","24","28","51.087031111111"
"9d19h23m10s","52.6","10.9","573.34","7.061","28","26","24","28","51.079797037037"
"9d19h23m10s","52.6","30.2","1588.52","7.059","28","26","24","28","51.065328888889"
"9d19h23m11s","52.5","88.5","4646.25","7.053","28","26","24","28","51.021924444444"
"9d19h23m11s","52.1","28.7","1495.27","7.051","28","26","24","28","51.007456296296"
"9d19h23m11s","52.1","-26","-1354.6","7.053","28","26","24","28","51.021924444444"
"9d19h23m11s","52.2","7.8","407.16","7.052","28","26","24","28","51.01469037037"
"9d19h23m12s","52.3","11.8","617.14","7.052","28","26","24","28","51.01469037037"
"9d19h23m12s","52.7","11.9","627.13","7.051","28","26","24","28","51.007456296296"
"9d19h23m12s","52.7","43.1","2271.37","7.048","28","26","24","28","50.985754074074"
"9d19h23m12s","52.4","17.8","932.72","7.047","28","26","24","28","50.97852"
"9d19h23m13s","52.4","13.8","723.12","7.046","28","26","24","28","50.971285925926"
"9d19h23m13s","52.4","14.3","749.32","7.045","28","26","24","28","50.964051851852"
"9d19h23m13s","52.4","13.7","717.88","7.044","28","26","24","28","50.956817777778"
"9d19h23m13s","52.6","11.4","599.64","7.043","28","26","24","28","50.949583703704"
"9d19h23m14s","52.6","9.4","494.44","7.042","28","26","24","28","50.94234962963"
"9d19h23m14s","52.6","9.6","504.96","7.042","28","26","24","28","50.94234962963"
"9d19h23m14s","52.6","9.5","499.7","7.041","28","26","24","28","50.935115555556"
"9d19h23m14s","52.7","20.2","1064.54","7.039","28","26","24","28","50.920647407407"
"9d19h23m15s","52.2","112.9","5893.38","7.025","28","26","24","28","50.81937037037"
"9d19h23m15s","51.7","27.2","1406.24","7.023","28","26","24","28","50.804902222222"
"9d19h23m15s","51.6","-7.6","-392.16","7.024","28","26","24","28","50.812136296296"
"9d19h23m16s","51.8","-44.9","-2325.82","7.027","28","26","24","28","50.833838518519"
"9d19h23m16s","52.5","-32.2","-1690.5","7.029","28","26","24","28","50.848306666667"
"9d19h23m16s","53.2","4.1","218.12","7.029","28","26","24","28","50.848306666667"
"9d19h23m16s","53.3","8","426.4","7.028","28","26","24","28","50.841072592593"
"9d19h23m17s","53.1","7.2","382.32","7.028","28","26","24","28","50.841072592593"
"9d19h23m17s","52.9","7.4","391.46","7.027","28","26","24","28","50.833838518519"
"9d19h23m17s","52.7","8.4","442.68","7.026","28","26","24","28","50.826604444444"
"9d19h23m17s","52.7","7.8","411.06","7.026","28","26","24","28","50.826604444444"
"9d19h23m18s","52.7","7.9","416.33","7.025","28","26","24","28","50.81937037037"
"9d19h23m18s","52.7","7.5","395.25","7.025","28","26","24","28","50.81937037037"
"9d19h23m18s","52.7","16.4","864.28","7.024","28","26","24","28","50.812136296296"
"9d19h23m18s","52.7","66.6","3509.82","7.019","28","26","24","28","50.775965925926"
"9d19h23m19s","52.4","88.7","4647.88","7.013","28","26","24","28","50.732561481481"
"9d19h23m19s","52","35.7","1856.4","7.01","28","26","24","28","50.710859259259"
"9d19h23m19s","52","16.3","847.6","7.009","28","26","24","28","50.703625185185"
"9d19h23m19s","51.9","16.7","866.73","7.008","28","26","24","28","50.696391111111"
"9d19h23m20s","52.1","16.5","859.65","7.007","28","26","24","28","50.689157037037"
"9d19h23m20s","52.5","16.6","871.5","7.005","28","27","24","28","50.674688888889"
"9d19h23m20s","52.5","15.8","829.5","7.004","28","27","24","28","50.667454814815"
"9d19h23m21s","52.5","17.1","897.75","7.002","28","27","24","28","50.652986666667"
"9d19h23m21s","52.5","17","892.5","7.001","28","27","24","28","50.645752592593"
"9d19h23m21s","52.5","16","840","7","28","27","24","28","50.638518518519"
"9d19h23m21s","52.5","80.5","4226.25","6.995","28","27","24","28","50.602348148148"
"9d19h23m22s","52.1","126.6","6595.86","6.986","28","27","24","28","50.537241481481"
"9d19h23m22s","51.6","137.1","7074.36","6.976","28","27","24","28","50.464900740741"
"9d19h23m22s","51","-51.2","-2611.2","6.98","29","27","24","28","50.493837037037"
"9d19h23m22s","51.3","-50.2","-2575.26","6.983","29","27","24","28","50.515539259259"
"9d19h23m23s","52","-7.7","-400.4","6.984","29","27","24","28","50.522773333333"
"9d19h23m23s","52.7","-19.1","-1006.57","6.985","29","27","23","28","50.530007407407"
"9d19h23m23s","53.3","4.6","245.18","6.985","29","27","24","28","50.530007407407"
"9d19h23m23s","53.1","5.4","286.74","6.984","29","27","23","28","50.522773333333"
"9d19h23m24s","52.8","5.5","290.4","6.984","29","27","23","28","50.522773333333"
"9d19h23m24s","52.8","23.5","1240.8","6.982","29","27","23","28","50.508305185185"
"9d19h23m24s","52.6","74.7","3929.22","6.977","29","27","23","28","50.472134814815"
"9d19h23m24s","52.2","95.4","4979.88","6.971","29","27","24","28","50.42873037037"
"9d19h23m25s","51.8","-24.7","-1279.46","6.972","29","27","24","28","50.435964444444"
"9d19h23m25s","52.2","7.5","391.5","6.973","29","27","23","28","50.443198518519"
"9d19h23m25s","52.5","7.5","393.75","6.972","29","27","23","28","50.435964444444"
"9d19h23m26s","52.9","10.6","560.74","6.971","29","27","23","28","50.42873037037"
"9d19h23m26s","52.7","68.8","3625.76","6.967","29","27","23","28","50.399794074074"
"9d19h23m26s","52.4","98.5","5161.4","6.96","29","27","23","28","50.349155555556"
"9d19h23m27s","51.9","-5","-259.5","6.96","29","27","23","28","50.349155555556"
"9d19h23m27s","52.1","-26.8","-1396.28","6.962","29","27","23","28","50.363623703704"
"9d19h23m27s","52.2","7.9","412.38","6.961","29","27","23","28","50.35638962963"
"9d19h23m27s","52.6","7.6","399.76","6.961","29","27","23","28","50.35638962963"
"9d19h23m27s","53","-6.6","-349.8","6.961","29","27","23","28","50.35638962963"
"9d19h23m28s","52.8","5.9","311.52","6.961","29","27","23","28","50.35638962963"
"9d19h23m28s","52.7","16.6","874.82","6.96","29","27","23","28","50.349155555556"
"9d19h23m28s","52.7","14","737.8","6.959","29","27","23","28","50.341921481481"
"9d19h23m29s","52.7","7.9","416.33","6.958","29","27","24","28","50.334687407407"
"9d19h23m29s","52.6","3.4","178.84","6.958","29","27","24","28","50.334687407407"
"9d19h23m29s","52.6","7.3","383.98","6.958","29","27","24","28","50.334687407407"
"9d19h23m29s","52.7","25.5","1343.85","6.956","29","27","24","28","50.320219259259"
"9d19h23m30s","52.6","73.4","3860.84","6.951","29","27","24","28","50.284048888889"
"9d19h23m30s","52.3","88.5","4628.55","6.945","29","27","24","28","50.240644444444"
"9d19h23m30s","51.9","-29.9","-1551.81","6.947","29","27","24","28","50.255112592593"
"9d19h23m30s","52.1","12","625.2","6.945","29","27","24","28","50.240644444444"
"9d19h23m31s","52.4","12.7","665.48","6.944","29","27","24","28","50.23341037037"
"9d19h23m31s","52.8","13.2","696.96","6.943","29","27","24","28","50.226176296296"
"9d19h23m31s","52.6","11.9","625.94","6.943","29","27","24","28","50.226176296296"
"9d19h23m32s","52.6","-6.1","-320.86","6.943","29","27","24","28","50.226176296296"
"9d19h23m32s","52.6","10.4","547.04","6.942","29","27","23","28","50.218942222222"
"9d19h23m32s","52.6","17.1","899.46","6.941","29","27","23","28","50.211708148148"
"9d19h23m32s","52.6","74","3892.4","6.936","29","27","23","28","50.175537777778"
"9d19h23m33s","52.3","24.2","1265.66","6.934","29","27","24","28","50.16106962963"
"9d19h23m33s","52.3","8.8","460.24","6.934","29","27","24","28","50.16106962963"
"9d19h23m33s","52.3","8.8","460.24","6.934","29","27","24","28","50.16106962963"
"9d19h23m33s","52.4","9.1","476.84","6.934","29","27","24","28","50.16106962963"
"9d19h23m34s","52.9","-4.7","-248.63","6.935","29","27","24","28","50.168303703704"
"9d19h23m34s","52.9","-3.2","-169.28","6.935","29","27","24","28","50.168303703704"
"9d19h23m34s","53","4.1","217.3","6.935","29","27","24","28","50.168303703704"
"9d19h23m34s","53","4.1","217.3","6.935","29","27","24","28","50.168303703704"
"9d19h23m35s","52.9","41.6","2200.64","6.931","29","27","24","28","50.139367407407"
"9d19h23m35s","52.9","41.6","2200.64","6.931","29","27","24","28","50.139367407407"
"9d19h23m35s","52.3","1.6","83.68","6.927","29","27","23","28","50.110431111111"
"9d19h23m35s","52.3","11.9","622.37","6.926","29","27","23","28","50.103197037037"
"9d19h23m36s","52.4","11.5","602.6","6.925","29","27","23","28","50.095962962963"
"9d19h23m36s","52.6","12","631.2","6.924","29","27","23","28","50.088728888889"
"9d19h23m36s","52.6","29.8","1567.48","6.922","29","27","23","28","50.074260740741"
"9d19h23m37s","52.5","90.3","4740.75","6.915","29","27","23","28","50.023622222222"
"9d19h23m37s","52.1","43.4","2261.14","6.912","29","27","23","28","50.00192"
"9d19h23m37s","52.1","35.3","1839.13","6.91","29","27","23","28","49.987451851852"
"9d19h23m37s","51.9","115.6","5999.64","6.902","29","27","23","28","49.929579259259"
"9d19h23m38s","51.5","140.8","7251.2","6.892","29","27","23","28","49.857238518519"
"9d19h23m38s","51.2","-46.5","-2380.8","6.895","29","27","23","28","49.878940740741"
"9d19h23m38s","51.6","-50.7","-2616.12","6.899","29","27","23","28","49.907877037037"
"9d19h23m38s","52","-17.2","-894.4","6.9","29","27","23","28","49.915111111111"
"9d19h23m39s","52.6","10.2","536.52","6.899","29","27","23","28","49.907877037037"
"9d19h23m39s","53.2","11.8","627.76","6.899","29","27","23","28","49.907877037037"
"9d19h23m39s","52.9","0.6","31.74","6.899","29","27","24","28","49.907877037037"
"9d19h23m39s","52.8","-5.5","-290.4","6.899","29","27","24","28","49.907877037037"
"9d19h23m40s","52.7","5.7","300.39","6.899","29","27","24","28","49.907877037037"
"9d19h23m40s","52.8","5.7","300.96","6.898","29","27","23","28","49.900642962963"
"9d19h23m40s","52.8","5.5","290.4","6.898","29","27","23","28","49.900642962963"
"9d19h23m40s","52.7","36.2","1907.74","6.895","29","27","23","28","49.878940740741"
"9d19h23m41s","52.5","81.7","4289.25","6.89","29","27","24","28","49.84277037037"
"9d19h23m41s","52.2","12.1","631.62","6.886","29","27","24","28","49.813834074074"
"9d19h23m41s","52.2","14.4","751.68","6.885","29","27","24","28","49.8066"
"9d19h23m42s","52.3","14.9","779.27","6.884","29","27","24","28","49.799365925926"
"9d19h23m42s","52.6","-3.5","-184.1","6.884","29","27","24","28","49.799365925926"
"9d19h23m42s","52.7","4.4","231.88","6.884","29","27","24","28","49.799365925926"
"9d19h23m42s","52.7","12.8","674.56","6.883","29","27","24","28","49.792131851852"
"9d19h23m43s","52.7","12.7","669.29","6.882","29","27","24","28","49.784897777778"
"9d19h23m43s","52.7","12.1","637.67","6.882","29","27","24","28","49.784897777778"
"9d19h23m43s","52.6","32.5","1709.5","6.879","29","27","24","28","49.763195555556"
"9d19h23m43s","52.5","26.2","1375.5","6.877","29","27","24","28","49.748727407407"
"9d19h23m44s","52.5","15","787.5","6.876","29","27","24","28","49.741493333333"
"9d19h23m44s","52.4","16","838.4","6.875","29","27","24","28","49.734259259259"
"9d19h23m44s","52.4","86.7","4543.08","6.869","29","27","24","28","49.690854814815"
"9d19h23m44s","52.2","111.7","5830.74","6.861","29","27","24","28","49.632982222222"
"9d19h23m45s","51.7","-26.7","-1380.39","6.863","29","27","24","28","49.64745037037"
"9d19h23m45s","51.8","16.7","865.06","6.862","29","27","24","28","49.640216296296"
"9d19h23m45s","51.8","18.5","958.3","6.861","29","27","24","28","49.632982222222"
"9d19h23m45s","52.1","20.9","1088.89","6.859","29","27","24","28","49.618514074074"
"9d19h23m46s","52.6","95.9","5044.34","6.853","29","27","24","28","49.57510962963"
"9d19h23m46s","52","-14.1","-733.2","6.854","29","27","24","28","49.582343703704"
"9d19h23m46s","52.5","6.2","325.5","6.856","29","27","24","28","49.596811851852"
"9d19h23m47s","52.5","9.7","509.25","6.855","29","27","24","28","49.589577777778"
"9d19h23m47s","53","9.3","492.9","6.854","29","27","24","28","49.582343703704"
"9d19h23m47s","52.8","9","475.2","6.854","29","27","24","28","49.582343703704"
"9d19h23m47s","52.6","9","473.4","6.853","29","27","24","28","49.57510962963"
"9d19h23m48s","52.6","-12.3","-646.98","6.854","29","27","24","28","49.582343703704"
"9d19h23m48s","52.8","-2.1","-110.88","6.854","29","27","24","28","49.582343703704"
"9d19h23m48s","52.8","6.4","337.92","6.854","29","27","24","28","49.582343703704"
"9d19h23m48s","52.8","6.5","343.2","6.853","29","27","24","28","49.57510962963"
"9d19h23m49s","52.9","31.8","1682.22","6.851","29","27","24","28","49.560641481481"
"9d19h23m49s","52.6","84","4418.4","6.845","29","27","24","28","49.517237037037"
"9d19h23m49s","52.2","60","3132","6.841","29","27","24","28","49.488300740741"
"9d19h23m49s","52","-12.2","-634.4","6.842","29","27","24","28","49.495534814815"
"9d19h23m50s","52.2","-23.1","-1205.82","6.844","29","27","24","28","49.510002962963"
"9d19h23m50s","52.4","9.2","482.08","6.843","29","27","24","28","49.502768888889"
"9d19h23m50s","52.8","10.7","564.96","6.842","29","27","24","28","49.495534814815"
"9d19h23m50s","52.9","27.8","1470.62","6.84","29","27","24","28","49.481066666667"
"9d19h23m51s","52.6","15.5","815.3","6.839","29","27","24","28","49.473832592593"
"9d19h23m51s","52.5","11.6","609","6.838","29","27","23","28","49.466598518519"
"9d19h23m51s","52.5","11.5","603.75","6.838","29","27","23","28","49.466598518519"
"9d19h23m52s","52.3","97.4","5094.02","6.826","29","27","23","28","49.37978962963"
"9d19h23m52s","51.8","28.4","1471.12","6.824","29","27","24","28","49.365321481481"
"9d19h23m52s","51.8","-31.9","-1652.42","6.827","29","27","24","28","49.387023703704"
"9d19h23m52s","52","1.8","93.6","6.826","29","27","24","28","49.37978962963"
"9d19h23m53s","52.3","12.6","658.98","6.826","29","27","24","28","49.37978962963"
"9d19h23m53s","52.7","-1.4","-73.78","6.826","29","27","24","28","49.37978962963"
"9d19h23m53s","52.9","6.4","338.56","6.825","29","27","24","28","49.372555555556"
"9d19h23m54s","52.7","10.9","574.43","6.824","29","27","24","28","49.365321481481"
"9d19h23m54s","52.7","10.8","569.16","6.824","29","27","24","28","49.365321481481"
"9d19h23m54s","52.7","14.3","753.61","6.823","29","27","24","28","49.358087407407"
"9d19h23m54s","52.6","74.7","3929.22","6.818","29","27","24","28","49.321917037037"
"9d19h23m55s","52.2","62.1","3241.62","6.813","29","27","23","28","49.285746666667"
"9d19h23m55s","52.1","17.8","927.38","6.812","29","27","23","28","49.278512592593"
"9d19h23m55s","52.1","35.3","1839.13","6.81","29","27","23","28","49.264044444444"
"9d19h23m55s","51.8","79.3","4107.74","6.804","29","27","24","28","49.22064"
"9d19h23m56s","51.9","-45.9","-2382.21","6.807","29","27","24","28","49.242342222222"
"9d19h23m56s","52.2","-20.7","-1080.54","6.809","29","27","24","28","49.25681037037"
"9d19h23m56s","52.6","6.8","357.68","6.808","29","27","24","28","49.249576296296"
"9d19h23m57s","52.9","-0.7","-37.03","6.808","29","27","24","28","49.249576296296"
"9d19h23m57s","52.8","7.6","401.28","6.807","29","27","24","28","49.242342222222"
"9d19h23m57s","52.7","8","421.6","6.807","29","27","24","28","49.242342222222"
"9d19h23m57s","52.7","55.1","2903.77","6.803","29","27","23","28","49.213405925926"
"9d19h23m58s","52.4","85.9","4501.16","6.797","29","27","23","28","49.170001481481"
"9d19h23m58s","52","105.9","5506.8","6.79","29","27","23","28","49.119362962963"
"9d19h23m58s","51.5","12.1","623.15","6.789","29","26","24","28","49.112128888889"
"9d19h23m58s","51.7","-19.6","-1013.32","6.79","29","26","24","28","49.119362962963"
"9d19h23m59s","52.3","13.9","726.97","6.788","29","27","24","28","49.104894814815"
"9d19h23m59s","52.8","61.8","3263.04","6.784","29","27","24","28","49.075958518519"
"9d19h23m59s","52.2","96.7","5047.74","6.777","29","27","24","28","49.02532"
"9d19h23m59s","51.8","-18.6","-963.48","6.778","29","27","23","28","49.032554074074"
"9d19h24m0s","51.8","15.2","787.36","6.777","29","27","23","28","49.02532"
"9d19h24m0s","51.8","16.9","875.42","6.776","29","27","23","28","49.018085925926"
"9d19h24m0s","52.1","17","885.7","6.775","29","27","23","28","49.010851851852"
"9d19h24m0s","52.5","16.2","850.5","6.774","29","27","24","28","49.003617777778"
"9d19h24m1s","52.4","17.2","901.28","6.773","29","27","24","28","48.996383703704"
"9d19h24m1s","52.4","16.6","869.84","6.77","29","27","24","28","48.974681481481"
"9d19h24m1s","52.4","16.4","859.36","6.769","29","27","24","28","48.967447407407"
"9d19h24m2s","52.4","16.7","875.08","6.768","29","27","24","28","48.960213333333"
"9d19h24m2s","52.4","17.3","906.52","6.767","29","27","24","28","48.952979259259"
"9d19h24m2s","52.4","16.3","854.12","6.766","29","27","24","28","48.945745185185"
"9d19h24m2s","52.4","20.9","1095.16","6.764","29","27","24","28","48.931277037037"
"9d19h24m3s","52.4","92.4","4841.76","6.758","29","27","24","28","48.887872592593"
"9d19h24m3s","52","130.9","6806.8","6.749","29","27","24","28","48.822765925926"
"9d19h24m3s","51.4","151","7761.4","6.738","29","27","24","28","48.743191111111"
"9d19h24m3s","50.8","169.6","8615.68","6.726","29","27","24","28","48.656382222222"
"9d19h24m4s","50.1","172.5","8642.25","6.715","29","27","24","28","48.576807407407"
"9d19h24m4s","49.7","134.2","6669.74","6.705","29","27","24","28","48.504466666667"
"9d19h24m4s","49.8","-93.5","-4656.3","6.712","29","27","24","28","48.555105185185"
"9d19h24m4s","50.8","-75.8","-3850.64","6.717","29","27","24","28","48.591275555556"
"9d19h24m5s","51.9","-55.9","-2901.21","6.721","29","27","24","28","48.620211851852"
"9d19h24m5s","53","-37.8","-2003.4","6.723","29","27","24","28","48.63468"
"9d19h24m5s","53.7","-24.5","-1315.65","6.725","29","27","24","28","48.649148148148"
"9d19h24m5s","53.4","3","160.2","6.725","29","27","24","28","48.649148148148"
"9d19h24m6s","53.1","5.6","297.36","6.725","29","27","24","28","48.649148148148"
"9d19h24m6s","52.9","4.6","243.34","6.724","29","27","24","28","48.641914074074"
"9d19h24m6s","52.6","3.9","205.14","6.724","29","27","24","28","48.641914074074"
"9d19h24m7s","52.6","28.8","1514.88","6.722","29","27","24","28","48.627445925926"
"9d19h24m7s","52.5","61.4","3223.5","6.718","29","27","24","28","48.59850962963"
"9d19h24m7s","52.2","36.4","1900.08","6.715","29","27","24","28","48.576807407407"
"9d19h24m7s","52.1","12.7","661.67","6.714","29","27","24","28","48.569573333333"
"9d19h24m8s","52.1","12.1","630.41","6.713","29","27","24","28","48.562339259259"
"9d19h24m8s","52.2","12.7","662.94","6.712","29","27","24","28","48.555105185185"
"9d19h24m8s","52.4","12.3","644.52","6.712","29","27","24","28","48.555105185185"
"9d19h24m8s","52.4","18.8","985.12","6.71","29","27","24","28","48.540637037037"
"9d19h24m9s","52.4","21.9","1147.56","6.709","29","27","24","28","48.533402962963"
"9d19h24m9s","52.4","13.1","686.44","6.708","29","27","24","28","48.526168888889"
"9d19h24m9s","52.4","13.1","686.44","6.707","29","27","24","28","48.518934814815"
"9d19h24m9s","52.4","17.7","927.48","6.706","29","27","24","28","48.511700740741"
"9d19h24m10s","52.5","88.4","4641","6.7","29","27","24","28","48.468296296296"
"9d19h24m10s","52.1","38.7","2016.27","6.697","29","27","24","28","48.446594074074"
"9d19h24m10s","52.3","-37.8","-1976.94","6.699","29","27","24","28","48.461062222222"
"9d19h24m10s","52.5","-17.1","-897.75","6.701","29","27","24","28","48.47553037037"
"9d19h24m11s","52.6","4.2","220.92","6.7","29","27","24","28","48.468296296296"
"9d19h24m11s","53","4.2","222.6","6.7","29","27","24","28","48.468296296296"
"9d19h24m11s","52.9","4.5","238.05","6.7","29","27","24","28","48.468296296296"
"9d19h24m12s","52.7","55.3","2914.31","6.695","29","27","24","28","48.432125925926"
"9d19h24m12s","52.4","78.2","4097.68","6.69","29","27","24","28","48.395955555556"
"9d19h24m12s","52.1","99","5157.9","6.683","29","27","24","28","48.345317037037"
"9d19h24m12s","51.6","119.8","6181.68","6.675","29","27","24","28","48.287444444444"
"9d19h24m13s","51","141.3","7206.3","6.665","29","27","24","28","48.215103703704"
"9d19h24m13s","50.6","156.1","7898.66","6.654","29","27","24","28","48.135528888889"
"9d19h24m13s","50.2","-65.2","-3273.04","6.659","29","27","24","28","48.171699259259"
"9d19h24m13s","50.9","-56.9","-2896.21","6.663","29","27","24","28","48.200635555556"
"9d19h24m14s","51.7","-42.6","-2202.42","6.666","29","27","24","28","48.222337777778"
"9d19h24m14s","52.6","-27.9","-1467.54","6.668","29","27","24","28","48.236805925926"
"9d19h24m14s","53.4","-7.1","-379.14","6.668","29","27","24","28","48.236805925926"
"9d19h24m14s","53.2","31.7","1686.44","6.666","29","27","24","28","48.222337777778"
"9d19h24m15s","52.8","18.2","960.96","6.665","29","27","24","28","48.215103703704"
"9d19h24m15s","52.6","7.6","399.76","6.664","29","27","24","28","48.20786962963"
"9d19h24m15s","52.4","7.8","408.72","6.664","29","27","24","28","48.20786962963"
"9d19h24m15s","52.4","2.5","131","6.663","29","27","24","28","48.200635555556"
"9d19h24m16s","52.6","6.8","357.68","6.663","29","27","24","28","48.200635555556"
"9d19h24m16s","52.6","6.9","362.94","6.662","29","27","24","28","48.193401481481"
"9d19h24m16s","52.6","6.8","357.68","6.662","29","27","24","28","48.193401481481"
"9d19h24m16s","52.6","6.8","357.68","6.661","29","27","24","28","48.186167407407"
"9d19h24m17s","52.6","7.3","383.98","6.66","29","27","24","28","48.178933333333"
"9d19h24m17s","52.6","7","368.2","6.66","29","27","24","28","48.178933333333"
"9d19h24m17s","52.6","6.9","362.94","6.659","29","27","24","28","48.171699259259"
"9d19h24m18s","52.6","7.1","373.46","6.659","29","27","24","28","48.171699259259"
"9d19h24m18s","52.6","-0.7","-36.82","6.659","29","27","24","28","48.171699259259"
"9d19h24m18s","52.7","3.9","205.53","6.659","29","27","24","28","48.171699259259"
"9d19h24m18s","52.7","4","210.8","6.658","29","27","24","28","48.164465185185"
"9d19h24m19s","52.7","4.2","221.34","6.658","29","27","24","28","48.164465185185"
"9d19h24m19s","52.7","3.9","205.53","6.658","29","27","24","28","48.164465185185"
"9d19h24m19s","52.7","7.3","384.71","6.657","29","27","24","28","48.157231111111"
"9d19h24m20s","52.7","7.1","374.17","6.657","29","27","24","28","48.157231111111"
"9d19h24m20s","52.7","6.4","337.28","6.656","29","27","24","28","48.149997037037"
"9d19h24m20s","52.7","17.2","906.44","6.655","29","27","24","28","48.142762962963"
"9d19h24m20s","52.6","61","3208.6","6.651","29","27","24","28","48.113826666667"
"9d19h24m20s","52.4","82.1","4302.04","6.645","29","27","24","28","48.070422222222"
"9d19h24m21s","52","102.4","5324.8","6.638","29","27","24","28","48.019783703704"
"9d19h24m21s","51.5","121.4","6252.1","6.63","29","27","24","28","47.961911111111"
"9d19h24m21s","51","142","7242","6.62","29","27","24","28","47.88957037037"
"9d19h24m22s","50.6","159.7","8080.82","6.609","29","27","24","28","47.809995555556"
"9d19h24m22s","49.9","172.8","8622.72","6.585","29","27","24","28","47.636377777778"
"9d19h24m22s","49.6","173","8580.8","6.573","29","27","24","28","47.549568888889"
"9d19h24m23s","49.4","172.9","8541.26","6.561","29","27","24","28","47.46276"
"9d19h24m23s","49.3","152.4","7513.32","6.55","29","27","24","28","47.383185185185"
"9d19h24m23s","49.3","130.5","6433.65","6.541","29","27","24","28","47.318078518519"
"9d19h24m23s","49.5","112.1","5548.95","6.533","29","27","24","28","47.260205925926"
"9d19h24m24s","49.7","28.1","1396.57","6.531","29","27","24","28","47.245737777778"
"9d19h24m24s","50.2","-103.1","-5175.62","6.539","29","27","24","28","47.30361037037"
"9d19h24m24s","51.3","-83.6","-4288.68","6.544","29","27","24","28","47.339780740741"
"9d19h24m24s","52.3","-66.4","-3472.72","6.549","29","27","24","28","47.375951111111"
"9d19h24m25s","53.1","-52.5","-2787.75","6.553","29","27","24","28","47.404887407407"
"9d19h24m25s","53.7","-37.8","-2029.86","6.555","29","27","24","28","47.419355555556"
"9d19h24m25s","53.5","-17.1","-914.85","6.556","29","27","24","28","47.42658962963"
"9d19h24m25s","53.3","6.1","325.13","6.556","29","27","24","28","47.42658962963"
"9d19h24m25s","53","14.3","757.9","6.555","29","27","24","28","47.419355555556"
"9d19h24m26s","52.8","12.8","675.84","6.554","29","27","24","28","47.412121481481"
"9d19h24m26s","52.6","7.9","415.54","6.554","29","27","24","28","47.412121481481"
"9d19h24m26s","52.5","7.6","399","6.553","29","27","24","28","47.404887407407"
